ActorId,Year,CoalitionComponents,ActorName,BestFatalityEstimate,LowFatalityEstimate,HighFatalityEstimate,IsGovernmentActor,Location,GWNOLocation,Region,Version
41,1991,,Government of Haiti,70,70,296,1,Haiti,41,5,v1.4-2016
41,1993,,Government of Haiti,37,37,137,1,Haiti,41,5,v1.4-2016
41,1994,,Government of Haiti,44,44,463,1,Haiti,41,5,v1.4-2016
41,2005,,Government of Haiti,40,40,78,1,Haiti,41,5,v1.4-2016
70,2014,,Government of Mexico,28,28,32,1,Mexico,70,5,v1.4-2016
90,1989,,Government of Guatemala,409,46,409,1,Guatemala,90,5,v1.4-2016
90,1990,,Government of Guatemala,598,75,598,1,Guatemala,90,5,v1.4-2016
90,1991,,Government of Guatemala,354,46,354,1,Guatemala,90,5,v1.4-2016
90,1992,,Government of Guatemala,326,53,326,1,Guatemala,90,5,v1.4-2016
90,1993,,Government of Guatemala,160,28,293,1,Guatemala,90,5,v1.4-2016
90,1994,,Government of Guatemala,250,24,250,1,Guatemala,90,5,v1.4-2016
90,1995,,Government of Guatemala,95,21,95,1,Guatemala,90,5,v1.4-2016
100,1990,,Government of Colombia,92,80,100,1,Colombia,100,5,v1.4-2016
100,1991,,Government of Colombia,42,39,65,1,Colombia,100,5,v1.4-2016
101,1989,,Government of Venezuela,61,61,416,1,Venezuela,101,5,v1.4-2016
101,1990,,Government of Venezuela,64,64,79,1,Venezuela,101,5,v1.4-2016
101,1991,,Government of Venezuela,30,30,41,1,Venezuela,101,5,v1.4-2016
101,1992,,Government of Venezuela,79,79,95,1,Venezuela,101,5,v1.4-2016
101,1993,,Government of Venezuela,63,63,92,1,Venezuela,101,5,v1.4-2016
101,1994,,Government of Venezuela,36,36,52,1,Venezuela,101,5,v1.4-2016
101,1995,,Government of Venezuela,26,26,79,1,Venezuela,101,5,v1.4-2016
101,1996,,Government of Venezuela,33,33,58,1,Venezuela,101,5,v1.4-2016
101,1999,,Government of Venezuela,26,26,47,1,Venezuela,101,5,v1.4-2016
101,2000,,Government of Venezuela,25,25,46,1,Venezuela,101,5,v1.4-2016
101,2001,,Government of Venezuela,27,27,60,1,Venezuela,101,5,v1.4-2016
101,2003,,Government of Venezuela,25,25,53,1,Venezuela,101,5,v1.4-2016
101,2004,,Government of Venezuela,31,22,67,1,Venezuela,101,5,v1.4-2016
101,2005,,Government of Venezuela,30,19,45,1,Venezuela,101,5,v1.4-2016
140,1993,,Government of Brazil,29,29,29,1,Brazil,140,5,v1.4-2016
140,2005,,Government of Brazil,34,34,42,1,Brazil,140,5,v1.4-2016
344,1993,,Government of Croatia,28,28,94,1,Croatia,344,1,v1.4-2016
344,1995,,Government of Croatia,137,87,277,1,"Bosnia-Herzegovina, Croatia","344, 346",1,v1.4-2016
345,1998,,Government of Serbia (Yugoslavia),211,211,484,1,Serbia (Yugoslavia),345,1,v1.4-2016
345,1999,,Government of Serbia (Yugoslavia),781,781,2837,1,Serbia (Yugoslavia),345,1,v1.4-2016
346,1992,,Government of Bosnia-Herzegovina,80,80,159,1,Bosnia-Herzegovina,346,1,v1.4-2016
346,1993,,Government of Bosnia-Herzegovina,167,167,515,1,Bosnia-Herzegovina,346,1,v1.4-2016
360,1989,,Government of Rumania,199,199,799,1,Rumania,360,1,v1.4-2016
365,1991,,Government of Russia (Soviet Union),33,33,54,1,Russia (Soviet Union),365,1,v1.4-2016
365,1995,,Government of Russia (Soviet Union),141,141,2471,1,"Afghanistan, Russia (Soviet Union)","365, 700","1,3",v1.4-2016
365,1996,,Government of Russia (Soviet Union),42,42,54,1,Russia (Soviet Union),365,1,v1.4-2016
365,1999,,Government of Russia (Soviet Union),311,311,475,1,Russia (Soviet Union),365,1,v1.4-2016
365,2000,,Government of Russia (Soviet Union),1411,1384,1666,1,Russia (Soviet Union),365,1,v1.4-2016
365,2001,,Government of Russia (Soviet Union),188,188,389,1,Russia (Soviet Union),365,1,v1.4-2016
365,2002,,Government of Russia (Soviet Union),205,178,380,1,Russia (Soviet Union),365,1,v1.4-2016
432,1990,,Government of Mali,125,125,262,1,Mali,432,4,v1.4-2016
432,1991,,Government of Mali,176,176,204,1,Mali,432,4,v1.4-2016
432,1992,,Government of Mali,77,77,119,1,Mali,432,4,v1.4-2016
432,1994,,Government of Mali,251,251,989,1,Mali,432,4,v1.4-2016
433,1998,,Government of Senegal,38,38,38,1,Senegal,433,4,v1.4-2016
435,1989,,Government of Mauritania,27,27,32,1,"Mauritania, Senegal","433, 435",4,v1.4-2016
436,1990,,Government of Niger,200,63,603,1,Niger,436,4,v1.4-2016
436,1995,,Government of Niger,31,31,31,1,Niger,436,4,v1.4-2016
436,1998,,Government of Niger,147,147,148,1,Niger,436,4,v1.4-2016
437,2000,,Government of Ivory Coast,101,101,121,1,Ivory Coast,437,4,v1.4-2016
437,2002,,Government of Ivory Coast,228,228,279,1,Ivory Coast,437,4,v1.4-2016
437,2003,,Government of Ivory Coast,73,73,73,1,Ivory Coast,437,4,v1.4-2016
437,2004,,Government of Ivory Coast,42,39,109,1,Ivory Coast,437,4,v1.4-2016
437,2011,,Government of Ivory Coast,277,275,443,1,Ivory Coast,437,4,v1.4-2016
438,2007,,Government of Guinea,45,42,56,1,Guinea,438,4,v1.4-2016
438,2009,,Government of Guinea,160,90,160,1,Guinea,438,4,v1.4-2016
450,1990,,Government of Liberia,1250,1250,1427,1,Liberia,450,4,v1.4-2016
450,1999,,Government of Liberia,70,70,70,1,Liberia,450,4,v1.4-2016
450,2000,,Government of Liberia,44,44,44,1,Liberia,450,4,v1.4-2016
450,2001,,Government of Liberia,120,120,120,1,Liberia,450,4,v1.4-2016
450,2002,,Government of Liberia,1648,1648,1648,1,Liberia,450,4,v1.4-2016
450,2003,,Government of Liberia,1076,1076,1076,1,Liberia,450,4,v1.4-2016
451,1991,,Government of Sierra Leone,56,56,56,1,Sierra Leone,451,4,v1.4-2016
451,1994,,Government of Sierra Leone,46,46,46,1,Sierra Leone,451,4,v1.4-2016
451,1997,,Government of Sierra Leone,345,345,557,1,Sierra Leone,451,4,v1.4-2016
451,1998,,Government of Sierra Leone,84,84,84,1,Sierra Leone,451,4,v1.4-2016
451,1999,,Government of Sierra Leone,88,88,88,1,Sierra Leone,451,4,v1.4-2016
461,1991,,Government of Togo,32,30,32,1,Togo,461,4,v1.4-2016
461,1993,,Government of Togo,48,19,58,1,Togo,461,4,v1.4-2016
461,2005,,Government of Togo,436,436,461,1,Togo,461,4,v1.4-2016
471,1994,,Government of Cameroon,55,55,61,1,"Cameroon, Nigeria","471, 475",4,v1.4-2016
475,1990,,Government of Nigeria,80,80,80,1,Nigeria,475,4,v1.4-2016
475,1994,,Government of Nigeria,56,56,106,1,Nigeria,475,4,v1.4-2016
475,1998,,Government of Nigeria,43,43,67,1,Nigeria,475,4,v1.4-2016
475,1999,,Government of Nigeria,2704,2704,2846,1,"Nigeria, Sierra Leone","451, 475",4,v1.4-2016
475,2001,,Government of Nigeria,367,367,594,1,Nigeria,475,4,v1.4-2016
475,2002,,Government of Nigeria,112,112,112,1,Nigeria,475,4,v1.4-2016
475,2003,,Government of Nigeria,43,43,43,1,Nigeria,475,4,v1.4-2016
475,2004,,Government of Nigeria,38,38,90,1,Nigeria,475,4,v1.4-2016
475,2008,,Government of Nigeria,146,146,150,1,Nigeria,475,4,v1.4-2016
475,2011,,Government of Nigeria,35,34,91,1,Nigeria,475,4,v1.4-2016
475,2012,,Government of Nigeria,209,209,209,1,Nigeria,475,4,v1.4-2016
475,2014,,Government of Nigeria,41,41,41,1,Nigeria,475,4,v1.4-2016
475,2015,,Government of Nigeria,33,33,49,1,Nigeria,475,4,v1.4-2016
482,2001,,Government of Central African Republic,25,25,60,1,"Central African Republic, Chad","482, 483",4,v1.4-2016
482,2006,,Government of Central African Republic,119,119,145,1,Central African Republic,482,4,v1.4-2016
482,2007,,Government of Central African Republic,29,25,37,1,Central African Republic,482,4,v1.4-2016
482,2013,,Government of Central African Republic,1276,906,1693,1,Central African Republic,482,4,v1.4-2016
483,1990,,Government of Chad,41,41,441,1,"Chad, Sudan","483, 625",4,v1.4-2016
483,1991,,Government of Chad,27,27,32,1,Chad,483,4,v1.4-2016
483,1992,,Government of Chad,298,198,341,1,Chad,483,4,v1.4-2016
483,1993,,Government of Chad,193,193,247,1,Chad,483,4,v1.4-2016
483,1994,,Government of Chad,230,230,230,1,Chad,483,4,v1.4-2016
483,1995,,Government of Chad,47,47,48,1,Chad,483,4,v1.4-2016
483,1998,,Government of Chad,145,145,145,1,Chad,483,4,v1.4-2016
484,1993,,Government of Congo,82,82,82,1,Congo,484,4,v1.4-2016
484,1997,,Government of Congo,371,371,1171,1,Congo,484,4,v1.4-2016
484,1998,,Government of Congo,431,431,1560,1,Congo,484,4,v1.4-2016
484,1999,,Government of Congo,326,326,327,1,Congo,484,4,v1.4-2016
490,1989,,Government of DR Congo (Zaire) ,28,28,28,1,DR Congo (Zaire),490,4,v1.4-2016
490,1990,,Government of DR Congo (Zaire) ,147,18,147,1,DR Congo (Zaire),490,4,v1.4-2016
490,1991,,Government of DR Congo (Zaire) ,33,33,210,1,DR Congo (Zaire),490,4,v1.4-2016
490,1992,,Government of DR Congo (Zaire) ,65,48,92,1,DR Congo (Zaire),490,4,v1.4-2016
490,1993,,Government of DR Congo (Zaire) ,86,18,347,1,"DR Congo (Zaire), Zambia","490, 551",4,v1.4-2016
490,1995,,Government of DR Congo (Zaire) ,58,49,81,1,DR Congo (Zaire),490,4,v1.4-2016
490,1996,,Government of DR Congo (Zaire) ,1353,1253,1746,1,DR Congo (Zaire),490,4,v1.4-2016
490,1997,,Government of DR Congo (Zaire) ,4160,4160,5083,1,"DR Congo (Zaire), Uganda","490, 500",4,v1.4-2016
490,1998,,Government of DR Congo (Zaire) ,1591,1291,1666,1,DR Congo (Zaire),490,4,v1.4-2016
490,1999,,Government of DR Congo (Zaire) ,619,619,632,1,DR Congo (Zaire),490,4,v1.4-2016
490,2000,,Government of DR Congo (Zaire) ,82,82,82,1,DR Congo (Zaire),490,4,v1.4-2016
490,2002,,Government of DR Congo (Zaire) ,189,189,189,1,DR Congo (Zaire),490,4,v1.4-2016
490,2004,,Government of DR Congo (Zaire) ,100,50,120,1,DR Congo (Zaire),490,4,v1.4-2016
490,2006,,Government of DR Congo (Zaire) ,153,153,161,1,DR Congo (Zaire),490,4,v1.4-2016
490,2007,,Government of DR Congo (Zaire) ,92,81,98,1,DR Congo (Zaire),490,4,v1.4-2016
490,2008,,Government of DR Congo (Zaire) ,49,49,59,1,"DR Congo (Zaire), Uganda","490, 500",4,v1.4-2016
490,2009,,Government of DR Congo (Zaire) ,887,887,1095,1,DR Congo (Zaire),490,4,v1.4-2016
490,2012,,Government of DR Congo (Zaire) ,112,112,118,1,DR Congo (Zaire),490,4,v1.4-2016
490,2013,,Government of DR Congo (Zaire) ,50,41,50,1,DR Congo (Zaire),490,4,v1.4-2016
500,1990,,Government of Uganda,80,80,80,1,Uganda,500,4,v1.4-2016
500,1991,,Government of Uganda,59,59,59,1,Uganda,500,4,v1.4-2016
500,2000,,Government of Uganda,26,26,26,1,DR Congo (Zaire),490,4,v1.4-2016
501,2007,,Government of Kenya,41,41,49,1,Kenya,501,4,v1.4-2016
501,2008,,Government of Kenya,220,195,254,1,Kenya,501,4,v1.4-2016
510,2001,,Government of Tanzania,37,37,71,1,Tanzania,510,4,v1.4-2016
516,1995,,Government of Burundi,1118,740,1149,1,Burundi,516,4,v1.4-2016
516,1996,,Government of Burundi,1542,1212,8018,1,Burundi,516,4,v1.4-2016
516,1997,,Government of Burundi,199,199,856,1,Burundi,516,4,v1.4-2016
516,1998,,Government of Burundi,314,271,393,1,Burundi,516,4,v1.4-2016
516,1999,,Government of Burundi,225,225,581,1,Burundi,516,4,v1.4-2016
516,2000,,Government of Burundi,389,359,408,1,Burundi,516,4,v1.4-2016
516,2002,,Government of Burundi,243,243,340,1,Burundi,516,4,v1.4-2016
516,2003,,Government of Burundi,129,129,206,1,Burundi,516,4,v1.4-2016
516,2004,,Government of Burundi,33,33,33,1,Burundi,516,4,v1.4-2016
516,2005,,Government of Burundi,26,26,26,1,Burundi,516,4,v1.4-2016
516,2015,,Government of Burundi,49,49,63,1,Burundi,516,4,v1.4-2016
517,1990,,Government of Rwanda,1466,1466,1970,1,Rwanda,517,4,v1.4-2016
517,1991,,Government of Rwanda,932,932,1432,1,Rwanda,517,4,v1.4-2016
517,1992,,Government of Rwanda,807,807,869,1,Rwanda,517,4,v1.4-2016
517,1993,,Government of Rwanda,376,376,376,1,Rwanda,517,4,v1.4-2016
517,1994,,Government of Rwanda,500000,171059,800000,1,"Burundi, DR Congo (Zaire), Rwanda","490, 516, 517",4,v1.4-2016
517,1995,,Government of Rwanda,4141,2141,8235,1,"DR Congo (Zaire), Rwanda","490, 517",4,v1.4-2016
517,1996,,Government of Rwanda,154,154,160,1,"Burundi, DR Congo (Zaire), Rwanda","490, 516, 517",4,v1.4-2016
517,1997,,Government of Rwanda,3426,1126,4176,1,Rwanda,517,4,v1.4-2016
517,2009,,Government of Rwanda,203,201,203,1,"DR Congo (Zaire), Rwanda","490, 517",4,v1.4-2016
520,1989,,Government of Somalia,688,688,5234,1,Somalia,520,4,v1.4-2016
520,1991,,Government of Somalia,450,400,455,1,Somalia,520,4,v1.4-2016
520,2011,,Government of Somalia,36,35,53,1,Somalia,520,4,v1.4-2016
520,2012,,Government of Somalia,27,24,29,1,Somalia,520,4,v1.4-2016
530,1989,,Government of Ethiopia,900,900,1300,1,Ethiopia,530,4,v1.4-2016
530,1990,,Government of Ethiopia,158,158,158,1,Ethiopia,530,4,v1.4-2016
530,1991,,Government of Ethiopia,37,37,37,1,Ethiopia,530,4,v1.4-2016
530,1993,,Government of Ethiopia,26,26,26,1,Ethiopia,530,4,v1.4-2016
530,2002,,Government of Ethiopia,35,35,40,1,Ethiopia,530,4,v1.4-2016
530,2003,,Government of Ethiopia,509,509,509,1,Ethiopia,530,4,v1.4-2016
530,2004,,Government of Ethiopia,244,244,1252,1,Ethiopia,530,4,v1.4-2016
530,2006,,Government of Ethiopia,26,26,26,1,"Ethiopia, Sudan","530, 625",4,v1.4-2016
530,2007,,Government of Ethiopia,162,162,250,1,"Ethiopia, Somalia","520, 530",4,v1.4-2016
530,2008,,Government of Ethiopia,33,33,57,1,"Ethiopia, Somalia","520, 530",4,v1.4-2016
530,2012,,Government of Ethiopia,88,88,97,1,Ethiopia,530,4,v1.4-2016
530,2015,,Government of Ethiopia,99,99,103,1,"Ethiopia, Somalia","520, 530",4,v1.4-2016
540,1997,,Government of Angola,28,28,105,1,Angola,540,4,v1.4-2016
540,1998,,Government of Angola,40,40,40,1,Angola,540,4,v1.4-2016
540,2003,,Government of Angola,59,59,74,1,Angola,540,4,v1.4-2016
552,2008,,Government of Zimbabwe (Rhodesia),253,253,317,1,Zimbabwe (Rhodesia),552,4,v1.4-2016
560,1989,,Government of South Africa,57,57,388,1,"Namibia, South Africa, Swaziland","560, 565, 572",4,v1.4-2016
560,1990,,Government of South Africa,196,196,219,1,"Botswana, South Africa","560, 571",4,v1.4-2016
560,1991,,Government of South Africa,49,49,62,1,South Africa,560,4,v1.4-2016
560,1992,,Government of South Africa,61,61,74,1,South Africa,560,4,v1.4-2016
560,1993,,Government of South Africa,67,67,94,1,South Africa,560,4,v1.4-2016
580,2009,,Government of Madagascar,31,28,50,1,Madagascar (Malagasy),580,4,v1.4-2016
620,1989,,Government of Libya,170,170,170,1,Niger,436,4,v1.4-2016
620,2011,,Government of Libya,152,152,168,1,Libya,620,4,v1.4-2016
625,1989,,Government of Sudan,1000,1000,1150,1,Sudan,625,4,v1.4-2016
625,1990,,Government of Sudan,263,263,400,1,Sudan,625,4,v1.4-2016
625,1991,,Government of Sudan,250,250,350,1,Sudan,625,4,v1.4-2016
625,1992,,Government of Sudan,1558,1358,2928,1,Sudan,625,4,v1.4-2016
625,1993,,Government of Sudan,598,598,708,1,Sudan,625,4,v1.4-2016
625,1994,,Government of Sudan,471,471,581,1,Sudan,625,4,v1.4-2016
625,1995,,Government of Sudan,228,228,332,1,Sudan,625,4,v1.4-2016
625,1996,,Government of Sudan,34,34,59,1,Sudan,625,4,v1.4-2016
625,1997,,Government of Sudan,200,200,1157,1,Sudan,625,4,v1.4-2016
625,1998,,Government of Sudan,397,397,1156,1,Sudan,625,4,v1.4-2016
625,1999,,Government of Sudan,100,100,1070,1,Sudan,625,4,v1.4-2016
625,2000,,Government of Sudan,279,279,503,1,Sudan,625,4,v1.4-2016
625,2001,,Government of Sudan,51,51,136,1,Sudan,625,4,v1.4-2016
625,2002,,Government of Sudan,55,55,55,1,Sudan,625,4,v1.4-2016
625,2003,,Government of Sudan,1776,1776,12470,1,Sudan,625,4,v1.4-2016
625,2004,,Government of Sudan,2593,2429,15408,1,Sudan,625,4,v1.4-2016
625,2005,,Government of Sudan,403,303,706,1,"Chad, Sudan","483, 625",4,v1.4-2016
625,2006,,Government of Sudan,252,252,362,1,"Chad, Sudan","483, 625",4,v1.4-2016
625,2007,,Government of Sudan,99,99,145,1,Sudan,625,4,v1.4-2016
625,2008,,Government of Sudan,186,186,357,1,Sudan,625,4,v1.4-2016
625,2011,,Government of Sudan,176,176,364,1,Sudan,625,4,v1.4-2016
625,2012,,Government of Sudan,53,53,65,1,"South Sudan, Sudan","625, 626",4,v1.4-2016
625,2013,,Government of Sudan,27,27,40,1,"South Sudan, Sudan","625, 626",4,v1.4-2016
625,2014,,Government of Sudan,94,94,174,1,Sudan,625,4,v1.4-2016
625,2015,,Government of Sudan,348,348,567,1,Sudan,625,4,v1.4-2016
626,2012,,Government of South Sudan,65,51,93,1,South Sudan,626,4,v1.4-2016
626,2013,,Government of South Sudan,578,578,747,1,South Sudan,626,4,v1.4-2016
626,2014,,Government of South Sudan,205,205,211,1,South Sudan,626,4,v1.4-2016
626,2015,,Government of South Sudan,341,332,529,1,South Sudan,626,4,v1.4-2016
645,1990,,Government of Iraq,294,294,2737,1,"Iraq, Kuwait","645, 690",2,v1.4-2016
645,1991,,Government of Iraq,957,957,1969,1,"Iraq, Kuwait, Turkey","640, 645, 690",2,v1.4-2016
645,1992,,Government of Iraq,159,159,253,1,"Iraq, Jordan","645, 663",2,v1.4-2016
645,1993,,Government of Iraq,133,103,173,1,Iraq,645,2,v1.4-2016
645,1994,,Government of Iraq,45,45,62,1,"Iraq, Lebanon","645, 660",2,v1.4-2016
645,1995,,Government of Iraq,100,100,220,1,Iraq,645,2,v1.4-2016
645,1996,,Government of Iraq,109,109,319,1,"Iraq, Kuwait","645, 690",2,v1.4-2016
645,1999,,Government of Iraq,33,33,650,1,Iraq,645,2,v1.4-2016
645,2005,,Government of Iraq,72,72,134,1,Iraq,645,2,v1.4-2016
645,2006,,Government of Iraq,84,15,109,1,Iraq,645,2,v1.4-2016
645,2007,,Government of Iraq,63,63,109,1,Iraq,645,2,v1.4-2016
645,2015,,Government of Iraq,56,56,72,1,Iraq,645,2,v1.4-2016
651,2005,,Government of Egypt,36,36,36,1,Egypt,651,2,v1.4-2016
652,2011,,Government of Syria,2924,2823,3317,1,"Lebanon, Syria","652, 660",2,v1.4-2016
652,2012,,Government of Syria,337,333,397,1,Syria,652,2,v1.4-2016
652,2013,,Government of Syria,606,501,634,1,Syria,652,2,v1.4-2016
652,2014,,Government of Syria,39,39,39,1,Syria,652,2,v1.4-2016
652,2015,,Government of Syria,39,39,56,1,Syria,652,2,v1.4-2016
666,1989,,Government of Israel,62,62,66,1,Israel,666,2,v1.4-2016
666,1996,,Government of Israel,102,102,105,1,Lebanon,660,2,v1.4-2016
666,2004,,Government of Israel,31,31,75,1,Israel,666,2,v1.4-2016
666,2005,,Government of Israel,27,26,39,1,Israel,666,2,v1.4-2016
666,2006,,Government of Israel,182,182,222,1,"Israel, Lebanon","660, 666",2,v1.4-2016
678,2011,,Government of Yemen (North Yemen),142,142,190,1,Yemen (North Yemen),678,2,v1.4-2016
692,2011,,Government of Bahrain,26,26,30,1,Bahrain,692,2,v1.4-2016
700,1993,,Government of Afghanistan,26,26,240,1,Afghanistan,700,3,v1.4-2016
700,1997,,Government of Afghanistan,323,323,323,1,Afghanistan,700,3,v1.4-2016
700,1998,,Government of Afghanistan,5801,3731,7381,1,Afghanistan,700,3,v1.4-2016
700,1999,,Government of Afghanistan,436,436,912,1,Afghanistan,700,3,v1.4-2016
700,2000,,Government of Afghanistan,152,152,152,1,Afghanistan,700,3,v1.4-2016
700,2001,,Government of Afghanistan,298,298,1077,1,Afghanistan,700,3,v1.4-2016
702,1992,,Government of Tajikistan,46,46,46,1,Tajikistan,702,3,v1.4-2016
710,1989,,Government of China,2600,931,3138,1,China,710,3,v1.4-2016
710,2008,,Government of China,51,51,151,1,China,710,3,v1.4-2016
750,1990,,Government of India,43,43,282,1,"Bangladesh, India, Pakistan","750, 770, 771",3,v1.4-2016
750,1993,,Government of India,56,56,306,1,India,750,3,v1.4-2016
750,2002,,Government of India,59,59,66,1,India,750,3,v1.4-2016
771,1992,,Government of Bangladesh,138,138,300,1,Bangladesh,771,3,v1.4-2016
775,1991,,Government of Myanmar (Burma),231,231,235,1,"Bangladesh, Myanmar (Burma)","771, 775",3,v1.4-2016
775,1992,,Government of Myanmar (Burma),142,118,223,1,"Bangladesh, Myanmar (Burma)","771, 775",3,v1.4-2016
775,1994,,Government of Myanmar (Burma),98,97,98,1,"Bangladesh, Myanmar (Burma)","771, 775",3,v1.4-2016
775,1995,,Government of Myanmar (Burma),128,125,135,1,"Myanmar (Burma), Thailand","775, 800",3,v1.4-2016
775,1996,,Government of Myanmar (Burma),296,296,301,1,"Bangladesh, Myanmar (Burma)","771, 775",3,v1.4-2016
775,1997,,Government of Myanmar (Burma),461,461,525,1,"Myanmar (Burma), Thailand","775, 800",3,v1.4-2016
775,1998,,Government of Myanmar (Burma),435,433,441,1,"Bangladesh, Myanmar (Burma)","771, 775",3,v1.4-2016
775,1999,,Government of Myanmar (Burma),299,299,299,1,"Bangladesh, Myanmar (Burma), Thailand","771, 775, 800",3,v1.4-2016
775,2000,,Government of Myanmar (Burma),457,457,467,1,"Bangladesh, Myanmar (Burma)","771, 775",3,v1.4-2016
775,2001,,Government of Myanmar (Burma),106,106,118,1,Myanmar (Burma),775,3,v1.4-2016
775,2002,,Government of Myanmar (Burma),249,238,281,1,Myanmar (Burma),775,3,v1.4-2016
775,2003,,Government of Myanmar (Burma),195,195,202,1,Myanmar (Burma),775,3,v1.4-2016
