ActorId,Year,CoalitionComponents,ActorName,BestFatalityEstimate,LowFatalityEstimate,HighFatalityEstimate,IsGovernmentActor,Location,GWNOLocation,Region,Version
775,2004,,Government of Myanmar (Burma),115,115,117,1,Myanmar (Burma),775,3,v1.4-2016
775,2005,,Government of Myanmar (Burma),198,191,205,1,Myanmar (Burma),775,3,v1.4-2016
775,2006,,Government of Myanmar (Burma),192,189,208,1,Myanmar (Burma),775,3,v1.4-2016
775,2007,,Government of Myanmar (Burma),292,220,400,1,Myanmar (Burma),775,3,v1.4-2016
775,2008,,Government of Myanmar (Burma),54,53,66,1,Myanmar (Burma),775,3,v1.4-2016
775,2010,,Government of Myanmar (Burma),25,25,25,1,Myanmar (Burma),775,3,v1.4-2016
775,2011,,Government of Myanmar (Burma),88,88,92,1,Myanmar (Burma),775,3,v1.4-2016
775,2012,,Government of Myanmar (Burma),109,92,115,1,Myanmar (Burma),775,3,v1.4-2016
775,2013,,Government of Myanmar (Burma),27,26,37,1,Myanmar (Burma),775,3,v1.4-2016
775,2014,,Government of Myanmar (Burma),40,10,64,1,Myanmar (Burma),775,3,v1.4-2016
775,2015,,Government of Myanmar (Burma),32,32,35,1,Myanmar (Burma),775,3,v1.4-2016
780,1989,,Government of Sri Lanka,59,42,379,1,Sri Lanka,780,3,v1.4-2016
780,1990,,Government of Sri Lanka,464,439,688,1,Sri Lanka,780,3,v1.4-2016
780,1991,,Government of Sri Lanka,67,67,150,1,Sri Lanka,780,3,v1.4-2016
780,1992,,Government of Sri Lanka,35,35,35,1,Sri Lanka,780,3,v1.4-2016
780,1996,,Government of Sri Lanka,32,32,32,1,Sri Lanka,780,3,v1.4-2016
780,2006,,Government of Sri Lanka,28,28,58,1,Sri Lanka,780,3,v1.4-2016
790,1996,,Government of Nepal,27,27,29,1,Nepal,790,3,v1.4-2016
790,1998,,Government of Nepal,106,106,106,1,Nepal,790,3,v1.4-2016
790,1999,,Government of Nepal,89,89,89,1,Nepal,790,3,v1.4-2016
790,2000,,Government of Nepal,51,51,51,1,Nepal,790,3,v1.4-2016
790,2001,,Government of Nepal,74,74,76,1,Nepal,790,3,v1.4-2016
790,2002,,Government of Nepal,274,274,278,1,Nepal,790,3,v1.4-2016
790,2003,,Government of Nepal,197,197,269,1,Nepal,790,3,v1.4-2016
790,2004,,Government of Nepal,176,176,250,1,Nepal,790,3,v1.4-2016
790,2005,,Government of Nepal,108,108,136,1,Nepal,790,3,v1.4-2016
790,2006,,Government of Nepal,47,46,51,1,Nepal,790,3,v1.4-2016
811,1993,,Government of Cambodia (Kampuchea),26,26,94,1,Cambodia (Kampuchea),811,3,v1.4-2016
812,2006,,Government of Laos,73,70,73,1,Laos,812,3,v1.4-2016
840,1990,,Government of Philippines,35,35,69,1,Philippines,840,3,v1.4-2016
840,1991,,Government of Philippines,30,30,33,1,Philippines,840,3,v1.4-2016
850,1990,,Government of Indonesia,96,57,96,1,Indonesia,850,3,v1.4-2016
850,1991,,Government of Indonesia,368,184,515,1,Indonesia,850,3,v1.4-2016
850,1995,,Government of Indonesia,38,38,44,1,Indonesia,850,3,v1.4-2016
850,1997,,Government of Indonesia,29,29,33,1,Indonesia,850,3,v1.4-2016
850,1998,,Government of Indonesia,56,48,76,1,Indonesia,850,3,v1.4-2016
850,1999,,Government of Indonesia,914,867,1472,1,Indonesia,850,3,v1.4-2016
850,2000,,Government of Indonesia,36,36,49,1,Indonesia,850,3,v1.4-2016
850,2001,,Government of Indonesia,48,48,87,1,Indonesia,850,3,v1.4-2016
850,2002,,Government of Indonesia,37,19,51,1,Indonesia,850,3,v1.4-2016
850,2003,,Government of Indonesia,52,51,297,1,Indonesia,850,3,v1.4-2016
910,1992,,Government of Papua New Guinea,27,27,28,1,Papua New Guinea,910,3,v1.4-2016
910,1996,,Government of Papua New Guinea,28,20,31,1,Papua New Guinea,910,3,v1.4-2016
1010,2015,,CPP,34,34,35,0,Philippines,840,3,v1.4-2016
1035,1990,,PWG,47,47,47,0,India,750,3,v1.4-2016
1036,1992,,MCC,35,35,37,0,India,750,3,v1.4-2016
1036,1999,,MCC,49,35,49,0,India,750,3,v1.4-2016
1036,2000,,MCC,26,26,26,0,India,750,3,v1.4-2016
1037,2005,,CPI-Maoist,43,43,50,0,India,750,3,v1.4-2016
1037,2006,,CPI-Maoist,166,166,174,0,India,750,3,v1.4-2016
1037,2007,,CPI-Maoist,135,135,167,0,India,750,3,v1.4-2016
1037,2008,,CPI-Maoist,167,167,175,0,India,750,3,v1.4-2016
1037,2009,,CPI-Maoist,243,224,289,0,India,750,3,v1.4-2016
1037,2010,,CPI-Maoist,321,263,360,0,India,750,3,v1.4-2016
1037,2011,,CPI-Maoist,195,195,202,0,India,750,3,v1.4-2016
1037,2012,,CPI-Maoist,108,106,121,0,India,750,3,v1.4-2016
1037,2013,,CPI-Maoist,126,99,129,0,India,750,3,v1.4-2016
1037,2014,,CPI-Maoist,77,63,82,0,India,750,3,v1.4-2016
1037,2015,,CPI-Maoist,76,73,89,0,India,750,3,v1.4-2016
1050,2001,,PIJ,37,37,38,0,Israel,666,2,v1.4-2016
1050,2002,,PIJ,26,26,28,0,Israel,666,2,v1.4-2016
1050,2005,,PIJ,30,30,32,0,Israel,666,2,v1.4-2016
1051,1994,,Hamas,55,55,57,0,Israel,666,2,v1.4-2016
1051,1996,,Hamas,44,44,59,0,Israel,666,2,v1.4-2016
1051,2001,,Hamas,55,54,57,0,Israel,666,2,v1.4-2016
1051,2002,,Hamas,140,140,140,0,Israel,666,2,v1.4-2016
1051,2003,,Hamas,79,79,84,0,Israel,666,2,v1.4-2016
1051,2004,,Hamas,35,35,46,0,Israel,666,2,v1.4-2016
1053,2002,,AMB,81,80,81,0,Israel,666,2,v1.4-2016
1053,2003,,AMB,41,41,43,0,Israel,666,2,v1.4-2016
1065,1989,,NSCN-IM,90,90,90,0,India,750,3,v1.4-2016
1065,1993,,NSCN-IM,194,194,207,0,India,750,3,v1.4-2016
1065,1994,,NSCN-IM,56,56,81,0,India,750,3,v1.4-2016
1065,1995,,NSCN-IM,35,35,35,0,India,750,3,v1.4-2016
1065,1996,,NSCN-IM,33,33,33,0,India,750,3,v1.4-2016
1074,2006,,al-Mahdi Army,54,28,147,0,Iraq,645,2,v1.4-2016
1074,2007,,al-Mahdi Army,70,67,83,0,Iraq,645,2,v1.4-2016
1075,2004,,Ansar al-Islam,41,41,51,0,Iraq,645,2,v1.4-2016
1075,2005,,Ansar al-Islam,76,76,77,0,Iraq,645,2,v1.4-2016
1076,2004,,IS,92,92,97,0,Iraq,645,2,v1.4-2016
1076,2005,,IS,727,721,785,0,"Iraq, Jordan","645, 663",2,v1.4-2016
1076,2006,,IS,443,443,503,0,Iraq,645,2,v1.4-2016
1076,2007,,IS,1991,1436,2089,0,Iraq,645,2,v1.4-2016
1076,2008,,IS,526,510,542,0,Iraq,645,2,v1.4-2016
1076,2009,,IS,636,518,664,0,Iraq,645,2,v1.4-2016
1076,2010,,IS,706,570,741,0,Iraq,645,2,v1.4-2016
1076,2011,,IS,322,300,341,0,Iraq,645,2,v1.4-2016
1076,2012,,IS,769,714,772,0,Iraq,645,2,v1.4-2016
1076,2013,,IS,2143,2072,2199,0,"Iraq, Syria","645, 652",2,v1.4-2016
1076,2014,,IS,4187,4187,4522,0,"Iraq, Syria","645, 652",2,v1.4-2016
1076,2015,,IS,5983,5719,6908,0,"Afghanistan, Bangladesh, Cameroon, Chad, Egypt, France, Iraq, Kuwait, Libya, Niger, Nigeria, Pakistan, Russia (Soviet Union), Saudi Arabia, Syria, Tunisia, Turkey, Yemen (North Yemen)","220, 365, 436, 471, 475, 483, 616, 620, 640, 645, 651, 652, 670, 678, 690, 700, 770, 771","2, 4, 3, 1",v1.4-2016
1100,1999,,CPN-M,50,50,67,0,Nepal,790,3,v1.4-2016
1100,2000,,CPN-M,46,41,58,0,Nepal,790,3,v1.4-2016
1100,2001,,CPN-M,66,66,78,0,Nepal,790,3,v1.4-2016
1100,2002,,CPN-M,212,212,220,0,Nepal,790,3,v1.4-2016
1100,2003,,CPN-M,194,194,204,0,Nepal,790,3,v1.4-2016
1100,2004,,CPN-M,400,400,427,0,Nepal,790,3,v1.4-2016
1100,2005,,CPN-M,187,187,218,0,Nepal,790,3,v1.4-2016
1100,2006,,CPN-M,62,61,75,0,Nepal,790,3,v1.4-2016
1112,1990,,KR,103,103,127,0,Cambodia (Kampuchea),811,3,v1.4-2016
1112,1991,,KR,92,92,92,0,Cambodia (Kampuchea),811,3,v1.4-2016
1112,1992,,KR,73,73,91,0,Cambodia (Kampuchea),811,3,v1.4-2016
1112,1993,,KR,184,181,310,0,Cambodia (Kampuchea),811,3,v1.4-2016
1112,1994,,KR,102,102,167,0,Cambodia (Kampuchea),811,3,v1.4-2016
1112,1995,,KR,29,29,29,0,Cambodia (Kampuchea),811,3,v1.4-2016
1112,1996,,KR,53,53,53,0,Cambodia (Kampuchea),811,3,v1.4-2016
1112,1998,,KR,25,23,45,0,Cambodia (Kampuchea),811,3,v1.4-2016
1118,2000,,MILF,172,165,188,0,Philippines,840,3,v1.4-2016
1118,2003,,MILF,55,39,128,0,Philippines,840,3,v1.4-2016
1118,2008,,MILF,39,39,39,0,Philippines,840,3,v1.4-2016
1119,1995,,ASG,25,25,51,0,Philippines,840,3,v1.4-2016
1119,2001,,ASG,33,33,38,0,Philippines,840,3,v1.4-2016
1119,2002,,ASG,38,38,38,0,Philippines,840,3,v1.4-2016
1119,2004,,ASG,122,122,122,0,Philippines,840,3,v1.4-2016
1119,2010,,ASG,25,25,30,0,Philippines,840,3,v1.4-2016
1123,1989,,JVP,250,250,567,0,Sri Lanka,780,3,v1.4-2016
1127,1989,,JSS/SB,54,54,54,0,Bangladesh,771,3,v1.4-2016
1127,1990,,JSS/SB,47,47,47,0,Bangladesh,771,3,v1.4-2016
1127,1991,,JSS/SB,67,67,68,0,Bangladesh,771,3,v1.4-2016
1127,1992,,JSS/SB,52,52,52,0,Bangladesh,771,3,v1.4-2016
1127,1996,,JSS/SB,30,30,31,0,Bangladesh,771,3,v1.4-2016
1129,2010,,BLA,31,31,38,0,Pakistan,770,3,v1.4-2016
1146,1996,,Taleban,42,12,42,0,Afghanistan,700,3,v1.4-2016
1146,2004,,Taleban,53,51,69,0,Afghanistan,700,3,v1.4-2016
1146,2005,,Taleban,114,114,149,0,"Afghanistan, Pakistan","700, 770",3,v1.4-2016
1146,2006,,Taleban,196,194,253,0,Afghanistan,700,3,v1.4-2016
1146,2007,,Taleban,113,113,142,0,Afghanistan,700,3,v1.4-2016
1146,2008,,Taleban,108,74,120,0,Afghanistan,700,3,v1.4-2016
1146,2009,,Taleban,154,151,179,0,Afghanistan,700,3,v1.4-2016
1146,2010,,Taleban,185,184,286,0,Afghanistan,700,3,v1.4-2016
1146,2011,,Taleban,76,76,163,0,Afghanistan,700,3,v1.4-2016
1146,2012,,Taleban,83,82,131,0,Afghanistan,700,3,v1.4-2016
1146,2013,,Taleban,64,62,80,0,Afghanistan,700,3,v1.4-2016
1146,2014,,Taleban,240,237,297,0,Afghanistan,700,3,v1.4-2016
1146,2015,,Taleban,160,160,245,0,Afghanistan,700,3,v1.4-2016
1147,2001,,UIFSA,200,200,1000,0,Afghanistan,700,3,v1.4-2016
1149,1993,,ATTF,25,25,25,0,India,750,3,v1.4-2016
1149,1997,,ATTF,54,54,73,0,India,750,3,v1.4-2016
1149,1998,,ATTF,29,29,29,0,India,750,3,v1.4-2016
1149,2003,,ATTF,62,62,71,0,India,750,3,v1.4-2016
1150,1996,,NLFT,36,36,39,0,India,750,3,v1.4-2016
1150,1998,,NLFT,61,61,70,0,India,750,3,v1.4-2016
1150,1999,,NLFT,48,45,51,0,India,750,3,v1.4-2016
1150,2000,,NLFT,64,64,64,0,India,750,3,v1.4-2016
1150,2001,,NLFT,48,48,48,0,"Bangladesh, India","750, 771",3,v1.4-2016
1150,2002,,NLFT,40,24,51,0,India,750,3,v1.4-2016
1150,2003,,NLFT,91,81,92,0,India,750,3,v1.4-2016
1153,2009,,Jondullah,25,25,30,0,Iran,630,2,v1.4-2016
1159,1997,,KNF,25,20,25,0,India,750,3,v1.4-2016
1162,1989,,Sikh insurgents,140,140,1351,0,India,750,3,v1.4-2016
1162,1990,,Sikh insurgents,296,296,376,0,India,750,3,v1.4-2016
1162,1991,,Sikh insurgents,433,433,619,0,"India, Nepal","750, 790",3,v1.4-2016
1162,1992,,Sikh insurgents,445,442,498,0,India,750,3,v1.4-2016
1162,1993,,Sikh insurgents,34,34,34,0,India,750,3,v1.4-2016
1163,1989,,LTTE,145,145,204,0,Sri Lanka,780,3,v1.4-2016
1163,1990,,LTTE,683,683,713,0,Sri Lanka,780,3,v1.4-2016
1163,1991,,LTTE,147,147,164,0,Sri Lanka,780,3,v1.4-2016
1163,1992,,LTTE,318,315,321,0,Sri Lanka,780,3,v1.4-2016
1163,1994,,LTTE,25,25,80,0,Sri Lanka,780,3,v1.4-2016
1163,1995,,LTTE,197,197,217,0,Sri Lanka,780,3,v1.4-2016
1163,1996,,LTTE,197,197,197,0,Sri Lanka,780,3,v1.4-2016
1163,1998,,LTTE,60,60,61,0,Sri Lanka,780,3,v1.4-2016
1163,1999,,LTTE,62,62,82,0,Sri Lanka,780,3,v1.4-2016
1163,2000,,LTTE,35,35,43,0,Sri Lanka,780,3,v1.4-2016
1163,2006,,LTTE,78,78,79,0,Sri Lanka,780,3,v1.4-2016
1163,2007,,LTTE,46,46,121,0,Sri Lanka,780,3,v1.4-2016
1163,2008,,LTTE,185,185,198,0,Sri Lanka,780,3,v1.4-2016
1163,2009,,LTTE,248,248,261,0,Sri Lanka,780,3,v1.4-2016
1166,1989,,PKK,74,74,77,0,Turkey,640,2,v1.4-2016
1166,1990,,PKK,61,61,75,0,Turkey,640,2,v1.4-2016
1166,1991,,PKK,49,49,58,0,Turkey,640,2,v1.4-2016
1166,1992,,PKK,216,205,273,0,Turkey,640,2,v1.4-2016
1166,1993,,PKK,404,404,1512,0,Turkey,640,2,v1.4-2016
1166,1994,,PKK,205,205,306,0,Turkey,640,2,v1.4-2016
1166,1995,,PKK,96,96,165,0,"Iraq, Turkey","640, 645",2,v1.4-2016
1166,1998,,PKK,66,66,66,0,"Iraq, Turkey","640, 645",2,v1.4-2016
1166,1999,,PKK,30,30,35,0,"Iraq, Turkey","640, 645",2,v1.4-2016
1168,1990,,Kashmir insurgents,59,59,80,0,India,750,3,v1.4-2016
1168,1993,,Kashmir insurgents,34,34,654,0,India,750,3,v1.4-2016
1168,1995,,Kashmir insurgents,37,37,96,0,India,750,3,v1.4-2016
1168,1996,,Kashmir insurgents,121,121,142,0,India,750,3,v1.4-2016
1168,1997,,Kashmir insurgents,63,63,151,0,India,750,3,v1.4-2016
1168,1998,,Kashmir insurgents,251,248,289,0,India,750,3,v1.4-2016
1168,1999,,Kashmir insurgents,251,247,451,0,India,750,3,v1.4-2016
1168,2000,,Kashmir insurgents,685,673,686,0,India,750,3,v1.4-2016
1168,2001,,Kashmir insurgents,240,240,742,0,India,750,3,v1.4-2016
1168,2002,,Kashmir insurgents,363,363,363,0,India,750,3,v1.4-2016
1168,2003,,Kashmir insurgents,245,181,352,0,India,750,3,v1.4-2016
1168,2004,,Kashmir insurgents,156,156,162,0,India,750,3,v1.4-2016
1168,2005,,Kashmir insurgents,247,242,284,0,India,750,3,v1.4-2016
1168,2006,,Kashmir insurgents,190,190,201,0,India,750,3,v1.4-2016
1168,2007,,Kashmir insurgents,38,38,39,0,India,750,3,v1.4-2016
1168,2008,,Kashmir insurgents,39,39,41,0,India,750,3,v1.4-2016
1168,2009,,Kashmir insurgents,30,30,40,0,India,750,3,v1.4-2016
1168,2010,,Kashmir insurgents,25,25,25,0,India,750,3,v1.4-2016
1169,2000,,ULFA,85,74,85,0,India,750,3,v1.4-2016
1169,2001,,ULFA,36,32,48,0,India,750,3,v1.4-2016
1169,2004,,ULFA,64,51,78,0,India,750,3,v1.4-2016
1169,2006,,ULFA,36,36,47,0,India,750,3,v1.4-2016
1169,2007,,ULFA,180,172,190,0,India,750,3,v1.4-2016
1169,2009,,ULFA,36,33,36,0,India,750,3,v1.4-2016
1170,1990,,GAM,32,31,32,0,Indonesia,850,3,v1.4-2016
1170,2003,,GAM,134,132,152,0,Indonesia,850,3,v1.4-2016
1170,2004,,GAM,77,76,84,0,Indonesia,850,3,v1.4-2016
1181,1992,,Republic of Nagorno-Karabakh,161,161,763,0,Azerbaijan,373,1,v1.4-2016
1184,1995,,al-Gama'a al-Islamiyya,40,40,60,0,Egypt,651,2,v1.4-2016
1184,1996,,al-Gama'a al-Islamiyya,64,64,68,0,Egypt,651,2,v1.4-2016
1184,1997,,al-Gama'a al-Islamiyya,77,77,93,0,Egypt,651,2,v1.4-2016
1185,1993,,Republic of Abkhazia,74,74,120,0,Georgia,372,1,v1.4-2016
1185,1995,,Republic of Abkhazia,52,52,58,0,Georgia,372,1,v1.4-2016
1193,1993,,Croatian Republic of Bosnia-Herzegovina,132,132,147,0,Bosnia-Herzegovina,346,1,v1.4-2016
1193,1995,,Croatian Republic of Bosnia-Herzegovina,37,37,40,0,Bosnia-Herzegovina,346,1,v1.4-2016
1195,1999,,Chechen Republic of Ichkeria,32,32,32,0,Russia (Soviet Union),365,1,v1.4-2016
1195,2003,,Chechen Republic of Ichkeria,59,32,68,0,Russia (Soviet Union),365,1,v1.4-2016
1195,2004,,Chechen Republic of Ichkeria,108,108,111,0,Russia (Soviet Union),365,1,v1.4-2016
1199,2015,,TTP,55,55,59,0,Pakistan,770,3,v1.4-2016
1199,2007,,TTP,58,58,58,0,Pakistan,770,3,v1.4-2016
1199,2008,,TTP,243,243,257,0,Pakistan,770,3,v1.4-2016
1199,2009,,TTP,225,225,243,0,Pakistan,770,3,v1.4-2016
1199,2010,,TTP,549,536,618,0,Pakistan,770,3,v1.4-2016
1199,2011,,TTP,198,198,198,0,Pakistan,770,3,v1.4-2016
1199,2012,,TTP,166,166,166,0,Pakistan,770,3,v1.4-2016
1199,2013,,TTP,496,496,496,0,Pakistan,770,3,v1.4-2016
1199,2014,,TTP,173,173,186,0,Pakistan,770,3,v1.4-2016
1205,1990,,ABSU,69,60,73,0,India,750,3,v1.4-2016
1206,1992,,NDFB,83,83,114,0,India,750,3,v1.4-2016
1206,1994,,NDFB,108,108,108,0,India,750,3,v1.4-2016
1206,1995,,NDFB,39,39,39,0,India,750,3,v1.4-2016
1206,1997,,NDFB,45,45,73,0,India,750,3,v1.4-2016
1206,1998,,NDFB,60,60,88,0,India,750,3,v1.4-2016
1206,2000,,NDFB,58,45,59,0,India,750,3,v1.4-2016
1206,2001,,NDFB,46,44,46,0,India,750,3,v1.4-2016
1206,2002,,NDFB,73,73,73,0,India,750,3,v1.4-2016
1206,2004,,NDFB,51,51,91,0,"Bhutan, India","750, 760",3,v1.4-2016
1206,2009,,NDFB,33,27,35,0,India,750,3,v1.4-2016
1208,2015,,Patani insurgents,27,22,32,0,Thailand,800,3,v1.4-2016
1208,2004,,Patani insurgents,146,146,147,0,Thailand,800,3,v1.4-2016
1208,2005,,Patani insurgents,286,285,299,0,Thailand,800,3,v1.4-2016
1208,2006,,Patani insurgents,329,329,329,0,Thailand,800,3,v1.4-2016
1208,2007,,Patani insurgents,320,320,323,0,Thailand,800,3,v1.4-2016
1208,2008,,Patani insurgents,180,180,180,0,Thailand,800,3,v1.4-2016
1208,2009,,Patani insurgents,120,118,131,0,Thailand,800,3,v1.4-2016
1208,2010,,Patani insurgents,136,136,137,0,Thailand,800,3,v1.4-2016
1208,2011,,Patani insurgents,116,116,135,0,Thailand,800,3,v1.4-2016
1208,2012,,Patani insurgents,111,109,132,0,Thailand,800,3,v1.4-2016
1208,2013,,Patani insurgents,60,60,60,0,Thailand,800,3,v1.4-2016
1208,2014,,Patani insurgents,32,25,41,0,Thailand,800,3,v1.4-2016
1210,2010,,Forces of the Caucasus Emirate,58,58,60,0,Russia (Soviet Union),365,1,v1.4-2016
1210,2011,,Forces of the Caucasus Emirate,40,39,45,0,Russia (Soviet Union),365,1,v1.4-2016
1210,2013,,Forces of the Caucasus Emirate,40,40,43,0,Russia (Soviet Union),365,1,v1.4-2016
1211,2008,,DHD - BW,35,35,37,0,India,750,3,v1.4-2016
1216,1996,,BLTF,37,37,43,0,India,750,3,v1.4-2016
1216,1998,,BLTF,31,31,33,0,India,750,3,v1.4-2016
1225,2004,,Gazotan Murdash,41,38,50,0,Russia (Soviet Union),365,1,v1.4-2016
1226,2004,,GICM,191,191,191,0,Spain,230,1,v1.4-2016
1228,2005,,Jamaat Jund al-Sahaba,87,87,87,0,Iraq,645,2,v1.4-2016
1228,2006,,Jamaat Jund al-Sahaba,69,69,74,0,Iraq,645,2,v1.4-2016
1229,2002,,Jemaah Islamiya,202,202,202,0,Indonesia,850,3,v1.4-2016
1232,2015,,LeJ,49,49,52,0,Pakistan,770,3,v1.4-2016
1232,1998,,LeJ,25,25,25,0,Pakistan,770,3,v1.4-2016
1232,1999,,LeJ,25,25,26,0,Pakistan,770,3,v1.4-2016
1232,2003,,LeJ,66,66,66,0,Pakistan,770,3,v1.4-2016
1232,2004,,LeJ,70,70,73,0,Pakistan,770,3,v1.4-2016
1232,2010,,LeJ,166,124,186,0,Pakistan,770,3,v1.4-2016
1232,2011,,LeJ,121,121,152,0,"Afghanistan, Pakistan","700, 770",3,v1.4-2016
1232,2013,,LeJ,311,311,320,0,Pakistan,770,3,v1.4-2016
1232,2014,,LeJ,43,43,43,0,Pakistan,770,3,v1.4-2016
1236,1997,,Ranvir Sena,74,74,74,0,India,750,3,v1.4-2016
1236,1999,,Ranvir Sena,46,46,52,0,India,750,3,v1.4-2016
1236,2000,,Ranvir Sena,35,35,35,0,India,750,3,v1.4-2016
1237,2003,,Salafia Jihadia,46,46,46,0,Morocco,600,4,v1.4-2016
1239,2004,,Tawhid wal Jihad,34,34,34,0,Egypt,651,2,v1.4-2016
1239,2005,,Tawhid wal Jihad,88,88,88,0,Egypt,651,2,v1.4-2016
1240,2000,,UPDS,27,27,27,0,India,750,3,v1.4-2016
1241,2002,,VHP,405,382,638,0,India,750,3,v1.4-2016
1244,2012,,Lashkar-e-Islam,29,29,29,0,Pakistan,770,3,v1.4-2016
1268,1996,,AFDL,30110,28854,38404,0,DR Congo (Zaire),490,4,v1.4-2016
1268,1997,,AFDL,5016,5016,32241,0,DR Congo (Zaire),490,4,v1.4-2016
1270,1998,,RCD,2322,2178,8522,0,DR Congo (Zaire),490,4,v1.4-2016
1270,1999,,RCD,1761,1761,1813,0,DR Congo (Zaire),490,4,v1.4-2016
1270,2000,,RCD,286,250,584,0,DR Congo (Zaire),490,4,v1.4-2016
1270,2001,,RCD,173,173,173,0,DR Congo (Zaire),490,4,v1.4-2016
1270,2002,,RCD,646,646,690,0,DR Congo (Zaire),490,4,v1.4-2016
1270,2003,,RCD,126,87,130,0,DR Congo (Zaire),490,4,v1.4-2016
1271,2001,,RCD-ML ,45,45,45,0,DR Congo (Zaire),490,4,v1.4-2016
1272,2007,,CNDP,46,46,47,0,DR Congo (Zaire),490,4,v1.4-2016
1272,2008,,CNDP,111,111,194,0,DR Congo (Zaire),490,4,v1.4-2016
1277,1996,,CNDD,62,62,70,0,DR Congo (Zaire),490,4,v1.4-2016
1278,2002,,Palipehutu-FNL,96,96,98,0,"Burundi, DR Congo (Zaire)","490, 516",4,v1.4-2016
1278,2003,,Palipehutu-FNL,55,55,77,0,"Burundi, DR Congo (Zaire)","490, 516",4,v1.4-2016
1278,2004,,Palipehutu-FNL,210,210,210,0,"Burundi, DR Congo (Zaire)","490, 516",4,v1.4-2016
1278,2005,,Palipehutu-FNL,66,66,66,0,Burundi,516,4,v1.4-2016
1278,2006,,Palipehutu-FNL,36,34,39,0,Burundi,516,4,v1.4-2016
1280,2001,,CNDD-FDD ,58,53,64,0,Burundi,516,4,v1.4-2016
1280,2002,,CNDD-FDD ,97,95,97,0,Burundi,516,4,v1.4-2016
1280,2003,,CNDD-FDD ,90,90,116,0,"Burundi, DR Congo (Zaire)","490, 516",4,v1.4-2016
1294,1994,,CSNPD,124,0,200,0,Chad,483,4,v1.4-2016
1297,1997,,FARF,34,34,34,0,Chad,483,4,v1.4-2016
1312,1989,,SPLM/A,120,120,120,0,Ethiopia,530,4,v1.4-2016
1312,1992,,SPLM/A,161,161,161,0,Sudan,625,4,v1.4-2016
1312,1993,,SPLM/A,460,460,460,0,"DR Congo (Zaire), Sudan","490, 625",4,v1.4-2016
1312,1995,,SPLM/A,147,147,210,0,Sudan,625,4,v1.4-2016
1312,1996,,SPLM/A,210,210,237,0,Sudan,625,4,v1.4-2016
1312,1997,,SPLM/A,146,146,746,0,Sudan,625,4,v1.4-2016
1312,1998,,SPLM/A,60,60,94,0,Sudan,625,4,v1.4-2016
1312,2002,,SPLM/A,25,25,80,0,Sudan,625,4,v1.4-2016
1312,2004,,SPLM/A,33,33,36,0,Sudan,625,4,v1.4-2016
1315,2003,,JEM,69,69,69,0,Sudan,625,4,v1.4-2016
1316,2005,,SLM/A,63,63,87,0,Sudan,625,4,v1.4-2016
1318,2006,,SLM/A - MM,72,72,100,0,Sudan,625,4,v1.4-2016
1334,1990,,UPA,40,40,40,0,Uganda,500,4,v1.4-2016
1336,1989,,LRA,26,26,36,0,Uganda,500,4,v1.4-2016
1336,1990,,LRA,63,63,63,0,Uganda,500,4,v1.4-2016
1336,1991,,LRA,102,102,102,0,Uganda,500,4,v1.4-2016
1336,1995,,LRA,275,275,285,0,"Sudan, Uganda","500, 625",4,v1.4-2016
1336,1996,,LRA,586,586,666,0,"Sudan, Uganda","500, 625",4,v1.4-2016
1336,1997,,LRA,452,452,452,0,"Sudan, Uganda","500, 625",4,v1.4-2016
1336,1998,,LRA,105,105,105,0,"Sudan, Uganda","500, 625",4,v1.4-2016
