Country Name,Country Code,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Aruba,ABW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.6191177,97.21595001,94.33551025,94.75524139,90.15509033,90.55989838,88.19796753,93.12735748,95.58824158,95.13303375,96.30606842,94.78610229,,,96.5044632,101.1103363,,
Andorra,AND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,,,,,16.80868912,,,17.43479919,19.12657928,,26.71748924,33.22000885,13.50133991,,18.40089035,19.15854073,,,,,,,,29.55384064,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,,,,,,,,,,,,45.05036926,39.69403839,,,,,,,,,31.45512009,,,,,,,,,,,,,,,,,42.18664169,41.63848877,42.7725296,49.72512817,,,,,
Albania,ALB,,,,,,,,,,,,,,,,,,,,,,,,,,,92.02439117,,,,97.1042099,96.88066101,,94.0810318,92.96962738,,,97.80805969,95.13124084,94.08692932,92.8441391,98.04717255,103.6188431,94.52274323,107.8213196,,
Arab World,ARB,49.17886,49.12797,48.68694,50.15386,51.58578,54.47894,56.06783,58.15404,57.5786,53.51157,56.59742,60.05518,60.85817,62.07697,64.44559,68.51157,67.6217,67.52203,68.08568,68.38336,69.78389,69.8326,70.61948,70.87066,71.73515,72.81998,74.00294,75.05397,76.2881,77.47421,77.1933,78.44048,79.37553,81.9162,83.84551,84.77124,82.75221,84.38408,86.3569,84.66442,86.3904,86.65067,88.75965,86.96304,,,
United Arab Emirates,ARE,,,,,40.34386826,42.87657166,50.54531097,57.3526001,60.86544037,65.51125336,67.73314667,72.01895905,82.15113068,82.37197876,80.16432953,76.80509949,78.70556641,78.62644196,76.55155945,83.97956085,92.96806335,99.67151642,97.86244965,95.07714844,93.4615097,91.31307983,87.80299377,91.17881775,89.5359726,88.68135834,,,,87.84590149,92.76075745,96.31754303,96.70868683,95.75705719,,86.36058044,87.41023254,89.49369812,94.09414673,96.54083252,102.7079468,,
Argentina,ARG,70.72267151,71.5741272,,,75.31321716,78.72013855,78.63903809,,,,,,,,,,,,,,,,,,98.68029785,,93.61728668,92.17890167,100.0850296,98.21705627,98.49373627,98.08421326,102.0276337,99.92209625,98.56243896,96.68479156,99.13020325,101.8495026,105.0619736,104.9862518,104.8092194,104.4178619,103.2247696,100.8773727,,,
Armenia,ARM,,,,,,,,,,,,,,,,,,,,,,,,,105.9922409,,,95.49756622,,,,,93.72377777,89.42333984,100.0672607,92.07588959,92.21211243,98.62464142,100.1311035,,,,,,,,
American Samoa,ASM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,,,,,,82.93412781,82.25235748,,,,,,,,,,,,,,,,96.68756104,,,,,,,,,,,,,,,,102.509407,95.54579926,102.3884277,99.74732208,,,102.272728,,
Australia,AUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,,95.11309814,96.99954224,97.19644165,,,,,,,,,,,,,,,,,,,,,,,,,101.055191,101.0132828,,,100.3597488,101.1183472,98.89528656,98.72441864,100.4927216,102.9147797,100.5970078,99.05760193,98.56881714,96.89769745,96.76053619,97.86506653,99.23864746,,
Azerbaijan,AZE,,,,,,,,,,,,,,,,,,,,,,,,95.79737854,91.2384491,89.76319122,81.62098694,98.98126984,95.16493225,92.17310333,89.51351166,95.1685791,97.58601379,92.69615173,95.59542847,93.43061829,91.6054306,98.13037109,90.73683167,91.77172089,89.51445007,92.80683136,91.99118805,88.08940887,98.12570953,,
Burundi,BDI,,5.820469856,,10.83885956,10.97719002,11.66868019,10.92730045,11.21864986,11.31159019,11.50399017,11.75625992,12.09484005,14.47402954,19.72439957,27.01548004,28.14842033,29.09193993,28.51441956,39.08414078,32.98791885,40.56848145,44.80746841,47.71389008,50.77870941,,,,,,,23.79809952,24.25407028,24.73224068,29.11926079,31.34334946,33.53443146,,37.95439911,40.59923172,46.86260986,49.63373184,54.05052948,60.36790085,67.82791138,66.639328,,
Belgium,BEL,,,,,67.66882324,69.62287903,70.78346252,73.01040649,75.39482117,69.08354187,69.37934113,75.7435379,78.08959198,72.74395752,76.18354034,74.35089874,72.97370911,71.97445679,73.49021912,,,79.10640717,,,,,,,,,,,,,,,85.88150024,86.18222809,86.6153183,87.73430634,89.01660156,,88.83145905,89.53730011,88.39974213,,
Benin,BEN,,18.04854012,21.07966995,21.5107708,20.34900093,24.92765999,24.83406067,24.23805046,26.38204002,27.72839928,29.58871078,30.71822929,33.16653061,35.9202919,29.36137962,33.28630066,30.36451912,29.35956001,27.09181976,26.81138039,18.65395927,21.21467972,21.47604942,23.57146072,25.47909927,29.92717934,32.01721954,34.38386154,37.07059097,,37.26438904,40.99201965,43.03329086,47.22769928,50.82490921,,,,61.98957825,,64.83934784,69.52506256,70.52256775,75.68540955,76.34879303,,
Burkina Faso,BFA,,7.1957798,6.792570114,7.037809849,6.79652977,7.626049995,7.553110123,8.557439804,8.742630005,9.560799599,9.324469566,10.29996967,10.54671955,11.30790043,12.30673981,13.9059,,15.82594013,16.91584015,16.58715057,19.49588966,19.95175934,26.68046951,26.24477005,27.11621094,18.59445953,22.5725193,,,23.46755028,25.42178917,26.67761993,27.48726082,29.11572075,30.43151093,31.73999977,32.80570984,34.96921921,38.86380005,43.91836929,47.07580185,,57.23867035,62.1108284,60.5324707,,
Bangladesh,BGD,,,,,,,43.27536011,31.60289001,,,,28.51404953,,,,,,,,45.70129013,,,,,,,,,,,,,,,,64.3702774,,,57.2895813,63.50553894,65.75987244,73.53121948,,,,,
Bulgaria,BGR,,97.33059692,97.86019135,97.26352692,102.6042099,93.49752808,93.95398712,91.3341217,92.16457367,102.5644073,103.5728226,100.4266434,96.75765991,93.9151001,99.74118805,110.54953,99.84529877,103.0490189,102.8399124,101.7899704,99.49286652,89.59732819,87.88361359,86.37689209,88.6128006,88.27488708,90.70754242,94.70078278,94.1111908,96.28501129,96.58557892,102.6234894,97.93096924,99.59552002,100.4131088,99.22328949,97.38236237,97.48561859,89.61723328,94.11656189,105.1628189,104.9231796,98.94933319,97.9704895,98.67485809,,
Bahrain,BHR,,,,,,,,,,,,,93.05654144,89.76223755,91.22116852,93.70995331,90.78276062,92.87882996,99.72828674,105.1545181,,103.0046692,100.8928604,99.68540192,94.61852264,93.91822052,91.95739746,,94.57407379,99.57221985,,,,,,,,,,,,,,,,,
"Bahamas, The",BHS,,,,,,,,,,,,,,,,,,,,,,,,,86.3110199,,,,,82.31935883,,,,,,106.6837997,103.7901382,105.2119522,101.1742401,99.9654007,93.09858704,,,,,,
Bosnia and Herzegovina,BIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.25335693,81.06442261,84.15772247,97.09832001,,
Belarus,BLR,,101.0563583,99.33500671,101.5772934,96.34676361,94.87470245,94.03663635,93.6425705,96.72251129,96.98153687,98.22460938,98.13150024,98.39508057,98.92775726,99.05410767,98.18649292,98.55008698,,,,94.58162689,93.78983307,89.04144287,95.31504822,97.30484009,95.36528015,95.35070038,95.86102295,,99.02735138,102.2530823,106.2058029,131.5431366,101.9327774,101.2848816,97.59616089,96.59072113,95.38002014,98.28938293,105.0111771,106.0361099,106.8646393,103.0589523,98.81143188,97.61971283,,
Belize,BLZ,,,,,,,,,,,,,,,,,,,,,,,93.92243958,,,89.16446686,95.68710327,,,98.93544006,100.0334091,100.8180923,,97.27327728,97.69422913,98.49742126,97.52192688,99.04853058,94.96930695,99.71063995,100.78125,104.0191269,108.0853195,101.7116776,102.1257782,,
Bermuda,BMU,,,,,,72.16940308,,,,,,,,,,,,,,,,,,,,,,,,,,96.69420624,102.5240402,100.3667526,95.39801025,95.36341095,93.64089966,,,,99.8757782,90.70632172,87.79284668,88.94348907,79.31034088,,
Bolivia,BOL,,,,,,,,,,,,,,,,,,,,,66.45787048,69.72119141,64.92942047,78.16876221,79.80380249,82.56549835,83.26882935,87.80448151,85.24015045,97.68556213,100.3526917,102.0559921,107.0342026,106.9412537,,,107.1426163,102.8718185,102.7947922,,,,,,,,
Brazil,BRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.2296066,114.1994324,109.3666077,100.6846466,,,,,,,,,,,,
Barbados,BRB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.90099335,98.39069366,106.1008606,103.5035782,106.6369476,97.66053009,91.67086029,93.93862152,92.27578735,94.57546997,95.74748993,95.61657715,98.21896362,,,95.54802704,,
Brunei Darussalam,BRN,,,105.7724533,105.6216202,111.3013687,97.92906952,109.50811,102.9980164,100.4111176,99.57527161,89.58621216,92.5296402,83.43837738,86.53156281,60.20074081,,127.0947495,,,,,98.96469116,100.9105835,100.0541077,103.5093994,101.6772614,,110.9835205,116.7521591,117.8554916,115.9727478,122.9805222,118.9063721,121.4296265,112.584137,108.4706192,108.7974396,108.4054184,105.9937363,102.394371,105.6648865,111.0400696,107.1007614,106.3090591,100.5607986,,
Bhutan,BTN,,,,,,,5.703559875,6.105529785,8.945650101,9.867560387,,,,,,,,,19.1799202,,,,,23.97554016,28.46040916,,,,46.7362709,50.25889969,50.96339035,52.17810059,,,62.80112076,69.17799377,74.22863007,75.62117004,81.34342957,83.41261292,89.61811066,90.85320282,100.5109406,97.69825745,97.01998138,,
Botswana,BWA,36.93169022,41.9928093,48.65090942,53.18315125,56.25180817,53.2842598,47.80015182,44.23305893,51.12384033,63.45112991,68.06221771,78.04965973,81.41246796,73.68717194,76.15537262,81.33853912,90.7470932,92.63652802,89.37580872,86.59571075,88.69483948,89.21450806,89.88062286,89.18312073,93.64595795,90.2025528,91.80792236,,91.97157288,89.76741791,89.76820374,92.4940567,94.18016815,94.52487946,94.66082764,94.75791168,98.35314941,94.68602753,95.49140167,96.43003845,,,98.7232132,99.66015625,,,
Central African Republic,CAF,,27.33102989,25.73575974,31.93577003,28.23604965,35.77360153,30.73237038,32.47729874,40.12725067,,,30.12976074,29.79495049,26.59519005,,,37.3792305,27.76741982,28.8225193,28.38932991,30.17217064,27.98926926,22.5053997,,,,,,,,,,,,24.0293808,26.41353989,26.46100998,,35.57001877,38.16690063,40.3196907,42.11962128,44.4225502,,,,
Canada,CAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.22548676,95.69451141,97.38172913,,,,,,96.5304184,,,,,,,,,,
Central Europe and the Baltics,CEB,93.10294,93.20908,92.76687,92.61639,94.82679,94.35722,94.8113,94.38059,94.20125,94.08316,94.01427,93.22056,92.79252,92.87666,93.74095,96.28521,94.88293,94.81832,94.38115,93.89985,92.51598,90.71946,91.29364,92.1991,92.7463,93.54365,95.34535,96.86362,95.91709,94.85252,94.63208,96.71836,96.67571,98.14013,99.27101,98.06332,96.64905,96.08939,94.97782,95.90536,97.54595,97.80769,96.79285,97.01926,,,
Switzerland,CHE,,,,,,,,52.70487976,59.78050995,57.56349945,56.15275955,51.9961319,51.69886017,52.03863907,51.20610809,50.6977005,49.85224152,49.41545105,48.46953964,49.86965179,51.245121,53.61651993,55.17591095,61.21004105,62.28200912,,72.96972656,,,95.33718872,96.37563324,97.73674774,97.96829224,98.18688202,99.16834259,96.72106934,93.70516205,93.12090302,94.15666199,95.85179901,95.94135284,96.41172791,97.16912079,96.61985016,95.35034943,,
Channel Islands,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,83.0306015,90.69944,95.00289917,95.89047241,93.59221649,93.08547974,93.91114807,90.19397736,,,,,,98.53603363,,,,,,,,,,,,,,87.98207855,,,,,,,,,,,,,,95.82299805,97.79994202,96.62139893,96.30917358,,
China,CHN,,,,,,,,,,,,,,,,,,,,102.2079315,103.4153824,104.7962494,100.9282684,102.6635208,104.9349594,99.96221161,94.42243958,91.92166901,,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,CIV,,,,39.53208923,39.73513031,43.55625153,47.03678131,49.93450165,50.27264023,51.8494606,54.19944,57.78649139,,55.13734055,53.59156036,46.01594162,46.91773987,46.50125122,47.00912857,44.10557938,42.11494827,45.97412872,41.88471985,43.15280914,43.09172058,41.63787842,42.9914093,40.41159821,40.4930191,43.41944885,43.95706177,50.09162903,,,,,44.78681946,45.81222916,,46.65766144,,54.39085007,55.9275589,54.95806122,56.91072083,,
Cameroon,CMR,,,,46.82609177,46.24040985,48.21522903,49.68394852,50.61970139,60.8314209,51.37282944,49.7016716,49.88151932,48.98772812,49.21033096,50.83420181,52.26544189,52.67420959,54.43545914,54.24631882,,55.57646179,54.3407402,,,,,,,,47.74893188,48.70272827,,,55.32444,57.14923859,,49.51927948,52.66107941,68.07238007,67.83056641,69.85830688,69.17389679,72.97516632,,72.1678009,,
"Congo, Rep.",COG,,56.83467102,60.42116165,70.04679871,57.96416092,67.5825119,70.01843262,72.85301208,73.2140274,80.20435333,81.14269257,79.41459656,78.70591736,72.28594971,75.47325897,72.78968811,73.83368683,74.28025055,74.74051666,68.94789124,59.93875885,55.4361496,62.81085968,64.29467773,54.74925995,,50.08747101,,,31.88915062,,57.73912048,60.76248932,57.49509048,82.97096252,72.49938965,78.68344116,76.98297119,71.60437012,70.74346924,70.74732208,77.54920959,74.25460815,,,,
Colombia,COL,47.63602066,50.90942001,51.58855057,54.63396835,55.13819885,,,,,,,,69.28196716,72.5225296,72.98931122,67.21334076,69.9710083,69.4684906,68.64408112,68.05682373,71.68119812,70.57649994,78.64801025,79.39160919,79.21356201,83.4421463,85.19320679,,92.20858765,94.35292053,94.98593903,92.977211,94.11847687,,103.5205002,108.41745,115.7459335,118.5662003,119.1838989,124.1050034,122.4403,119.9341583,113.1904297,102.1079178,100.6021805,,
Comoros,COM,,,,,,,,,,,,60.3156395,,,,,67.33702087,54.03010941,,,,,44.27404022,38.97751999,47.01549149,,,,,48.33826065,,,57.5662117,56.80131912,61.50777817,,,63.5795517,72.64295959,,,,,73.57402802,,,
Cabo Verde,CPV,,,,,10.23672009,12.56330013,19.1756897,14.16994953,13.75277996,13.51984024,16.97253036,27.39389992,24.8746109,22.18981934,31.18745041,32.69593811,36.08312988,40.60668182,46.56111145,,60.3995018,,,,75.78991699,,,,99.15325928,,101.8810272,94.93592834,96.16120911,96.96459198,95.12851715,81.35198212,93.6795578,89.20052338,96.37194061,93.55503845,98.32277679,95.71031189,98.99463654,95.14543915,99.77842712,,
Costa Rica,CRI,76.48776245,76.72573853,86.36704254,90.31678772,88.93383789,86.63247681,81.92340088,89.02291107,85.621521,82.86920929,83.45877838,87.11617279,87.77172089,81.60788727,74.92112732,78.14954376,78.68406677,75.86148834,76.23412323,75.6427536,75.05870819,79.76307678,81.80551147,83.72634888,82.46160126,81.76579285,83.92305756,,,86.56072998,92.11070251,94.77529907,96.68852234,,96.46131897,95.43920135,91.69969177,93.72950745,95.05861664,98.1324234,99.36927032,104.5368805,102.6285477,98.96208954,98.73825836,,
Caribbean small states,CSS,,,,,,88.8,88.31756,90.84058,90.87115,92.70497,90.68397,92.08908,93.50454,92.81469,92.57939,90.12015,90.76004,92.51068,93.77976,95.89384,96.67593,95.69391,95.01156,93.80901,91.88727,89.92213,89.47698,90.34393,92.07419,93.73738,92.5423,87.37773,89.44673,89.43981,92.26466,93.42206,94.23587,92.89192,92.82746,93.41936,91.79069,92.19995,91.68834,91.2383,,,
Cuba,CUB,,64.91326904,58.36592102,65.51316071,75.48842621,79.63378143,93.69410706,111.3384933,119.566658,114.3906174,105.8448563,96.94120026,87.15794373,95.86704254,100.5113525,97.43560791,94.29141998,97.188591,95.31855011,96.21505737,93.87930298,94.15100098,86.62750244,83.77584839,96.51212311,96.91072083,97.51055145,,,94.74652863,96.4644928,96.12966156,101.075882,96.44087982,93.32369995,93.73645782,92.15405273,92.59767914,88.92919159,97.36312866,97.89865112,98.72493744,96.4966507,94.40789032,97.74214172,,
Curacao,CUW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,,87.7488327,87.37760925,84.58779144,86.5982666,79.12229919,78.65077209,72.2392807,77.63687897,83.59600067,73.07263947,89.33345032,77.81578827,78.4054718,76.00437927,58.12493896,61.31048965,68.53798676,78.93495178,78.21015167,78.59986115,83.3319397,82.67945099,100.7670135,104.2388763,99.69097137,97.15772247,98.86196899,,100.7185516,97.65950012,98.0424881,100.450119,101.184639,87.55182648,100.0818024,101.1462097,99.95162964,100.2462082,103.160408,99.31649017,101.7331009,100.0641403,98.3320694,99.82537842,,
Czech Republic,CZE,,,,,,,,,,,,,,,,,,,,,,,,96.85913086,104.0077896,104.7026367,108.7782898,,,99.57669067,99.46221161,99.57652283,104.1646729,99.34094238,99.95683289,99.12590027,94.07763672,95.7719574,98.69252014,103.7228699,106.662529,103.9613419,101.2194595,100.0065002,98.41120148,,
Germany,DEU,,,,,,,,,,,,,,,,,,,,,,,,100.3609009,96.74545288,96.39765167,97.20339966,99.45720673,,102.6073914,105.9024277,107.9003906,103.6674805,102.7866135,101.5413437,98.60777283,99.94367218,104.79879,103.0404816,103.2700577,102.706871,102.1653214,100.1014709,100.6940994,100.2945099,,
Djibouti,DJI,,,20.37624931,20.44424057,20.19652939,20.41362953,19.06675911,,,,,,,,,,26.25377083,29.0532608,27.41959953,30.52956963,28.52252007,24.54533958,27.59646034,24.66037941,27.68291092,29.78429985,27.07206917,24.23888016,,22.88418961,26.05425072,25.6713295,,,,32.25479126,37.27151108,,45.12866974,,,50.66339111,,50.2324295,58.94092941,63.66014099,
Dominica,DMA,,,,,,,,,,,,,,,,,,,100.6787262,,,,,,,,,,,122.9646683,118.9668503,119.8964462,104.6263275,100.2773895,102.5727768,102.1418991,92.38613129,93.97162628,89.34911346,85.25096893,82.59108734,92.51064301,103.9604034,102.6641312,106.6465302,,
Denmark,DNK,,95.6314621,92.5199585,93.87293243,92.71779633,94.2385025,101.3355026,100.8111877,108.1824722,109.5004425,102.3127823,93.35868835,91.35473633,92.24820709,97.84867096,100.0617371,97.11981964,98.4907074,102.412262,97.72207642,95.4352417,97.81574249,97.06777954,99.33190918,96.88964081,,,,101.6681366,101.4943695,100.1946564,101.4141083,105.4713669,,100.7360382,100.4411163,102.1263885,101.824913,101.0266571,98.02220154,99.1743927,99.69799042,98.37644958,99.42453003,98.91304016,,
Dominican Republic,DOM,,34.55966949,,,,,,,,,,52.3549614,,,,,,,,,,,,,61.99568176,,,,,72.4671936,77.8242569,,90.43196106,,86.27446747,,83.75406647,90.95182037,,92.56993866,91.43598175,91.13156128,90.6936264,90.65028381,90.91072083,,
Algeria,DZA,,,41.31351852,43.27793884,45.64691925,51.24160004,57.37762833,60.53860092,63.15657043,63.01573944,62.53686905,66.4061203,67.80970764,70.23879242,74.53536224,87.99771118,72.28838348,74.22572327,75.24156952,78.11456299,77.01406097,76.18299866,79.41789246,79.18219757,78.42812347,79.89817047,83.04563141,83.28188324,,82.34738159,79.73542786,85.9233017,87.85536957,89.62773895,91.37671661,93.25202942,83.82813263,94.58865356,113.1773682,91.96723938,95.70555878,97.77239227,101.7010422,106.2238312,108.6427383,,
East Asia & Pacific (excluding high income),EAP,,,,,,,,,,,,,,,,,,,98.37156,98.24181,98.55749,98.05043,93.97652,94.48708,95.22783,91.56664,88.17691,87.27383,88.18413,89.1007,90.17757,91.50775,92.0648,92.96513,93.63782,94.1685,96.15105,98.82728,101.70236,104.60522,105.04829,104.65633,,,,,
Early-demographic dividend,EAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,,,,,,,,,,,,,,,,,99.0733,98.84692,98.50026,98.27979,98.78825,98.25806,94.69345,95.09169,95.75983,92.38232,89.14043,88.20364,88.9742,89.82574,90.80688,92.07616,92.45626,93.39851,94.09899,94.58722,96.45386,99.11098,101.6808,104.31828,104.675,104.4287,105.28963,105.22955,,,
Europe & Central Asia (excluding high income),ECA,,,,,,,,,,,,,,94.62666,95.11842,96.17903,96.69215,96.22064,99.04839,95.42335,95.99073,96.46558,96.65823,95.79416,95.66745,95.1057,94.27032,94.77188,94.58592,94.16892,94.16265,96.78358,98.43246,97.55997,99.35882,102.09756,99.43545,97.51485,97.44664,97.36693,98.24523,99.94919,98.57771,99.54053,,,
Europe & Central Asia,ECS,,94.40045,94.1053,94.10452,94.33924,94.98022,94.90438,94.99189,95.07204,94.89877,94.88728,94.61414,94.4703,94.17896,94.59853,95.17621,95.46091,95.17574,96.87874,95.66748,95.81059,95.82107,96.01593,95.97443,95.56623,94.89709,94.82053,95.00433,94.9786,94.91203,95.18851,97.0825,97.43019,97.16775,97.52368,97.87559,96.78346,96.66782,97.11299,97.72348,98.16121,98.55879,97.79266,98.45976,,,
