Country Name,Country Code,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Ecuador,ECU,,55.58869171,54.95050049,58.63216019,61.51852036,65.5205307,69.9595871,71.74941254,70.86367798,74.78328705,77.80299377,81.62168884,84.43688202,88.19184113,90.5424118,91.04724884,,93.88114929,95.35128784,,,,,,95.50418091,93.28373718,92.69567108,95.72389221,,96.6993866,96.84329224,97.2979126,97.08854675,96.59030151,96.39296722,100.7712021,100.6110611,100.6068802,,,100.8614273,107.9388733,111.8575897,112.8804169,112.5604172,,
"Egypt, Arab Rep.",EGY,,55.84717941,52.60528946,55.99053955,57.98091125,60.75823975,62.10293961,62.67741013,55.09965897,36.93484879,47.67053986,57.08657837,,,,,76.7673111,76.68357086,,,,,,,,,,87.10912323,,90.93695068,89.51524353,88.39289093,87.88437653,89.02852631,91.46968079,93.24720001,89.80284119,95.16304016,,100.7296371,104.2483826,,,103.8235321,,,
Euro area,EMU,94.21505,94.20774,94.39496,94.49597,94.93595,96.71037,96.26089,96.14821,95.78779,95.35963,95.44314,95.26971,95.42426,95.19894,95.80569,96.21851,96.39564,95.78487,97.64938,98.17326,98.51166,98.07085,98.13799,98.21874,97.49371,97.11615,97.27516,97.05611,97.52946,98.00438,98.74134,99.60019,98.30094,98.17031,97.50874,96.23831,96.60393,98.41467,98.82027,98.83875,98.86891,98.48703,97.3933,97.10908,,,
Eritrea,ERI,,,,,,,,,,,,,,,,,,,,,,,,,17.80524063,21.97574043,29.54009056,32.54584885,,31.0544796,33.25991821,34.13671875,33.72494125,37.84191132,43.69657135,52.9829483,51.56491089,49.93051147,50.05374908,51.73382187,43.54806137,,38.56401062,36.7854805,,,
Spain,ESP,,,,,,,,,,,,99.00170135,98.44164276,99.12998199,102.4019928,103.5794601,103.5740204,101.2611389,104.932579,102.4949799,100.0097504,,,100.9946136,102.0711975,,,,,,,,,,102.4125824,,96.81893921,98.40297699,100.096962,102.485878,103.4633331,102.3900986,102.3663406,99.58207703,97.87254333,,
Estonia,EST,,,,,,,,,,,,,,,,,,,,,,,,,,79.64726257,90.82102966,,89.4345932,93.36475372,95.6677475,101.4070816,102.9411774,106.3003922,102.3160706,102.6423569,94.97763824,94.75234985,95.44657898,98.76197052,100.6342773,101.440239,105.2033005,106.5163803,,,
Ethiopia,ETH,,,,,,,,,,,,,18.17996025,,,,,24.50462914,24.00466919,22.84083939,,,,,14.10365009,13.9333601,14.88621044,,17.11259079,19.77520943,22.26291084,27.66237068,31.43432999,34.70420074,37.49169159,43.33737183,47.2110405,47.36957169,49.53107834,51.45220184,57.8392601,52.71012878,50.5066185,,53.65982819,,
European Union,EUU,93.63751,93.66382,93.6619,93.63875,94.44531,95.58587,95.41257,95.51248,95.39846,95.15044,94.9847,94.59487,94.33837,94.21258,94.99484,95.87495,95.61366,95.24194,96.30987,96.36261,96.13584,95.437,95.76279,96.35738,95.97572,95.92628,96.49331,96.79682,96.82069,96.8687,97.31023,98.53853,97.85215,98.22805,97.93134,96.74439,96.55917,97.57898,97.57635,97.6704,98.2829,98.13733,97.23911,97.07298,,,
Fragile and conflict affected situations,FCS,41.64792,41.58647,42.19568,43.97667,44.35427,45.98735,46.76823,48.68133,49.87767,50.56232,51.30231,52.14308,51.52182,52.08655,53.27458,53.17554,53.14278,52.42226,52.7211,52.74453,53.51922,54.31942,54.09993,55.05317,54.0914,53.97504,54.1809,54.03902,54.05601,54.37742,55.93546,57.63168,58.59113,61.10104,62.85683,64.2967,65.14765,65.97408,67.61174,68.75014,69.51534,70.44753,71.44933,69.48753,,,
Finland,FIN,,,,,,,,,,,,,,,,,,104.1296387,105.8811035,105.5880127,101.7880707,97.38752747,96.74073792,96.11254883,97.19695282,100.6359634,101.391037,100.5223236,98.15406799,95.98323822,96.33154297,102.2912598,101.0085831,102.0686798,100.3372574,100.3495331,96.90814972,98.18480682,98.62055969,97.50858307,98.03083801,97.42404175,99.41343689,99.4363327,99.24481201,,
Fiji,FJI,,,90.87856293,96.87194824,96.11871338,,106.5619202,106.587822,110.4009933,102.2623291,97.1414032,97.36109924,,95.49031067,92.01380157,93.38050842,95.2021637,,,,,,105.1267929,,103.0142136,102.5802307,101.6733704,102.9758301,103.2712402,99.61389923,94.98412323,97.03587341,101.958992,,109.2793427,,111.6147079,,106.2058105,105.4214172,,103.7393875,104.0157318,102.9385834,,,
France,FRA,,92.85690308,92.3241806,,,93.92677307,94.50414276,94.56954956,95.89746094,96.12062073,96.86945343,,,,,,96.75582123,95.86125946,99.49835205,102.0278473,105.2197723,107.0415421,107.8846512,,,,,,,97.01748657,97.43972778,,,,,,,,,,,,,,,,
Faroe Islands,FRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,,,62.82073975,61.38571167,,84.53460693,88.42250061,80.96872711,81.13339233,82.32859039,81.16284943,84.92990112,86.75739288,86.54248047,75.4278717,92.56022644,,68.7430191,67.78845978,66.27483368,,,59.70595169,,,66.07417297,66.81427002,69.0803299,,,,,73.85549927,71.9046936,,,,,,,,,,,,,
United Kingdom,GBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,GEO,,,,,,,,,,,,,,,,,,,,,,,,,,84.28707123,85.83389282,85.46205139,,84.1488266,98.14264679,100.9613266,98.042099,89.61418915,95.64562225,85.67945099,84.55136871,94.85420227,101.7659607,107.5053024,111.3002472,,107.5925293,112.9623795,116.4574203,,
Ghana,GHA,,65.79715729,59.94834137,,54.51916885,55.96937943,58.3797493,60.44684982,61.72891998,61.7638092,62.97452164,66.60704041,,,,,,,,,,65.60920715,67.70310211,,,,,,,68.71009064,71.76748657,67.99452209,69.29826355,70.10018158,68.79762268,74.47263336,71.15737915,77.44184875,83.69075775,85.67311859,,92.89778137,98.15280151,98.44902802,96.53050995,101.1004715,
Gibraltar,GIB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,,,,,,,,19.0739193,21.18239021,,23.67329025,19.67598915,21.45998001,21.06419945,21.51021004,17.44116974,16.51351929,15.80286026,12.66775036,13.58909035,19.92770958,17.62235069,17.16879082,19.07970047,19.74467087,19.25873947,29.17411041,,24.41012955,28.17650032,31.09342957,33.15525055,37.34130096,37.77576828,47.77843857,54.1652298,58.77714157,58.9063797,51.48807907,57.5111618,57.5218811,,60.21669006,60.59775162,61.75585175,,
"Gambia, The",GMB,,25.81071091,27.17801094,25.9031105,25.43276978,27.47628975,26.50037956,21.3888092,28.15026093,27.9380703,30.03597069,29.12100029,32.05855942,35.51583099,41.82091141,44.22735977,47.38594055,52.10673141,,44.35879898,,,41.75574112,39.62356949,38.55498123,41.03900909,48.29693985,46.74610901,,71.41481018,71.88459778,73.96012878,72.22579956,75.73213196,74.59780121,71.60569763,69.6399231,76.73451996,82.1244278,,73.46954346,68.87705994,69.76908112,69.77739716,67.31471252,,
Guinea-Bissau,GNB,,,,,,,6.798359871,,,14.19258976,10.36345005,14.90237045,16.20278931,13.13167,12.53139019,,,9.377969742,6.270170212,,,,,,,,,,,,26.8962307,,,,,,,,,,62.17481995,,,,,,
Equatorial Guinea,GNQ,,,,,,,,,,,,,,,,,,,,,,,,,51.95798874,,,,,,46.69231033,,,37.11159134,,45.38348007,,,43.62197876,46.64836121,49.5051918,48.66611099,51.23036957,,,,
Greece,GRC,,103.5474091,102.1696091,100.5883408,99.53495789,100.1196594,100.2158585,100.475502,102.1343994,101.6113815,98.2482605,97.33946991,97.32064819,99.10124207,102.1760712,105.0982132,110.8062668,101.2335815,101.930687,98.866539,,,100.3171463,,,,,,,,,,,,98.93968964,96.23725128,98.76235962,97.59915924,,,98.19096375,96.21327209,99.51264191,97.08522034,,,
Grenada,GRD,,,,,,,96.3716507,98.09274292,89.8795166,92.00337219,,,,95.25988007,85.77303314,83.41544342,,,,,,,,,,,,,,92.94455719,,,91.38130188,100.2815781,,102.383049,,97.55082703,110.4865417,121.1287994,111.477829,,,94.51087189,89.43544006,,
Greenland,GRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,24.00408936,24.12593079,26.07695007,,,29.46742058,30.51795959,30.37219048,31.48179054,31.94581032,33.9041481,33.95742035,33.8807106,35.13737869,36.57794952,38.06546021,41.00183868,,,,,,,,,,45.75106812,,,51.25334167,56.10758972,58.81721115,62.55472183,,68.65386963,72.51242065,75.35977936,75.83374786,78.54676056,82.20065308,84.21375275,86.68910217,86.08334351,86.50177002,86.6244278,,
Guam,GUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,,96.49224091,91.87236786,88.86540985,87.6668396,,85.28626251,94.32022858,91.13739777,93.251297,86.06478882,89.22241211,89.70246124,83.97891998,86.92268372,,,87.99813843,,,,,97.45783234,97.34844208,,81.38816071,82.74236298,86.71614075,,103.8479004,107.4275208,92.18409729,,79.99401855,,95.54559326,94.10402679,92.54366302,91.48925018,91.26747894,83.22660828,85.43448639,84.07089233,,,,
High income,HIC,93.27789,93.34339,93.10352,93.21432,93.31578,93.84282,93.98175,94.46685,94.15328,93.37853,94.57032,94.81866,93.79672,93.70878,94.34209,94.25134,94.54484,94.51924,94.63399,94.43738,94.78671,94.54479,95.00765,95.45721,95.11052,94.71287,94.87628,94.92171,95.07362,95.49752,95.89429,96.92266,96.38667,96.84782,96.70503,96.05132,95.99696,96.94437,97.20177,97.60197,98.03635,98.04375,98.29732,98.58892,,,
"Hong Kong SAR, China",HKG,,,,,,,,,,,104.1496582,101.7459869,98.56481934,97.94580841,102.716362,103.9047012,107.6355209,,,103.4754181,102.0128403,100.9699783,100.6618423,101.9618683,100.3891525,98.37751007,94.23468018,,,,,,,,,,,,,,,,100.2111511,97.77397156,99.44406128,,
Honduras,HND,,,,,,,,,,,44.57500076,,49.94493866,,54.98490143,,,,,,,64.06221008,67.29164886,69.25183105,70.76931,69.85962677,70.9417038,71.39494324,72.23435211,,,,,80.50556183,,81.54257202,88.26262665,,88.76953888,91.86322784,97.18988037,100.7206421,100.6761017,94.47953033,90.7219696,,
Heavily indebted poor countries (HIPC),HPC,32.59093,32.56847,33.01724,33.56698,34.01028,35.14054,36.05386,37.62233,39.49454,40.44971,41.6363,43.48408,43.93092,44.6182,47.48459,44.12079,43.91402,43.16257,42.06988,40.5028,41.26077,42.08551,41.20182,42.36465,41.13508,41.04898,41.64854,41.79004,41.22746,42.60976,43.27453,45.75021,48.04181,49.77264,51.4866,54.00386,56.18336,58.6082,62.19058,64.11124,64.38234,65.07147,65.82079,65.51176,,,
Croatia,HRV,,,,,,,,,,,,,,,,,,,,,,,,,83.5953598,80.2588501,84.7379303,85.9048233,90.89968872,89.48496246,90.88368988,95.01474762,98.17825317,97.33180237,,103.4183121,101.7175674,103.9663391,98.68425751,93.43599701,91.0165863,92.8319931,92.26564789,,95.61401367,,
Haiti,HTI,,,,,,,,,,26.29389954,27.09909058,,28.48488998,31.0428009,,33.9473381,36.08649826,37.87105942,,,,,,,,,,48.16994858,,,,,,,,,,,,,,,,,,,
Hungary,HUN,,89.09324646,88.41348267,92.64517975,99.22936249,99.98287964,97.44351196,99.14526367,103.8811417,98.9733963,97.54374695,93.58756256,92.98782349,94.43525696,102.5568085,113.6752701,103.8650589,96.92974854,89.35327911,83.49292755,81.87394714,79.46602631,85.16750336,89.8814621,,,,97.93956757,98.47921753,96.00401306,96.4327774,98.04743195,99.42623138,96.19326782,94.61708069,93.75652313,98.58830261,95.70574951,97.76643372,98.13526154,98.62242126,,98.877388,98.51088715,96.77620697,,
IBRD only,IBD,75.60664,75.69041,76.18681,76.97857,77.29107,77.98529,78.80023,79.77287,80.356,81.05676,82.14346,83.21865,83.92509,84.71011,85.85644,86.79398,86.99789,86.83353,86.85326,86.55186,87.05217,87.26757,86.46106,87.22257,87.95148,86.92123,85.27441,84.7823,84.91959,84.99504,86.17025,87.07927,88.49151,90.37241,92.18953,93.63642,94.92275,97.17253,99.53894,100.98963,100.66642,100.07841,100.7167,,,,
IDA & IBRD total,IBT,70.43044,70.54047,71.03292,71.78529,72.03847,72.6722,73.27566,73.95488,74.57705,75.32468,76.28092,77.25757,77.93029,78.59531,79.71796,80.14362,80.22105,79.95917,79.80463,79.36102,79.72648,79.94131,79.28966,79.98178,80.40047,79.63373,78.465,78.14075,78.31466,78.6167,79.62695,80.59387,81.72076,83.07114,84.36037,85.63988,86.89832,88.17242,89.63313,91.09491,91.19566,91.09737,91.76888,91.66474,,,
IDA total,IDA,45.22805,45.37578,45.92299,46.56699,46.92579,47.94194,48.62169,49.17836,50.37226,51.64617,52.72269,53.94958,55.15942,56.26282,57.81308,58.11802,59.0416,59.92071,60.44789,61.02364,61.98531,62.94217,63.55677,64.54569,65.02433,65.70959,65.3363,64.88818,64.56413,64.63277,66.23429,67.42976,69.50748,71.83526,73.55495,75.79276,78.14549,79.24143,80.58379,82.28287,82.45366,82.49448,83.01881,82.84857,,,
IDA blend,IDB,,,,,,,,,,,,,,,,,,,,,76.31729,76.47418,76.47001,,,76.75106,76.6761,76.61435,76.5347,76.81532,77.02135,78.45577,78.18229,77.38505,76.88568,76.92725,79.41521,76.27743,73.23918,74.6781,77.66875,77.91594,79.61958,79.517,,,
Indonesia,IDN,,,51.89075089,53.08979034,50.91999054,49.28826141,48.74034882,53.2840004,56.06428909,,,65.42780304,69.9930191,75.19178772,84.66339874,94.15110779,96.55024719,95.82466125,95.98288727,96.18222809,93.3273468,90.2725296,88.71624756,92.16168976,94.60736847,94.53108978,93.52371216,94.15606689,,,,93.75856781,95.04089355,95.62664795,95.53340149,94.1592865,92.42225647,96.53505707,96.55042267,98.32740784,100.2481003,97.47122955,102.5354614,100.5884476,102.8928909,,
IDA only,IDX,37.46276,37.55981,37.84976,38.83022,39.0644,39.81786,40.46219,39.2784,40.17995,41.62289,42.18961,43.19747,44.10497,45.09821,47.33765,45.76949,46.15259,46.19744,46.07212,45.72751,46.62975,47.54142,47.53746,48.4734,48.11135,48.33074,48.63229,48.65031,49.04259,50.36596,51.36707,53.10801,54.97013,56.53259,57.89895,60.40453,61.85709,63.05388,64.86053,67.39559,68.21421,70.04591,70.66883,70.44395,,,
Isle of Man,IMN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,,39.66374969,,,41.61735916,,,,,,,,,,,,,63.17137909,64.55854034,,,,,,,71.86660767,,,,68.92706299,71.75483704,72.43009949,75.81871796,80.30370331,,,,,94.96790314,95.92668152,,92.88214111,,96.20903778,,,
Not classified,INX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,,,,,,,,,,,,,,,,,,,,,,,98.840271,99.35749054,97.47406006,96.57788849,,,,,,,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",IRN,,50.12173843,,,,,,,,,,,,,77.60279083,80.33621979,80.70375061,80.67550659,81.30484009,82.23097992,85.33956909,88.82875824,92.02709198,97.23274231,95.10623169,98.85334015,,96.97322083,,,92.02081299,95.82848358,95.99858856,92.62993622,103.2509308,106.3650894,98.84269714,95.12654114,98.24359131,102.9207382,104.8279114,104.2065735,102.1859283,,,,
Iraq,IRQ,,40.54576874,39.68460083,42.74565125,43.53713989,51.38124847,51.73218918,64.95142365,66.17585754,,73.2424469,,,56.7179718,,65.13646698,63.99332809,58.13048172,60.9016304,59.217659,,,,59.35774994,,,,,,56.83988953,55.83219147,,,,79.57971191,,,66.65807343,,,,,,,,,
Iceland,ISL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.61131287,89.98586273,97.58921814,107.9121399,103.0605087,107.9954681,98.55619812,100.1523132,99.54907227,97.36386871,96.19779968,99.59848022,97.5980072,98.52670288,97.29351044,,,,
Israel,ISR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.4791107,104.5371933,108.1201096,104.1219864,102.7257385,103.5373535,100.3058624,103.4287262,101.7042007,100.9750977,105.8253937,101.6238785,102.3713226,,
Italy,ITA,,97.25263214,99.29820251,99.1038208,100.2945709,107.9595184,106.0933075,105.5232391,102.5653534,102.0675125,103.5743103,100.561142,101.1128616,100.2191696,100.2295685,102.3536072,101.8872833,100.5395279,99.97254944,100.3195496,100.8141937,98.09378052,98.57830811,,99.85881805,98.50243378,99.14067078,95.73310852,,100.0854721,100.8139801,103.7015076,102.0452881,102.3537521,100.8502808,99.17082977,99.45578766,101.4802017,104.8051682,102.6053314,103.106842,104.211998,100.6607285,100.0496063,,,
Jamaica,JAM,,,,,,,78.03700256,79.96749878,,86.27114105,83.75823975,85.16931152,,,88.44550323,85.30510712,86.51152802,90.29328156,92.71494293,95.6583786,96.38204193,93.47926331,,89.82943726,,,,,,,87.05973816,81.4645462,87.39517212,,87.39598083,,,,,,,,,,,,
Jordan,JOR,,,70.25099182,76.83763885,89.58982086,99.93720245,102.1792221,102.1785583,103.9128494,102.809288,103.1132278,99.75256348,98.1193924,93.95552063,96.97527313,97.4471283,,88.46182251,90.77187347,92.57306671,95.6996994,97.57720184,97.45323181,96.06189728,98.75361633,,95.45939636,,,97.95658112,101.1622925,,97.87049103,101.1305618,101.9281311,105.4786911,102.6281891,105.3394775,103.0678482,,,85.97956848,,,,,
Japan,JPN,,105.133461,100.9105911,98.64232635,98.00888824,97.92424011,98.34951019,102.7923889,98.83891296,90.64398956,105.9307022,104.2035217,99.43495178,98.64810944,99.13111877,99.40853119,101.3836517,102.6569519,100.7598038,100.8889999,103.3971405,103.3218918,101.1589737,,98.89334106,,,,103.0667038,102.6883316,102.3803177,102.6564178,99.4434967,99.05454254,100.9451675,101.1006165,100.9106369,104.3242722,,101.4270706,100.5941772,102.1158981,102.0557022,,,,
Kazakhstan,KAZ,,,,,,,,,,,,,,,,,,,,,,,,,105.6244583,101.64077,,99.69793701,95.8474884,,92.74226379,94.98938751,96.26540375,97.435112,104.154892,104.9770279,101.0408478,97.52880859,101.5371323,103.1266937,106.3611069,112.9151993,106.305687,108.0471573,113.820343,113.0070114,
Kenya,KEN,48.4380188,50.68309021,53.92649078,55.62292099,,60.64020157,62.82408142,67.25211334,68.53488922,89.46472931,86.05039215,84.52159882,,,,,,,,,,,,,,,,,,,,,,,88.99049377,90.97654724,,,,,,,,,103.5083694,,
Kyrgyz Republic,KGZ,,,,,,,,,,,,,,,,,,,,,,,,,,103.344017,99.68776703,,,93.69225311,93.48317719,93.26531219,93.30555725,90.12931824,92.17565155,96.74624634,100.4353638,95.87393188,94.12928772,96.4332962,95.49204254,93.9774704,95.20323181,100.2988586,105.0050125,,
Cambodia,KHM,,,,,,,,,,,,,,,,,,,,,,,,,45.97893906,43.39247894,,17.1361599,32.3718605,41.01337051,,51.09643936,59.69195938,66.38300323,77.35809326,86.64028931,89.08454132,90.41671753,85.61607361,82.99082947,84.87407684,87.15670776,92.86129761,93.85637665,96.29795837,,
Kiribati,KIR,,,,,,,,76.81729126,85.85591888,72.56461334,84.42076874,132.4342499,122.8531876,129.0714264,127.2999268,127.4343109,126.3636398,110.1719208,109.4262314,113.4765625,102.2457886,112.8562775,111.7298584,106.8469467,108.6543808,110.3187485,121.2153015,122.7087631,,106.5473404,99.02416229,117.2191467,111.3563232,119.5712967,123.06604,122.920517,113.3592682,118.5969315,106.6773911,,,,,,112.3611832,,
St. Kitts and Nevis,KNA,,,,,,,,,,,,,,,,,,,,,,,118.249733,,,,,,,,103.2327576,103.2397385,107.2746964,96.47189331,107.02948,106.8925171,,93.10733795,84.64911652,93.61701965,88.77339172,92.96066284,92.5732193,89.68421173,82.11640167,,
"Korea, Rep.",KOR,,95.97640991,97.94573212,106.7491684,104.2521133,103.3796997,107.4301605,101.3459167,99.54483032,101.9720688,98.43437958,103.5316315,101.1998901,102.5510712,107.9780579,105.1747894,104.5999603,104.1799622,99.62716675,94.97756195,99.22781372,97.3441391,109.0494995,109.103363,111.7801132,111.4036636,,,99.89286804,104.0362015,103.5772018,98.45246124,95.252388,106.4604568,111.6584473,113.4508667,109.6218796,107.4864197,102.4472122,100.6495132,98.7425766,101.6930618,109.1005478,103.2169724,,,
Kosovo,KSV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,,59.48400116,54.55353165,51.87931061,49.23479843,58.48392105,81.68698883,68.68752289,74.42978668,75.24806213,81.49875641,93.01994324,91.14412689,93.08457947,93.14853668,94.15296936,95.21092224,96.1394577,,,,,57.08182907,,80.69859314,72.92533112,101.2612762,98.38546753,,100.9689178,103.4884796,94.03044128,101.1419525,106.0192032,106.7019501,115.7561798,,106.5164871,,,97.91647339,100.4166336,100.2042694,103.0464096,,,
Latin America & Caribbean (excluding high income),LAC,77.59479,78.07175,78.32997,79.19938,79.70815,80.13631,81.23697,83.39999,83.64279,84.47101,85.16228,85.71918,86.28091,87.46136,88.64213,88.21782,89.17653,89.56244,89.55899,89.49416,89.49315,89.7868,91.07645,91.79308,92.33888,92.8555,93.35389,93.92837,94.88902,95.47012,95.89733,95.47507,96.60764,96.5863,96.93578,97.51576,98.44447,99.18813,98.98876,98.9252,98.95943,99.29903,100.48273,101.10734,,,
