Country Name,Country Code,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Lao PDR,LAO,,,,,,,,,,,,,,,,,,,42.1374588,,43.45265961,,40.52325058,43.59157181,48.72167969,,56.83116913,59.75091171,63.9079895,69.1979599,67.50041199,67.53646088,67.82626343,67.19477081,67.45400238,69.73027802,73.49832916,75.79556274,78.00244141,81.01116943,85.01296997,90.85048676,94.36131287,98.75074005,100.3357162,,
Lebanon,LBN,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.85025787,103.31633,120.1399002,115.4087906,111.8308868,103.3254166,98.16123199,90.89415741,82.92237091,80.47608948,82.59191895,85.77742004,85.40234375,87.8861618,84.75097656,81.12956238,78.10948944,,,
Liberia,LBR,,,,,,,,,28.58761978,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.69911194,,61.17087173,60.42718124,,65.19983673,,,58.83306122,,
Libya,LBY,,43.23083115,77.75772858,68.82325745,84.53730774,103.7189789,97.61799622,100.8598328,98.71790314,93.21739197,86.10325623,88.17192841,,94.42067719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,,,,,,,,,,,,,,106.3547134,101.5389099,,,,,,123.8759689,116.7818985,,119.8513489,,,,,,,,,105.3140106,104.6776962,103.7876587,99.50753021,106.8722534,107.5979691,,,,,,,,,
Latin America & Caribbean,LCN,77.77847,78.46759,78.81696,79.66119,80.05075,80.48966,81.64305,83.66498,83.91579,84.74683,85.44598,86.02971,86.62032,87.78165,88.87367,88.43285,89.32926,89.69735,89.67441,89.60202,89.59377,89.85663,91.06175,91.72735,92.21255,92.66411,93.10619,93.64217,94.59843,95.19221,95.61111,95.20267,96.31172,96.29395,96.67524,97.28245,98.22643,98.97427,98.81441,98.78145,98.81841,99.1693,100.37399,100.96233,,,
Least developed countries: UN classification,LDC,,,35.42939,36.47712,36.72108,37.36955,37.89423,36.28986,37.19725,37.88691,38.51382,39.44759,40.27579,41.31648,43.76177,42.11399,42.41455,42.33741,42.12201,41.7956,42.80315,43.64555,43.61377,44.56168,44.10046,44.42575,44.82471,44.98052,45.26086,46.52038,47.55579,49.45811,51.48368,53.30471,54.93083,57.38043,59.02218,60.33747,62.17376,64.80311,65.46035,67.448,67.97712,67.75436,,,
Low income,LIC,35.93452,35.85355,36.25744,37.44689,37.80077,38.71518,39.60971,38.20384,39.25682,41.0027,41.62434,42.53615,43.51125,44.62544,47.05737,45.33549,45.5911,45.43674,45.09561,44.79456,46.05233,47.12551,47.24481,48.34558,47.89675,48.17437,48.40652,48.4127,48.78399,50.22057,51.31617,53.18233,55.10728,56.74077,58.2827,60.77587,62.45696,63.54024,65.25022,68.13941,68.58025,70.53579,71.18371,71.01375,,,
Liechtenstein,LIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.38902283,109.0206223,,101.7811737,102.8697586,103.6496429,94.59458923,111.053978,100.742569,102.2388077,,92.24806213,,
Sri Lanka,LKA,63.54953003,,79.88297272,,73.10421753,70.93070984,42.35868835,57.99789047,64.05963135,69.54251099,75.47496033,80.13342285,87.25346375,82.94876862,81.6295166,83.74816895,83.87206268,88.73265076,,94.490242,96.75924683,99.24298096,99.16438293,,,,,,97.3066864,,,107.2625504,112.5885086,105.1849899,,101.1918488,100.2236404,97.52072144,92.57199097,92.49127197,99.0952301,100.4149933,97.59052277,98.5404892,98.0389328,,
Lower middle income,LMC,52.28,52.38486,52.58108,53.14542,53.2103,53.96591,54.49789,56.04998,57.12387,57.7403,59.44018,61.1394,62.89191,64.46783,66.56722,68.62213,69.77732,70.58546,71.18056,71.95693,72.6442,73.13998,73.57342,74.75833,75.70334,76.42431,75.94316,75.58771,75.24986,75.00054,76.6701,77.71147,79.3677,81.83495,83.51637,85.33112,87.0344,88.46711,89.5573,90.74049,91.26013,90.4038,91.50606,91.16539,,,
Low & middle income,LMY,68.85539,69.01492,69.56908,70.36735,70.77332,71.52985,72.20855,73.11012,73.85864,74.61316,75.61852,76.54448,77.22482,77.91705,79.05579,79.54755,79.61939,79.3327,79.18517,78.74678,79.09901,79.34391,78.57055,79.28854,79.76369,79.04268,77.87693,77.59546,77.8468,78.18086,79.25562,80.24804,81.44988,82.79784,84.10283,85.44952,86.74212,88.03841,89.51429,90.95831,91.0806,90.97308,91.61897,91.4561,,,
Lesotho,LSO,,32.85961914,36.54051971,40.49383926,49.73427963,52.26486969,48.79030991,44.88597107,45.37285995,46.14091873,46.23558044,47.54747009,48.05477905,49.2425499,49.76662827,49.82984924,50.34394073,53.30447006,56.29238129,57.02096176,59.57789993,60.34672165,63.00947952,62.92161942,65.30460358,69.23806,66.89067078,66.36952209,66.56685638,65.2204895,63.6882782,65.6230011,66.44145966,67.92780304,69.68135834,64.11991882,80.38899231,74.98174286,71.96669769,71.36062622,73.09819031,72.59458923,72.48432159,74.12431335,75.65151215,,
Late-demographic dividend,LTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,,,,,,,,,,,,,,,,,,,,,,,,,,93.20394135,97.60289001,99.62747955,,99.31481934,100.6843033,107.8536606,108.1717224,108.5013275,99.93431854,90.9622879,92.70738983,96.21788788,93.44944,98.62927246,103.0463867,99.10624695,97.57978821,97.18447113,101.1579132,,
Luxembourg,LUX,,,,,,82.99064636,82.82128143,85.74375916,84.37618256,84.22151184,,,,82.84049225,,,,,,,,,,,,,,,,,,,,,,,,,,,84.31211853,84.368927,85.73951721,81.9708786,,,
Latvia,LVA,,,,,,,,,,,,,,,,,,,,,,,,,,73.84043884,73.73409271,88.21381378,,94.87873077,96.2435379,100.0029068,98.38297272,101.4023438,95.47276306,91.55938721,91.03118134,92.25624084,91.82685852,91.10832977,96.15609741,98.65795135,106.1726913,110.6634064,104.854538,,
"Macao SAR, China",MAC,,,,,,,,,,,,,,,,,,,,,96.70603943,,92.54084015,95.3411026,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,,26.20760918,25.83321953,26.61879921,27.22771072,28.62994957,31.07741928,33.46393967,36.76052094,39.64894867,41.96775055,43.50019073,46.32788086,47.81684113,49.3440094,57.8624382,56.18463898,55.70581818,51.81959152,44.41709137,50.70161819,47.09592819,45.68947983,46.07458115,46.20024109,47.81864929,48.57476044,50.26269913,53.32987976,55.20204926,58.04431915,59.54150009,61.86523056,66.18641663,73.68274689,78.28385162,81.89536285,82.10582733,80.66747284,80.15653992,84.21331024,89.24269867,99.99726105,99.69239807,101.7468872,,
Monaco,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,,,,,,,,,,,,,,,,,,,,,,,,,,95.01312256,,,,94.35630798,97.78652954,97.26114655,97.14170074,95.38089752,96.22393799,99.48995209,98.03025818,92.91346741,91.37654877,92.81584167,91.97969818,91.09963226,89.63884735,93.03943634,91.96939087,,
Madagascar,MDG,,27.0122509,29.63433075,29.21036911,,31.72835922,,,,,,,,,,,,,36.75405884,34.83533859,35.04671097,34.67556,32.56578064,34.15919876,31.53401947,30.98986053,30.73657036,,30.1776104,32.95145035,35.88832855,35.55109024,35.69675827,39.55012131,45.46910095,57.77283859,56.67670822,60.93576813,67.28568268,73.96315002,70.54566956,71.00579071,69.53569031,68.45590973,68.78253937,,
Maldives,MDV,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.8334732,,,,177.659317,185.2965851,180.1869659,176.8303223,135.4373169,126.8736191,,109.6395798,114.3786011,,,,,,,
Middle East & North Africa,MEA,48.72033,48.69281,48.73202,50.61727,52.47018,55.68609,57.62849,60.12044,59.95854,56.42241,59.82422,63.5076,64.68278,66.28272,68.93902,73.33322,72.52361,72.49302,73.09721,73.66196,75.61746,76.50162,77.97674,79.45869,79.67351,81.46327,82.19488,82.84934,83.49335,84.08488,83.44431,85.31918,86.1368,87.67356,91.53097,92.79784,89.42079,90.2048,92.43425,91.41619,93.40568,93.85684,96.09715,94.42087,,,
Mexico,MEX,,,,,,68.48993683,70.37812042,76.00196838,76.2466507,80.33422852,83.11952209,84.43141174,84.31305695,85.08265686,88.06504059,86.38247681,88.02200317,88.77957916,88.61528015,88.39128113,86.66275787,86.40091705,87.81291962,88.84702301,90.58654022,93.59056854,95.2186203,94.89412689,,94.57434845,95.06459808,95.42043304,96.34929657,95.88363647,97.20310211,97.43582916,97.11737061,97.02297211,95.40583801,92.98161316,92.57441711,92.60791779,98.85064697,102.8218613,104.7084198,,
Marshall Islands,MHL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.5298233,,,114.2964096,103.6666718,,110.1761322,114.6942825,116.9756088,114.3263779,109.1237564,,99.75409698,,,,,
Middle income,MIC,73.24487,73.41534,73.94404,74.6619,75.06647,75.81976,76.48177,77.68974,78.40387,79.02575,80.08395,81.03475,81.70087,82.39334,83.41752,84.2836,84.43248,84.25725,84.27008,83.96513,84.32996,84.55003,83.68772,84.39973,85.08394,84.22352,82.81157,82.43429,82.63965,82.77488,83.86851,84.81405,86.03885,87.48812,88.91144,90.20355,91.57568,93.06834,94.65796,95.95696,96.15585,95.67359,96.38323,96.29264,,,
"Macedonia, FYR",MKD,,,,,,,,,,,,,,,,,,,,,,,,94.8200531,95.02037048,94.06590271,97.6192627,99.23181915,103.7584991,103.7614594,100.2545395,98.37597656,99.50541687,95.65315247,94.41455078,95.28076935,92.92392731,91.77590179,90.87107086,89.87657166,,,,,,,
Mali,MLI,,10.05257034,9.234339714,9.610630035,10.3650198,,11.50673962,13.81904984,12.9332304,13.63409996,12.06112957,11.61668968,,11.83043957,11.30311012,10.66786003,9.795639992,9.725529671,9.395910263,,,,,,,,,,,,30.81949997,34.83296967,35.7193718,38.70314026,40.45277023,41.80593109,46.77378845,49.71654892,52.32432938,53.86656952,56.92819977,57.65483856,54.10512161,53.96850967,53.06072998,,
Malta,MLT,,103.2120895,108.1999435,105.9170685,110.0706711,98.89904785,77.24365234,101.4260178,97.3859024,108.057518,112.7314835,126.4268265,110.8970184,106.8773193,102.3629913,107.8861923,106.9296036,109.6992264,99.20758057,99.8316803,99.39383698,99.70654297,104.4197922,109.4288788,110.1531219,104.976387,102.9969864,99.52870941,99.32804871,100.0682678,102.343483,101.1466293,102.4662933,101.3050613,99.16712952,95.52546692,98.0838623,93.28501129,93.95223236,86.15234375,88.68714905,88.71562958,83.06127167,86.53762054,91.82834625,,
Myanmar,MMR,,35.69506836,33.88243103,41.69229126,39.30432129,,,,,,,,,,,,,,,,,,,,,,,,,70.35701752,76.47131348,75.74324799,76.72348785,78.88961792,80.77163696,,85.02027893,85.04553986,85.74517822,84.40368652,84.35032654,,,,85.07289886,,
Middle East & North Africa (excluding high income),MNA,48.09938,48.10654,48.18524,50.25995,52.29955,55.73706,57.70154,60.4113,60.19787,56.33057,59.87539,63.67619,64.86333,66.52138,69.34435,74.11873,73.11641,72.94297,73.51901,74.00603,76.06626,76.96334,78.5556,80.0246,80.11604,82.02902,82.56339,83.05903,83.58178,84.07188,83.23393,85.22116,85.94207,87.49045,91.60354,92.89646,88.99252,89.72572,91.9678,90.51393,92.48428,92.71329,94.81358,92.88104,,,
Montenegro,MNE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.57196808,96.2009964,,,92.57817078,
Mongolia,MNG,,,,,,,,,95.69946289,99.92340088,99.36398315,,,98.03922272,,,,,,,,,,,,74.71334839,79.64012146,77.09549713,88.64092255,86.76554871,86.95362854,91.96408844,99.35185242,100.9582977,97.78096771,96.14891052,,,,,,,,,109.8543015,,
Northern Mariana Islands,MNP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,,,,8.350569725,,,,,,,,,35.7434082,27.9271698,32.96551895,33.11091995,44.12088013,33.13594818,26.00650978,25.55455017,26.68405914,26.89805031,25.01548958,24.73138046,25.02569962,25.49624062,,,,14.09311008,16.27226067,18.96158981,22.17357063,,28.81483078,40.2402916,39.58911133,43.53252029,55.61965179,52.78129959,56.33694839,52.64920044,50.2219696,48.03507996,47.5577507,,
Mauritania,MRT,,,,,,,10.13027954,10.31215954,11.90869999,15.81241989,18.98023987,25.35590935,,29.04824066,,29.92309952,32.22909927,32.97481918,38.41259003,34.19314957,28.7842598,32.41178131,31.31855011,32.80998993,32.41152954,33.35443878,34.14284897,38.39638138,43.78643036,44.99531174,,45.12934875,42.67477036,,,42.42786026,43.46475983,54.70838928,,67.01679993,,,68.12068176,70.26368713,67.50243378,,
Mauritius,MUS,,,,,,,,,,,,,,86.32550049,80.83859253,93.42858124,125.3291092,100.0466614,102.6993713,67.97722626,113.64991,114.1379013,109.6910477,101.9937515,97.50086975,95.85478973,93.85199738,93.82466125,97.42868805,102.6889114,102.7889404,101.8847427,98.32897186,99.15022278,96.02805328,97.49250031,95.04103851,97.48471832,97.15239716,94.86300659,99.26348877,98.15950775,95.51381683,97.63023376,97.47383118,,
Malawi,MWI,,,,,20.08036995,21.28351021,23.42432976,27.70269012,28.64583015,30.51519966,31.0078907,33.49261856,33.13150024,32.91947937,31.3990097,32.54447174,31.81760979,31.73117065,25.71747017,26.74908066,29.29504013,32.63957977,36.25392914,38.41675949,40.7106781,52.68687057,61.41270065,,,63.03208923,62.01811981,63.40769958,66.73922729,,58.72220993,58.51585007,58.13877106,59.00667953,63.6416893,65.18256378,67.56204987,70.14888763,73.64463806,,79.33756256,,
Malaysia,MYS,,,,,80.55180359,,,,,,92.22380066,89.76139832,90.48207855,94.99208832,95.01637268,93.88804626,,92.48954773,92.54440308,89.94464874,87.86340332,89.16281128,,92.14047241,,,,,97.10430908,94.98343658,100.5677414,,92.22048187,92.53952026,96.91293335,102.9400787,100.4245834,99.40979767,101.3805084,102.6902618,100.0844727,101.8862991,108.0018234,103.3533173,102.416748,,
North America,NAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,NAM,,,,,,,,,,,,,,,,,,,,,,,74.06891632,,72.00113678,69.37841034,77.54978943,,95.90991974,94.54450226,91.17739105,93.77185822,92.41815186,92.81987762,85.30725861,85.29781342,82.34954071,,78.73635101,84.22733307,81.08927917,,85.39533234,86.4988327,,,
New Caledonia,NCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,,5.311540127,6.45141983,6.533140182,6.458869934,6.831200123,7.484069824,8.433609962,10.3767004,10.88479042,14.09477043,15.08697033,17.38964081,18.69651985,20.24430084,19.78219986,21.76259041,22.88517952,,15.02764034,16.45099068,17.48518944,18.46187973,16.54258919,,14.06659031,14.55842972,18.72709084,19.61507034,20.09248924,18.8780098,19.76486969,21.45844078,20.80122948,27.01376915,29.76579094,32.54092026,39.47560883,38.04943085,40.26895142,40.08943939,44.59761047,48.28990173,48.46895981,58.61994934,,
Nigeria,NGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.53125,82.63015747,90.56854248,80.49143219,69.37526703,73.32350922,76.0451889,,,,,,
Nicaragua,NIC,25.33848,28.93704033,29.44688034,32.08945847,30.31723022,,,35.22082901,34.8177681,30.79257011,34.5296402,,31.35474968,30.91876984,29.32966042,31.45046997,38.5304184,47.65681076,48.34703827,42.04790878,39.55976868,42.64200974,44.89751816,49.23765182,54.56631851,50.10791016,,,,66.80136871,65.69252777,67.06658173,75.32846832,75.48388672,76.94641876,81.0308075,80.90765381,81.4262619,80.59436798,,85.36607361,,,,,,
Netherlands,NLD,,98.05345917,96.11595917,96.01271057,94.99481964,94.76396942,94.70797729,93.14698792,91.45639801,90.39344788,90.72914124,95.45654297,97.91838074,97.77268219,96.50787354,92.59131622,,,,,,,,,,,,,,99.20778656,97.81890869,98.36972046,101.1998062,,,,,,,,,,,,,,
Norway,NOR,,99.04367065,99.38790131,97.62185669,97.98664093,99.50769043,99.92411804,101.5842514,101.7780914,100.9261169,98.86682892,99.73693848,100.6659012,,100.3639374,99.87294006,97.41745758,98.18520355,96.36911011,95.10848236,95.22384644,100.0019073,101.2774506,100.0408173,,,,,97.71212769,97.67382813,97.98867035,101.6353683,102.8046112,103.6000824,102.7072983,100.1510391,97.6427002,98.06497192,99.47118378,101.5444565,99.50447083,97.65666962,99.74675751,101.1343307,98.45600891,,
Nepal,NPL,,,,,,,,,,,,,,,,,,,46.89358902,,,52.41764069,57.56483841,,,,,,,64.46560669,67.22756195,67.01286316,72.13831329,73.10471344,73.330513,76.8122406,77.76834869,,79.19837952,,,,102.2547226,101.9977112,104.0725174,105.7155914,
Nauru,NRU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.97318268,,,,,,97.27272797,,,,,94.8837204,,112.4423981,,
New Zealand,NZL,101.9486389,103.8037567,105.5594025,104.4892578,101.5569687,99.55912018,99.02375031,100.583847,101.7487183,103.649231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD members,OED,91.47021,91.51375,91.25704,91.38564,91.52608,92.02429,92.20072,93.14157,92.81877,92.35262,93.73842,94.08092,93.19218,93.2951,94.42356,94.40514,95.1185,95.01699,95.91194,94.47036,94.57432,94.45425,95.70397,95.77937,95.66534,95.81265,96.20432,96.20784,96.31107,96.68102,97.03204,97.76447,97.33548,97.63737,97.69414,97.37499,97.0155,97.73608,97.57118,97.12752,97.44845,97.59645,98.50249,99.11436,,,
Oman,OMN,,,,,1.522029996,4.235459805,7.621150017,16.82234955,18.28862953,23.83976936,,,,36.40608978,42.6602211,41.83815002,45.4631691,48.02098083,54.7432518,61.89120102,65.04199982,,73.8814621,,71.71884918,74.2092514,76.85375977,79.55962372,82.01004791,84.41921234,83.45909119,84.95343018,88.18630981,89.68817139,,,,,,97.32222748,,101.9624176,105.3214417,99.41571808,108.8127899,,
Other small states,OSS,50.50617,51.2832,52.52374,53.61512,55.80186,56.44544,55.5912,54.21322,55.81948,57.47852,58.08607,60.65632,61.15658,59.79654,58.86864,61.07547,63.55754,61.10689,61.42616,58.90312,62.90437,62.90146,63.19321,62.34781,63.65823,64.33501,65.55904,66.80891,69.82166,70.79832,71.26572,72.60166,73.52931,74.09145,74.13325,73.04431,75.45724,75.77217,76.86777,76.71574,77.34682,77.8811,78.94034,78.76595,,,
Pakistan,PAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.51950836,63.79024887,64.04724121,64.1384964,65.23368835,69.40708923,68.16242981,72.42565155,73.17475128,73.72827148,,
Panama,PAN,64.36025238,68.60134125,72.64987946,78.46360016,81.14235687,84.73023987,97.88742828,94.32608795,91.61192322,90.38298798,85.84358978,83.76526642,81.96024323,83.08289337,79.16108704,80.63292694,80.77490997,81.15077209,79.51567841,80.84269714,,,,,,,,,,89.74533081,92.08708191,92.56667328,93.14514923,,94.05561066,93.43463135,90.52825928,94.49690247,97.39494324,97.35318756,94.00624084,99.42159271,102.2465286,101.9718094,,,
Peru,PER,63.81954956,,,64.77784729,67.90077209,69.20543671,75.13381958,81.51116943,80.32277679,80.3409729,79.10540771,78.14256287,,,,83.24868774,,,,,,,,87.30766296,,88.91474152,,,97.70379639,102.6464996,101.2711716,96.85006714,96.78173065,102.0753174,102.3325577,102.6004181,103.6096573,105.8739014,104.8812027,101.931839,103.3559265,99.77301788,94.00991821,95.14898682,95.90558624,,
Philippines,PHL,,,,,,,,,,,,85.78674316,,90.04891968,90.78701019,89.17302704,86.95142365,86.25128937,85.63230896,87.13407898,89.23619843,,,,,,,,84.64367676,86.41542053,,100.3502121,94.38565826,94.93005371,93.63706207,93.47898102,91.10752106,90.9888916,92.04154968,91.98262024,,,,100.970108,,,
Palau,PLW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.4502563,,,,,,,,,108.3682022,95.5102005,,
Papua New Guinea,PNG,,,,,,,,,,,,,,,,,,42.4439888,45.47859955,45.89884949,45.13269043,43.3368988,44.05955887,,50.06631088,50.02445984,51.47597885,49.92856979,51.26314163,,55.12297058,55.66640091,56.62170029,58.09560013,,,,,,,,,78.61135864,,,,
Poland,POL,,92.29409027,91.00980377,90.19898224,93.35861969,95.07273865,98.57701111,98.77768707,97.3526535,96.19889832,95.88889313,94.51728821,94.31276703,95.26804352,94.45783234,96.88661957,98.63854218,100.0012131,100.9183884,101.3163071,97.78270721,95.71121979,96.60138702,98.54400635,94.87043762,94.27586365,96.9706192,98.0177536,96.2154007,95.28578186,94.16562653,95.80917358,95.89968872,97.38780975,98.11112213,95.38378906,94.71852875,94.67597198,,94.65429688,95.45117188,95.71922302,,98.13291168,,,
Pre-demographic dividend,PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. Peoples Rep.",PRK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.42875671,,,,,,,
Portugal,PRT,,,56.09169006,59.73852921,65.82775116,72.2129364,66.44789886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
