Variable:,location_id,location_name,cause_id,cause_name,rei_id,rei_name,rei_id,rei_type,sex_label,sex_id,age_group_id,age_group_name,year_id,measure_id,measure_name,metric_id,metric_name,val,upper,lower
Label:,Location ID,Location name,Cause ID,Cause name,REI ID,REI name,REI type ID,REI type,Sex label,Sex ID,Age group ID,Age group name,Year ID,Measure ID,Measure name,Metric ID,Metric name,Value,95% Uncertainty Interval - Upper Bound,95% Uncertainty Interval - Lower Bound
Value coding:,1,Global,294,All causes,169,All risk factors,1,Risk,1,Male,1,Under 5,1980,1,Deaths,1,Number,,,
,44635,High SDI,295,"Communicable, maternal, neonatal, and nutritional diseases",171,Etiologies,2,Etiology,2,Female,2,Early Neonatal,1981,2,DALYs (Disability-Adjusted Life Years),2,Percent,,,
,44634,High-middle SDI,296,HIV/AIDS and tuberculosis,191,Impairments,3,Impairment,3,Both,3,Late Neonatal,1982,3,YLDs (Years Lived with Disability),3,Rate,,,
,44639,Middle SDI,297,Tuberculosis,192,Anemia,,,,,4,Post Neonatal,1983,4,YLLs (Years of Life Lost),5,Years,,,
,44636,Low-middle SDI,298,HIV/AIDS,203,Behavioral risks,,,,,5,1 to 4,1984,5,Prevalence,,,,,
,44637,Low SDI,299,HIV/AIDS - Tuberculosis,172,Diarrheal disease etiologies,,,,,6,5 to 9,1985,6,Incidence,,,,,
,64,High-income,300,HIV/AIDS resulting in other diseases,202,Environmental/occupational risks,,,,,7,10 to 14,1986,22,Chronic Prevalence,,,,,
,100,High-income North America,301,"Diarrhea, lower respiratory, and other common infectious diseases",193,Epilepsy,,,,,8,15 to 19,1987,23,Acute Prevalence,,,,,
,101,Canada,302,Diarrheal diseases,194,Guillain-Barré syndrome,,,,,9,20 to 24,1988,24,Acute Incidence,,,,,
,349,Greenland,318,Intestinal infectious diseases,195,Hearing loss,,,,,10,25 to 29,1989,25,Maternal mortality ratio,,,,,
,102,United States,319,Typhoid fever,196,Heart failure,,,,,11,30 to 34,1990,26,Life expectancy,,,,,
,70,Australasia,320,Paratyphoid fever,198,Infertility,,,,,12,35 to 39,1991,28,HALE (Healthy life expectancy),,,,,
,71,Australia,321,Other intestinal infectious diseases,197,Intellectual disability,,,,,13,40 to 44,1992,29,Summary exposure value,,,,,
,72,New Zealand,322,Lower respiratory infections,186,Lower respiratory infection etiologies,,,,,14,45 to 49,1993,,,,,,,
,65,High-income Asia Pacific,328,Upper respiratory infections,104,Metabolic risks,,,,,15,50 to 54,1994,,,,,,,
,66,Brunei,329,Otitis media,199,Pelvic inflammatory disease,,,,,16,55 to 59,1995,,,,,,,
,67,Japan,332,Meningitis,200,Vision loss,,,,,17,60 to 64,1996,,,,,,,
,69,Singapore,333,Pneumococcal meningitis,185,Adenovirus,,,,,18,65 to 69,1997,,,,,,,
,68,South Korea,334,H influenzae type B meningitis,182,Aeromonas,,,,,19,70 to 74,1998,,,,,,,
,73,Western Europe,335,Meningococcal meningitis,85,Air pollution,,,,,20,75 to 79,1999,,,,,,,
,74,Andorra,336,Other meningitis,101,Alcohol and drug use,,,,,21,80 plus,2000,,,,,,,
,75,Austria,337,Encephalitis,179,Amoebiasis,,,,,22,All Ages,2001,,,,,,,
,76,Belgium,338,Diphtheria,178,Campylobacter enteritis,,,,,23,5-14 years,2002,,,,,,,
,77,Cyprus,339,Whooping cough,92,Child and maternal malnutrition,,,,,24,15-49 years,2003,,,,,,,
,78,Denmark,340,Tetanus,173,Cholera,,,,,25,50-69 years,2004,,,,,,,
,79,Finland,341,Measles,183,Clostridium difficile,,,,,26,70+ years,2005,,,,,,,
,80,France,342,Varicella and herpes zoster,180,Cryptosporidiosis,,,,,27,Age-standardized,2006,,,,,,,
,81,Germany,344,Neglected tropical diseases and malaria,110,Dietary risks,,,,,28,<1 year,2007,,,,,,,
,82,Greece,345,Malaria,176,Enteropathogenic E coli infection,,,,,162,10 to 19,2008,,,,,,,
,83,Iceland,346,Chagas disease,177,Enterotoxigenic E coli infection,,,,,169,10 to 54,2009,,,,,,,
,84,Ireland,347,Leishmaniasis,189,H influenzae type B pneumonia,,,,,,,2010,,,,,,,
,85,Israel,348,Visceral leishmaniasis,108,High body-mass index,,,,,,,2011,,,,,,,
,86,Italy,349,Cutaneous and mucocutaneous leishmaniasis,105,High fasting plasma glucose,,,,,,,2012,,,,,,,
,87,Luxembourg,350,African trypanosomiasis,107,High systolic blood pressure,,,,,,,2013,,,,,,,
,88,Malta,351,Schistosomiasis,106,High total cholesterol,,,,,,,2014,,,,,,,
,89,Netherlands,352,Cysticercosis,187,Influenza,,,,,,,2015,,,,,,,
,90,Norway,353,Cystic echinococcosis,109,Low bone mineral density,,,,,,,,,,,,,,
,91,Portugal,354,Lymphatic filariasis,143,Low glomerular filtration rate,,,,,,,,,,,,,,
,92,Spain,355,Onchocerciasis,125,Low physical activity,,,,,,,,,,,,,,
,93,Sweden,356,Trachoma,184,Norovirus,,,,,,,,,,,,,,
,94,Switzerland,357,Dengue,126,Occupational risks,,,,,,,,,,,,,,
,95,United Kingdom,358,Yellow fever,89,Other environmental risks,,,,,,,,,,,,,,
,4749,England,359,Rabies,174,Other salmonella infections,,,,,,,,,,,,,,
,433,Northern Ireland,360,Intestinal nematode infections,188,Pneumococcal pneumonia,,,,,,,,,,,,,,
,434,Scotland,361,Ascariasis,190,Respiratory syncytial virus pneumonia,,,,,,,,,,,,,,
,4636,Wales,362,Trichuriasis,181,Rotaviral enteritis,,,,,,,,,,,,,,
,96,Southern Latin America,363,Hookworm disease,133,Sexual abuse and violence,,,,,,,,,,,,,,
,97,Argentina,364,Food-borne trematodiases,175,Shigellosis,,,,,,,,,,,,,,
,98,Chile,405,Leprosy,98,Tobacco smoke,,,,,,,,,,,,,,
,99,Uruguay,843,Ebola,170,Unsafe sex,,,,,,,,,,,,,,
,31,"Central Europe, Eastern Europe, and Central Asia",365,Other neglected tropical diseases,82,"Unsafe water, sanitation, and handwashing",,,,,,,,,,,,,,
,56,Eastern Europe,366,Maternal disorders,102,Alcohol use,,,,,,,,,,,,,,
,57,Belarus,367,Maternal hemorrhage,88,Ambient ozone pollution,,,,,,,,,,,,,,
,58,Estonia,368,Maternal sepsis and other maternal infections,86,Ambient particulate matter pollution,,,,,,,,,,,,,,
,59,Latvia,369,Maternal hypertensive disorders,134,Childhood sexual abuse,,,,,,,,,,,,,,
,60,Lithuania,370,Maternal obstructed labor and uterine rupture,239,Childhood undernutrition,,,,,,,,,,,,,,
,61,Moldova,371,"Maternal abortion, miscarriage, and ectopic pregnancy",117,Diet high in processed meat,,,,,,,,,,,,,,
,62,Russia,375,Indirect maternal deaths,116,Diet high in red meat,,,,,,,,,,,,,,
,63,Ukraine,376,Late maternal deaths,124,Diet high in sodium,,,,,,,,,,,,,,
,42,Central Europe,741,Maternal deaths aggravated by HIV/AIDS,118,Diet high in sugar-sweetened beverages,,,,,,,,,,,,,,
,43,Albania,379,Other maternal disorders,123,Diet high in trans fatty acids,,,,,,,,,,,,,,
,44,Bosnia and Herzegovina,380,Neonatal disorders,119,Diet low in fiber,,,,,,,,,,,,,,
,45,Bulgaria,381,Neonatal preterm birth complications,111,Diet low in fruits,,,,,,,,,,,,,,
,46,Croatia,382,Neonatal encephalopathy due to birth asphyxia and trauma,115,Diet low in milk,,,,,,,,,,,,,,
,47,Czech Republic,383,Neonatal sepsis and other neonatal infections,114,Diet low in nuts and seeds,,,,,,,,,,,,,,
,48,Hungary,384,Hemolytic disease and other neonatal jaundice,122,Diet low in polyunsaturated fatty acids,,,,,,,,,,,,,,
,49,Macedonia,385,Other neonatal disorders,121,Diet low in seafood omega-3 fatty acids,,,,,,,,,,,,,,
,50,Montenegro,386,Nutritional deficiencies,112,Diet low in vegetables,,,,,,,,,,,,,,
,51,Poland,387,Protein-energy malnutrition,113,Diet low in whole grains,,,,,,,,,,,,,,
,52,Romania,388,Iodine deficiency,120,Diet suboptimal in calcium,,,,,,,,,,,,,,
,53,Serbia,389,Vitamin A deficiency,103,Drug use,,,,,,,,,,,,,,
,54,Slovakia,390,Iron-deficiency anemia,87,Household air pollution from solid fuels,,,,,,,,,,,,,,
,55,Slovenia,391,Other nutritional deficiencies,135,Intimate partner violence,,,,,,,,,,,,,,
,32,Central Asia,392,"Other communicable, maternal, neonatal, and nutritional diseases",95,Iron deficiency,,,,,,,,,,,,,,
,33,Armenia,393,Sexually transmitted diseases excluding HIV,91,Lead exposure,,,,,,,,,,,,,,
,34,Azerbaijan,394,Syphilis,238,No handwashing with soap,,,,,,,,,,,,,,
,35,Georgia,395,Chlamydial infection,128,Occupational asthmagens,,,,,,,,,,,,,,
,36,Kazakhstan,396,Gonococcal infection,127,Occupational carcinogens,,,,,,,,,,,,,,
,37,Kyrgyzstan,397,Trichomoniasis,132,Occupational ergonomic factors,,,,,,,,,,,,,,
,38,Mongolia,398,Genital herpes,131,Occupational injuries,,,,,,,,,,,,,,
,39,Tajikistan,399,Other sexually transmitted diseases,130,Occupational noise,,,,,,,,,,,,,,
,40,Turkmenistan,400,Hepatitis,129,"Occupational particulate matter, gases, and fumes",,,,,,,,,,,,,,
,41,Uzbekistan,401,Acute hepatitis A,90,Residential radon,,,,,,,,,,,,,,
,103,Latin America and Caribbean,402,Hepatitis B,100,Secondhand smoke,,,,,,,,,,,,,,
,124,Central Latin America,403,Hepatitis C,99,Smoking,,,,,,,,,,,,,,
,125,Colombia,404,Acute hepatitis E,93,Suboptimal breastfeeding,,,,,,,,,,,,,,
,126,Costa Rica,408,Other infectious diseases,84,Unsafe sanitation,,,,,,,,,,,,,,
,127,El Salvador,409,Non-communicable diseases,83,Unsafe water source,,,,,,,,,,,,,,
,128,Guatemala,410,Neoplasms,96,Vitamin A deficiency,,,,,,,,,,,,,,
,129,Honduras,444,Lip and oral cavity cancer,97,Zinc deficiency,,,,,,,,,,,,,,
,130,Mexico,447,Nasopharynx cancer,241,Childhood stunting,,,,,,,,,,,,,,
,131,Nicaragua,450,Other pharynx cancer,94,Childhood underweight,,,,,,,,,,,,,,
,132,Panama,411,Esophageal cancer,240,Childhood wasting,,,,,,,,,,,,,,
,133,Venezuela,414,Stomach cancer,137,Discontinued breastfeeding,,,,,,,,,,,,,,
,120,Andean Latin America,441,Colon and rectum cancer,136,Non-exclusive breastfeeding,,,,,,,,,,,,,,
,121,Bolivia,417,Liver cancer,151,Occupational exposure to arsenic,,,,,,,,,,,,,,
,122,Ecuador,418,Liver cancer due to hepatitis B,150,Occupational exposure to asbestos,,,,,,,,,,,,,,
,123,Peru,419,Liver cancer due to hepatitis C,152,Occupational exposure to benzene,,,,,,,,,,,,,,
,104,Caribbean,420,Liver cancer due to alcohol use,153,Occupational exposure to beryllium,,,,,,,,,,,,,,
,105,Antigua and Barbuda,421,Liver cancer due to other causes,154,Occupational exposure to cadmium,,,,,,,,,,,,,,
,106,The Bahamas,453,Gallbladder and biliary tract cancer,155,Occupational exposure to chromium,,,,,,,,,,,,,,
,107,Barbados,456,Pancreatic cancer,156,Occupational exposure to diesel engine exhaust,,,,,,,,,,,,,,
,108,Belize,423,Larynx cancer,158,Occupational exposure to formaldehyde,,,,,,,,,,,,,,
,305,Bermuda,426,"Tracheal, bronchus, and lung cancer",159,Occupational exposure to nickel,,,,,,,,,,,,,,
,109,Cuba,459,Malignant skin melanoma,160,Occupational exposure to polycyclic aromatic hydrocarbons,,,,,,,,,,,,,,
,110,Dominica,462,Non-melanoma skin cancer,157,Occupational exposure to secondhand smoke,,,,,,,,,,,,,,
,111,Dominican Republic,849,Non-melanoma skin cancer (squamous-cell carcinoma),161,Occupational exposure to silica,,,,,,,,,,,,,,
,112,Grenada,850,Non-melanoma skin cancer (basal-cell carcinoma),162,Occupational exposure to sulfuric acid,,,,,,,,,,,,,,
,113,Guyana,429,Breast cancer,237,Occupational exposure to trichloroethylene,,,,,,,,,,,,,,
,114,Haiti,432,Cervical cancer,,,,,,,,,,,,,,,,
,115,Jamaica,435,Uterine cancer,,,,,,,,,,,,,,,,
,385,Puerto Rico,465,Ovarian cancer,,,,,,,,,,,,,,,,
,116,Saint Lucia,438,Prostate cancer,,,,,,,,,,,,,,,,
,117,Saint Vincent and the Grenadines,468,Testicular cancer,,,,,,,,,,,,,,,,
,118,Suriname,471,Kidney cancer,,,,,,,,,,,,,,,,
,119,Trinidad and Tobago,474,Bladder cancer,,,,,,,,,,,,,,,,
,422,"Virgin Islands, U.S.",477,Brain and nervous system cancer,,,,,,,,,,,,,,,,
,134,Tropical Latin America,480,Thyroid cancer,,,,,,,,,,,,,,,,
,135,Brazil,483,Mesothelioma,,,,,,,,,,,,,,,,
,136,Paraguay,484,Hodgkin lymphoma,,,,,,,,,,,,,,,,
,4,"Southeast Asia, East Asia, and Oceania",485,Non-Hodgkin lymphoma,,,,,,,,,,,,,,,,
,5,East Asia,486,Multiple myeloma,,,,,,,,,,,,,,,,
,6,China,487,Leukemia,,,,,,,,,,,,,,,,
,7,North Korea,845,Acute lymphoid leukemia,,,,,,,,,,,,,,,,
,8,Taiwan,846,Chronic lymphoid leukemia,,,,,,,,,,,,,,,,
,9,Southeast Asia,847,Acute myeloid leukemia,,,,,,,,,,,,,,,,
,10,Cambodia,848,Chronic myeloid leukemia,,,,,,,,,,,,,,,,
,11,Indonesia,488,Other neoplasms,,,,,,,,,,,,,,,,
,12,Laos,491,Cardiovascular diseases,,,,,,,,,,,,,,,,
,13,Malaysia,492,Rheumatic heart disease,,,,,,,,,,,,,,,,
,14,Maldives,493,Ischemic heart disease,,,,,,,,,,,,,,,,
,183,Mauritius,494,Cerebrovascular disease,,,,,,,,,,,,,,,,
,15,Myanmar,495,Ischemic stroke,,,,,,,,,,,,,,,,
,16,Philippines,496,Hemorrhagic stroke,,,,,,,,,,,,,,,,
,17,Sri Lanka,498,Hypertensive heart disease,,,,,,,,,,,,,,,,
,186,Seychelles,499,Cardiomyopathy and myocarditis,,,,,,,,,,,,,,,,
,18,Thailand,500,Atrial fibrillation and flutter,,,,,,,,,,,,,,,,
,19,Timor-Leste,501,Aortic aneurysm,,,,,,,,,,,,,,,,
,20,Vietnam,502,Peripheral vascular disease,,,,,,,,,,,,,,,,
,21,Oceania,503,Endocarditis,,,,,,,,,,,,,,,,
,298,American Samoa,507,Other cardiovascular and circulatory diseases,,,,,,,,,,,,,,,,
,25,Federated States of Micronesia,508,Chronic respiratory diseases,,,,,,,,,,,,,,,,
,22,Fiji,509,Chronic obstructive pulmonary disease,,,,,,,,,,,,,,,,
,351,Guam,510,Pneumoconiosis,,,,,,,,,,,,,,,,
,23,Kiribati,511,Silicosis,,,,,,,,,,,,,,,,
,24,Marshall Islands,512,Asbestosis,,,,,,,,,,,,,,,,
,376,Northern Mariana Islands,513,Coal workers pneumoconiosis,,,,,,,,,,,,,,,,
,26,Papua New Guinea,514,Other pneumoconiosis,,,,,,,,,,,,,,,,
,27,Samoa,515,Asthma,,,,,,,,,,,,,,,,
,28,Solomon Islands,516,Interstitial lung disease and pulmonary sarcoidosis,,,,,,,,,,,,,,,,
,29,Tonga,520,Other chronic respiratory diseases,,,,,,,,,,,,,,,,
,30,Vanuatu,521,Cirrhosis and other chronic liver diseases,,,,,,,,,,,,,,,,
,137,North Africa and Middle East,522,Cirrhosis and other chronic liver diseases due to hepatitis B,,,,,,,,,,,,,,,,
,138,North Africa and Middle East,523,Cirrhosis and other chronic liver diseases due to hepatitis C,,,,,,,,,,,,,,,,
,160,Afghanistan,524,Cirrhosis and other chronic liver diseases due to alcohol use,,,,,,,,,,,,,,,,
,139,Algeria,525,Cirrhosis and other chronic liver diseases due to other causes,,,,,,,,,,,,,,,,
,140,Bahrain,526,Digestive diseases,,,,,,,,,,,,,,,,
,141,Egypt,527,Peptic ulcer disease,,,,,,,,,,,,,,,,
,142,Iran,528,Gastritis and duodenitis,,,,,,,,,,,,,,,,
,143,Iraq,529,Appendicitis,,,,,,,,,,,,,,,,
,144,Jordan,530,Paralytic ileus and intestinal obstruction,,,,,,,,,,,,,,,,
,145,Kuwait,531,"Inguinal, femoral, and abdominal hernia",,,,,,,,,,,,,,,,
,146,Lebanon,532,Inflammatory bowel disease,,,,,,,,,,,,,,,,
,147,Libya,533,Vascular intestinal disorders,,,,,,,,,,,,,,,,
,148,Morocco,534,Gallbladder and biliary diseases,,,,,,,,,,,,,,,,
,149,Palestine,535,Pancreatitis,,,,,,,,,,,,,,,,
,150,Oman,541,Other digestive diseases,,,,,,,,,,,,,,,,
,151,Qatar,542,Neurological disorders,,,,,,,,,,,,,,,,
,152,Saudi Arabia,543,Alzheimer disease and other dementias,,,,,,,,,,,,,,,,
,522,Sudan,544,Parkinson disease,,,,,,,,,,,,,,,,
,153,Syria,545,Epilepsy,,,,,,,,,,,,,,,,
,154,Tunisia,546,Multiple sclerosis,,,,,,,,,,,,,,,,
,155,Turkey,554,Motor neuron disease,,,,,,,,,,,,,,,,
,156,United Arab Emirates,547,Migraine,,,,,,,,,,,,,,,,
,157,Yemen,548,Tension-type headache,,,,,,,,,,,,,,,,
,158,South Asia,549,Medication overuse headache,,,,,,,,,,,,,,,,
,159,South Asia,557,Other neurological disorders,,,,,,,,,,,,,,,,
,161,Bangladesh,558,Mental and substance use disorders,,,,,,,,,,,,,,,,
,162,Bhutan,559,Schizophrenia,,,,,,,,,,,,,,,,
,163,India,560,Alcohol use disorders,,,,,,,,,,,,,,,,
,164,Nepal,561,Drug use disorders,,,,,,,,,,,,,,,,
,165,Pakistan,562,Opioid use disorders,,,,,,,,,,,,,,,,
,166,Sub-Saharan Africa,563,Cocaine use disorders,,,,,,,,,,,,,,,,
,192,Southern Sub-Saharan Africa,564,Amphetamine use disorders,,,,,,,,,,,,,,,,
,193,Botswana,565,Cannabis use disorders,,,,,,,,,,,,,,,,
,194,Lesotho,566,Other drug use disorders,,,,,,,,,,,,,,,,
,195,Namibia,567,Depressive disorders,,,,,,,,,,,,,,,,
,196,South Africa,568,Major depressive disorder,,,,,,,,,,,,,,,,
,197,Swaziland,569,Dysthymia,,,,,,,,,,,,,,,,
,198,Zimbabwe,570,Bipolar disorder,,,,,,,,,,,,,,,,
,199,Western Sub-Saharan Africa,571,Anxiety disorders,,,,,,,,,,,,,,,,
,200,Benin,572,Eating disorders,,,,,,,,,,,,,,,,
,201,Burkina Faso,573,Anorexia nervosa,,,,,,,,,,,,,,,,
,202,Cameroon,574,Bulimia nervosa,,,,,,,,,,,,,,,,
,203,Cape Verde,575,Autistic spectrum disorders,,,,,,,,,,,,,,,,
,204,Chad,576,Autism,,,,,,,,,,,,,,,,
,205,Cote d'Ivoire,577,Asperger syndrome and other autistic spectrum disorders,,,,,,,,,,,,,,,,
,206,The Gambia,578,Attention-deficit/hyperactivity disorder,,,,,,,,,,,,,,,,
,207,Ghana,579,Conduct disorder,,,,,,,,,,,,,,,,
,208,Guinea,582,Idiopathic developmental intellectual disability,,,,,,,,,,,,,,,,
,209,Guinea-Bissau,585,Other mental and substance use disorders,,,,,,,,,,,,,,,,
,210,Liberia,586,"Diabetes, urogenital, blood, and endocrine diseases",,,,,,,,,,,,,,,,
,211,Mali,587,Diabetes mellitus,,,,,,,,,,,,,,,,
,212,Mauritania,588,Acute glomerulonephritis,,,,,,,,,,,,,,,,
,213,Niger,589,Chronic kidney disease,,,,,,,,,,,,,,,,
,214,Nigeria,590,Chronic kidney disease due to diabetes mellitus,,,,,,,,,,,,,,,,
,215,Sao Tome and Principe,591,Chronic kidney disease due to hypertension,,,,,,,,,,,,,,,,
,216,Senegal,592,Chronic kidney disease due to glomerulonephritis,,,,,,,,,,,,,,,,
,217,Sierra Leone,593,Chronic kidney disease due to other causes,,,,,,,,,,,,,,,,
,218,Togo,594,Urinary diseases and male infertility,,,,,,,,,,,,,,,,
,174,Eastern Sub-Saharan Africa,595,Interstitial nephritis and urinary tract infections,,,,,,,,,,,,,,,,
,175,Burundi,596,Urolithiasis,,,,,,,,,,,,,,,,
,176,Comoros,597,Benign prostatic hyperplasia,,,,,,,,,,,,,,,,
,177,Djibouti,598,Male infertility,,,,,,,,,,,,,,,,
,178,Eritrea,602,Other urinary diseases,,,,,,,,,,,,,,,,
,179,Ethiopia,603,Gynecological diseases,,,,,,,,,,,,,,,,
,180,Kenya,604,Uterine fibroids,,,,,,,,,,,,,,,,
,181,Madagascar,605,Polycystic ovarian syndrome,,,,,,,,,,,,,,,,
,182,Malawi,606,Female infertility,,,,,,,,,,,,,,,,
,184,Mozambique,607,Endometriosis,,,,,,,,,,,,,,,,
,185,Rwanda,608,Genital prolapse,,,,,,,,,,,,,,,,
,187,Somalia,609,Premenstrual syndrome,,,,,,,,,,,,,,,,
,435,South Sudan,612,Other gynecological diseases,,,,,,,,,,,,,,,,
,189,Tanzania,613,Hemoglobinopathies and hemolytic anemias,,,,,,,,,,,,,,,,
,190,Uganda,614,Thalassemias,,,,,,,,,,,,,,,,
,191,Zambia,837,Thalassemias trait,,,,,,,,,,,,,,,,
,167,Central Sub-Saharan Africa,615,Sickle cell disorders,,,,,,,,,,,,,,,,
,168,Angola,838,Sickle cell trait,,,,,,,,,,,,,,,,
,169,Central African Republic,616,G6PD deficiency,,,,,,,,,,,,,,,,
,170,Congo,839,G6PD trait,,,,,,,,,,,,,,,,
,171,Democratic Republic of the Congo,618,Other hemoglobinopathies and hemolytic anemias,,,,,,,,,,,,,,,,
,172,Equatorial Guinea,619,"Endocrine, metabolic, blood, and immune disorders",,,,,,,,,,,,,,,,
,173,Gabon,626,Musculoskeletal disorders,,,,,,,,,,,,,,,,
,44587,African Union,627,Rheumatoid arthritis,,,,,,,,,,,,,,,,
,44534,Commonwealth,628,Osteoarthritis,,,,,,,,,,,,,,,,
,44535,Commonwealth High Income,629,Low back and neck pain,,,,,,,,,,,,,,,,
,44536,Commonwealth Middle Income,630,Low back pain,,,,,,,,,,,,,,,,
,44537,Commonwealth Low Income,631,Neck pain,,,,,,,,,,,,,,,,
,44585,European Free Trade Association,632,Gout,,,,,,,,,,,,,,,,
,44593,EU-15,639,Other musculoskeletal disorders,,,,,,,,,,,,,,,,
,4743,European Union,640,Other non-communicable diseases,,,,,,,,,,,,,,,,
,4744,EU and EFTA,641,Congenital anomalies,,,,,,,,,,,,,,,,
,44590,Four World Regions,642,Neural tube defects,,,,,,,,,,,,,,,,
,44559,Africa,643,Congenital heart anomalies,,,,,,,,,,,,,,,,
,44560,America,644,Cleft lip and cleft palate,,,,,,,,,,,,,,,,
,44561,Asia,645,Down syndrome,,,,,,,,,,,,,,,,
,44562,Europe,646,Turner syndrome,,,,,,,,,,,,,,,,
,44586,G20,647,Klinefelter syndrome,,,,,,,,,,,,,,,,
,44589,Gulf Cooperation Council,648,Other chromosomal abnormalities,,,,,,,,,,,,,,,,
,44642,Nordic Region,652,Other congenital anomalies,,,,,,,,,,,,,,,,
,44584,OECD Countries,653,Skin and subcutaneous diseases,,,,,,,,,,,,,,,,
,44588,Southern African Development Community,654,Dermatitis,,,,,,,,,,,,,,,,
,44592,UN Regional Commissions,655,Psoriasis,,,,,,,,,,,,,,,,
,44579,ECA,656,Cellulitis,,,,,,,,,,,,,,,,
,44580,ECE,657,Pyoderma,,,,,,,,,,,,,,,,
,44581,ECLAC,658,Scabies,,,,,,,,,,,,,,,,
,44582,ESCAP,659,Fungal skin diseases,,,,,,,,,,,,,,,,
,44583,ESCWA,660,Viral skin diseases,,,,,,,,,,,,,,,,
,479,WHO region,661,Acne vulgaris,,,,,,,,,,,,,,,,
,44563,African Region,662,Alopecia areata,,,,,,,,,,,,,,,,
,44567,Eastern Mediterranean Region,663,Pruritus,,,,,,,,,,,,,,,,
,44566,European Region,664,Urticaria,,,,,,,,,,,,,,,,
,44564,Region of the Americas,665,Decubitus ulcer,,,,,,,,,,,,,,,,
,44565,South-East Asia Region,668,Other skin and subcutaneous diseases,,,,,,,,,,,,,,,,
,44568,Western Pacific Region,669,Sense organ diseases,,,,,,,,,,,,,,,,
,44591,World Bank Income Levels,670,Glaucoma,,,,,,,,,,,,,,,,
,44575,World Bank High Income,671,Cataract,,,,,,,,,,,,,,,,
,44578,World Bank Low Income,672,Macular degeneration,,,,,,,,,,,,,,,,
,44577,World Bank Lower Middle Income,673,Refraction and accommodation disorders,,,,,,,,,,,,,,,,
,44576,World Bank Upper Middle Income,674,Age-related and other hearing loss,,,,,,,,,,,,,,,,
,478,World Bank Regions,675,Other vision loss,,,,,,,,,,,,,,,,
,239,East Asia & Pacific - WB,679,Other sense organ diseases,,,,,,,,,,,,,,,,
,240,Europe & Central Asia - WB,680,Oral disorders,,,,,,,,,,,,,,,,
,241,Latin America & Caribbean - WB,681,Deciduous caries,,,,,,,,,,,,,,,,
,243,Middle East & North Africa - WB,682,Permanent caries,,,,,,,,,,,,,,,,
,44638,North America,683,Periodontal diseases,,,,,,,,,,,,,,,,
,244,South Asia - WB,684,Edentulism and severe tooth loss,,,,,,,,,,,,,,,,
,242,Sub-Saharan Africa - WB,685,Other oral disorders,,,,,,,,,,,,,,,,
,,,686,Sudden infant death syndrome,,,,,,,,,,,,,,,,
,,,687,Injuries,,,,,,,,,,,,,,,,
,,,688,Transport injuries,,,,,,,,,,,,,,,,
,,,689,Road injuries,,,,,,,,,,,,,,,,
,,,690,Pedestrian road injuries,,,,,,,,,,,,,,,,
,,,691,Cyclist road injuries,,,,,,,,,,,,,,,,
,,,692,Motorcyclist road injuries,,,,,,,,,,,,,,,,
,,,693,Motor vehicle road injuries,,,,,,,,,,,,,,,,
,,,694,Other road injuries,,,,,,,,,,,,,,,,
,,,695,Other transport injuries,,,,,,,,,,,,,,,,
,,,696,Unintentional injuries,,,,,,,,,,,,,,,,
,,,697,Falls,,,,,,,,,,,,,,,,
,,,698,Drowning,,,,,,,,,,,,,,,,
,,,699,"Fire, heat, and hot substances",,,,,,,,,,,,,,,,
,,,700,Poisonings,,,,,,,,,,,,,,,,
,,,704,Exposure to mechanical forces,,,,,,,,,,,,,,,,
,,,705,Unintentional firearm injuries,,,,,,,,,,,,,,,,
,,,706,Unintentional suffocation,,,,,,,,,,,,,,,,
,,,707,Other exposure to mechanical forces,,,,,,,,,,,,,,,,
,,,708,Adverse effects of medical treatment,,,,,,,,,,,,,,,,
,,,709,Animal contact,,,,,,,,,,,,,,,,
,,,710,Venomous animal contact,,,,,,,,,,,,,,,,
,,,711,Non-venomous animal contact,,,,,,,,,,,,,,,,
,,,712,Foreign body,,,,,,,,,,,,,,,,
,,,713,Pulmonary aspiration and foreign body in airway,,,,,,,,,,,,,,,,
,,,714,Foreign body in eyes,,,,,,,,,,,,,,,,
,,,715,Foreign body in other body part,,,,,,,,,,,,,,,,
,,,842,Environmental heat and cold exposure,,,,,,,,,,,,,,,,
,,,716,Other unintentional injuries,,,,,,,,,,,,,,,,
,,,717,Self-harm and interpersonal violence,,,,,,,,,,,,,,,,
,,,718,Self-harm,,,,,,,,,,,,,,,,
,,,724,Interpersonal violence,,,,,,,,,,,,,,,,
,,,725,Assault by firearm,,,,,,,,,,,,,,,,
,,,726,Assault by sharp object,,,,,,,,,,,,,,,,
,,,727,Assault by other means,,,,,,,,,,,,,,,,
,,,728,"Forces of nature, war, and legal intervention",,,,,,,,,,,,,,,,
,,,729,Exposure to forces of nature,,,,,,,,,,,,,,,,
,,,730,Collective violence and legal intervention,,,,,,,,,,,,,,,,
