Country Name,Country Code,Indicator Name,Indicator Code,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Libya,LBY,GDP per capita (current US$),NY.GDP.PCAP.CD,,6571.656342,7111.251191,7370.629779,6533.98582,5978.057395,5236.381806,5610.145235,6064.334811,5287.35622,6858.698684,7170.379234,6283.74364,3711.602774,4682.625724,5807.646288,8158.889554,9304.308502,11219.43296,14231.60089,10151.64587,11933.77926,5517.779569,13035.1922,10453.97044,6573.386737
St. Lucia,LCA,GDP per capita (current US$),NY.GDP.PCAP.CD,2291.297833,2874.457849,3078.434994,3367.736387,3426.581074,3562.987338,3814.003748,3802.113092,4002.881645,4295.725978,4465.686531,4975.472098,4679.379583,4656.461155,5007.778847,5449.325285,5723.344774,6410.200061,6896.086629,6915.418994,6774.129166,7043.506936,7195.669833,7248.234552,7319.523753,7647.529503
Latin America & Caribbean,LCN,GDP per capita (current US$),NY.GDP.PCAP.CD,2290.385952,2615.02405,3161.056605,2928.588477,3317.002276,3745.279536,3927.130048,4157.987479,4478.916578,4441.955596,3951.179408,4301.296043,4132.515735,3654.171598,3714.56996,4230.846449,5054.572803,5851.806151,6817.130132,7831.431616,7271.281724,8912.091571,10008.96338,9979.565589,10114.5175,9953.678065
Least developed countries: UN classification,LDC,GDP per capita (current US$),NY.GDP.PCAP.CD,319.6258878,320.1949097,325.9861907,283.5569939,279.834894,257.7411557,271.5897587,292.6177881,302.2607258,296.3177926,292.8242268,324.5589912,305.3150554,322.1067562,351.8011732,398.6612876,460.4939177,524.5518347,625.5145662,752.0595949,733.161937,800.601205,885.8352966,912.0026676,943.028851,992.2029131
Low income,LIC,GDP per capita (current US$),NY.GDP.PCAP.CD,288.0812882,299.1955496,298.9846483,255.3207124,247.1237683,202.7245749,227.3100414,246.5832673,248.1589436,244.2805106,238.1476588,267.5357088,235.0755803,247.0112517,263.9061295,292.6556932,328.8983617,355.0435791,412.0623097,483.0093121,493.2207215,519.299915,569.2740502,594.8668866,625.8677059,654.3131112
Liechtenstein,LIE,GDP per capita (current US$),NY.GDP.PCAP.CD,39429.10759,49452.38738,50982.81212,55288.50106,55916.7681,64157.05288,78763.81512,79931.46466,72181.10027,76635.61442,81116.39927,74631.65055,74021.93978,79088.62729,89553.90607,99926.93656,104995.9855,113830.0286,129870.1857,142254.6916,125107.6711,140101.9673,157092.9694,149160.7581,,
Sri Lanka,LKA,GDP per capita (current US$),NY.GDP.PCAP.CD,414.8962463,470.3449569,520.0718006,553.6984499,583.1836437,654.1762064,719.0039863,763.617912,823.6595472,853.4429201,843.1453634,875.412178,837.6990787,873.1472436,989.4547732,1074.661983,1259.807591,1448.76101,1644.816372,2054.489192,2106.787092,2819.651309,3221.151519,3350.685423,3610.195174,3852.88076
Lower middle income,LMC,GDP per capita (current US$),NY.GDP.PCAP.CD,459.7039444,481.9523244,454.1707125,467.5936608,458.5475044,489.2890808,538.8415958,579.8169455,587.8189052,522.0397218,557.3567939,578.2835782,574.9150272,605.9372434,682.4562026,766.9052716,866.7573751,1010.298452,1222.758905,1339.551454,1355.852967,1692.363153,1855.049063,1912.088685,1959.744608,2032.513915
Low & middle income,LMY,GDP per capita (current US$),NY.GDP.PCAP.CD,776.8450153,857.544088,899.9014091,873.8775418,913.5767933,974.3782941,1070.703081,1148.826585,1196.109455,1140.284746,1097.077834,1180.20321,1175.027707,1181.26447,1316.22482,1539.794229,1809.50603,2121.010305,2596.98665,3075.235523,2962.371901,3573.133831,4154.107706,4359.401067,4552.859335,4628.482658
Lesotho,LSO,GDP per capita (current US$),NY.GDP.PCAP.CD,287.5551419,340.8898691,373.9610731,433.9703345,426.1151116,437.6750561,489.8373657,458.6029246,477.2222978,449.8274486,435.7061756,415.5001187,377.4535887,348.3198669,510.4162979,645.4959592,710.5209821,736.3911944,816.8495857,826.8315402,859.8280659,1087.98277,1241.205706,1158.804222,1064.828322,1034.185288
Late-demographic dividend,LTE,GDP per capita (current US$),NY.GDP.PCAP.CD,1042.648039,1093.101642,1187.504503,1095.382776,1123.471367,1272.7209,1546.383314,1679.225269,1741.061125,1661.113281,1521.167305,1660.928548,1703.378387,1791.179138,2029.262918,2421.110508,2901.110014,3478.53604,4355.195787,5380.079247,5162.389759,6159.51728,7463.375627,7917.598208,8470.687649,8720.038732
Lithuania,LTU,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,2168.796099,2328.153808,2830.737533,3166.895648,3113.546428,3297.354701,3530.147337,4146.987928,5505.535669,6706.966998,7863.162009,9240.642548,12297.91535,14961.56818,11837.39103,11988.75797,14367.20932,14342.52348,15694.09629,16489.72898
Luxembourg,LUX,GDP per capita (current US$),NY.GDP.PCAP.CD,27831.02776,34990.46359,37376.30523,41374.06458,41892.52434,45935.22658,53357.84048,52396.59401,46552.40315,48055.68205,51903.92968,48992.31147,47680.38172,52240.89813,64669.93972,74970.92158,79494.20627,88680.23803,104841.4436,112851.4601,101221.81,103267.2765,113239.561,105447.0932,113726.639,116612.8842
Latvia,LVA,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,2327.930268,2428.228827,2681.117543,2976.049762,3150.050627,3351.469058,3571.547005,4128.638136,5128.97182,6344.980664,7550.142187,9651.70304,14019.37858,16323.76528,12207.58707,11319.517,13781.20979,13775.26158,15015.83468,15692.19156
"Macao SAR, China",MAC,GDP per capita (current US$),NY.GDP.PCAP.CD,7113.465094,8312.175674,9377.739572,12126.05066,13713.30585,14979.04126,16465.02637,16357.4003,16199.13528,14771.49505,13907.50458,14127.56667,15547.68192,16485.93642,18180.63902,23083.40016,25829.991,30829.26535,37200.10898,41235.0276,41187.79204,52604.32713,67150.27675,77145.0395,90746.10886,96074.83696
St. Martin (French part),MAF,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,GDP per capita (current US$),NY.GDP.PCAP.CD,1065.39343,1199.190005,1259.476561,1291.740881,1192.179812,1318.996572,1423.673666,1551.582641,1388.100397,1463.302879,1439.534362,1328.172963,1334.115866,1413.238155,1724.525079,1955.141931,2023.252997,2204.258351,2510.983959,2905.95268,2883.850677,2857.673414,3066.503158,2931.4002,3153.772019,3190.310444
Monaco,MCO,GDP per capita (current US$),NY.GDP.PCAP.CD,68574.24526,84289.55954,83727.0488,91651.04996,85421.72583,89415.82812,101963.2221,101315.7077,90909.10287,93110.98102,91398.3113,82537.44647,82542.36444,89009.22023,108889.2173,123289.4941,126599.4033,135629.6057,170472.2849,193648.1322,152877.3657,145221.1916,163351.6467,,,
Moldova,MDA,GDP per capita (current US$),NY.GDP.PCAP.CD,,972.0930952,832.4334053,626.1293331,640.8298793,461.2009904,476.9873795,462.1720076,528.177763,448.8413622,321.0267965,354.001279,407.7302432,458.6778168,548.2896867,720.9409321,831.2052862,950.6482044,1230.434685,1695.972811,1525.526119,1631.535832,1970.571373,2046.536787,2243.979662,2244.763762
Madagascar,MDG,GDP per capita (current US$),NY.GDP.PCAP.CD,222.9305532,266.8922556,222.9855792,246.6148461,266.5990563,228.3049759,234.8927801,287.7714085,247.4504541,252.7817807,243.566786,246.2826349,278.987457,262.7418133,317.4220231,245.6704573,275.5158271,292.9908931,379.067252,472.3791008,417.1783092,414.1427872,456.3293071,444.9584938,462.9739991,467.1303343
Maldives,MDV,GDP per capita (current US$),NY.GDP.PCAP.CD,875.2379243,986.646813,1076.952831,1217.322045,1331.928274,1452.589319,1564.662569,1719.016519,1925.089403,1992.975637,2104.427691,2182.997011,3028.343042,3066.882655,3432.247841,3853.333408,3488.493769,4428.522898,5002.862285,5850.203319,6017.583854,6330.79498,6497.550443,6529.97807,7112.46822,7640.647153
Middle East & North Africa,MEA,GDP per capita (current US$),NY.GDP.PCAP.CD,1689.502853,2136.323906,2085.858644,2233.381563,2198.268307,2239.048173,2483.313956,2754.498341,2799.932041,2667.316996,2802.032508,3064.504394,3017.638867,2950.510725,3261.953485,3720.489504,4394.485383,5038.690138,5850.267084,7151.914038,6241.571658,7116.032031,8359.308305,8872.091234,8768.344924,8470.160059
Mexico,MEX,GDP per capita (current US$),NY.GDP.PCAP.CD,2657.600428,3068.702424,3600.045185,4080.452175,5544.932462,5690.674713,3640.833419,4131.805706,4907.333152,5038.629775,5722.122139,6649.716534,6952.289039,7023.787276,6673.166974,7115.121769,7893.968234,8666.335353,9222.883991,9578.570562,7661.208405,8861.49372,9730.277761,9720.561674,10197.44456,10350.81469
Marshall Islands,MHL,GDP per capita (current US$),NY.GDP.PCAP.CD,1589.024949,1659.112051,1701.841959,1844.052489,1987.153361,2136.761769,2356.526852,2156.896317,2056.001496,2093.564732,2073.486695,2126.832872,2206.656116,2391.347403,2434.761306,2517.693389,2645.981405,2758.382926,2878.464877,2925.900483,2907.631468,3124.343448,3290.029185,3502.260704,3602.853944,3529.748303
Middle income,MIC,GDP per capita (current US$),NY.GDP.PCAP.CD,817.8546529,904.3398012,950.4920065,926.1624465,970.411827,1040.298121,1143.725802,1227.95515,1280.165956,1220.82147,1175.333532,1264.649593,1262.86324,1270.015788,1417.626694,1661.682578,1956.320126,2298.529846,2819.844878,3343.77463,3222.330619,3899.358593,4543.010144,4774.370917,4992.738705,5080.784815
"Macedonia, FYR",MKD,GDP per capita (current US$),NY.GDP.PCAP.CD,,2240.140336,2360.997767,1171.765237,1297.859379,1728.51994,2277.59157,2258.159242,1896.728172,1799.701399,1837.230208,1875.127132,1835.014521,1980.752878,2431.836776,2787.773056,3063.595426,3351.30259,4063.74594,4821.540575,4566.341332,4561.177546,5079.962079,4709.511628,5219.535681,5453.281275
Mali,MLI,GDP per capita (current US$),NY.GDP.PCAP.CD,262.1523172,316.1858565,314.1085157,318.3700932,308.6345744,221.859916,280.7307872,280.8210863,265.2542972,279.5986937,320.3511094,267.4164348,304.6129887,331.805202,389.0773607,436.4358059,484.8106143,518.3944292,592.0169225,685.5477913,692.8426783,704.0646209,829.8492313,772.2499217,798.3184808,842.1143372
Malta,MLT,GDP per capita (current US$),NY.GDP.PCAP.CD,6040.839467,7192.394285,7688.027507,8365.0131,7428.475601,8149.416324,9717.501938,9852.310011,9683.145408,10091.2798,10301.42329,10377.03732,9967.790407,10849.75028,12844.58799,14064.2296,14834.43237,15705.34022,18356.96828,20895.7805,19636.00628,19694.08316,22347.70842,21176.30998,22776.19469,
Myanmar,MMR,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,1421.483864,1106.991576,1203.844721
Middle East & North Africa (excluding high income),MNA,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,1202.297754,1207.04929,1348.28951,1532.08108,1542.584526,1535.754987,1593.911204,1621.864704,1648.904542,1573.346232,1744.983952,1964.767758,2277.65486,2600.077471,3160.323119,3838.847182,3629.185818,4106.108526,4663.146626,4968.258376,4738.061926,4378.61083
Montenegro,MNE,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,1627.042893,1909.635435,2106.339013,2789.081582,3380.199535,3674.52653,4383.595097,5957.145693,7325.703474,6698.079439,6682.281158,7318.74469,6586.721279,7186.811455,7378.044404
Mongolia,MNG,GDP per capita (current US$),NY.GDP.PCAP.CD,1670.694431,1172.443066,1072.634868,587.3003521,339.5194007,405.9719883,631.915161,580.9100758,505.6031387,477.35013,445.0063899,474.2129566,524.024766,571.5383906,646.1191681,797.9051521,998.8222994,1334.405712,1633.384335,2138.37674,1717.073137,2650.346885,3772.931547,4377.23887,4400.614515,4201.737711
Northern Mariana Islands,MNP,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,GDP per capita (current US$),NY.GDP.PCAP.CD,175.5510596,187.8638173,237.886072,161.3051156,162.0765429,160.1679279,158.4693492,214.7273267,250.536308,281.4076755,298.3297189,274.6562556,253.6631646,260.0436726,280.8725683,332.882912,365.5968499,382.3779583,418.9129864,499.8870858,461.4252187,417.5012315,524.8914529,564.8124631,605.2344447,622.6380644
Mauritania,MRT,GDP per capita (current US$),NY.GDP.PCAP.CD,498.5242299,503.8387137,693.8203377,684.2155898,567.588971,580.5384571,606.3913117,600.1377127,566.1714107,538.9589654,534.5120054,477.1129881,463.2714185,459.1255459,525.4587743,598.2105479,692.5759654,937.9827017,1008.554705,1180.549514,1045.790409,1207.827458,1402.669129,1385.004682,1457.836387,1370.985212
Mauritius,MUS,GDP per capita (current US$),NY.GDP.PCAP.CD,2084.262361,2506.184933,2669.326279,2973.205385,2973.793608,3197.336958,3599.551751,3899.442435,3646.637842,3593.241569,3651.231078,3861.038543,3792.187577,3957.512906,4623.351784,5229.873568,5116.039642,5455.06563,6285.78905,7749.318438,7082.2957,7772.100057,8984.629769,9113.640643,9479.86959,10002.87048
Malawi,MWI,GDP per capita (current US$),NY.GDP.PCAP.CD,175.2657591,199.8920812,229.4346495,185.8457706,213.5208354,121.5144013,142.2661985,227.9496562,259.5642989,165.7193407,163.1898022,155.7643582,149.3672432,296.5202605,265.4293545,280.1773587,286.7851511,304.904164,328.4051887,382.6780362,432.0680766,471.2077524,525.6517393,383.9694598,340.8794205,362.2474866
Malaysia,MYS,GDP per capita (current US$),NY.GDP.PCAP.CD,2193.958666,2417.436902,2626.574975,3080.868615,3395.525947,3685.935138,4280.016572,4743.688487,4585.691035,3227.808418,3456.500395,4004.557191,3878.771409,4132.667741,4431.239455,4924.585852,5564.173231,6194.671905,7240.681967,8486.599333,7312.008314,9069.041757,10427.75605,10834.65908,10973.65594,11307.06495
North America,NAC,GDP per capita (current US$),NY.GDP.PCAP.CD,22694.96805,23696.37127,24131.30752,25021.26256,25822.08039,26988.83444,27968.72921,29189.84619,30604.98659,31761.24161,33397.98091,35242.0642,35942.43627,36794.85361,38550.0799,40948.23418,43514.08192,45849.04082,47723.72747,48232.31001,46394.38485,48289.71759,50016.95944,51545.16264,52627.00974,53982.33165
Namibia,NAM,GDP per capita (current US$),NY.GDP.PCAP.CD,1871.793321,1981.251916,2054.863396,2278.09468,2063.813515,2264.654742,2383.293942,2313.509303,2333.573585,2114.197108,2056.163961,2059.409015,1836.755321,1716.895883,2489.893946,3298.90165,3582.25982,3884.646834,4195.936393,4011.301169,4123.939997,5143.130676,5539.61516,5679.829129,5420.81169,5342.94446
New Caledonia,NCL,GDP per capita (current US$),NY.GDP.PCAP.CD,13092.26473,14800.02869,15133.16224,16261.29693,16640.80235,16037.02524,18721.05644,18257.21505,16341.58735,15387.86958,14611.8328,12579.59511,,,,,,,,,,,,,,
Niger,NER,GDP per capita (current US$),NY.GDP.PCAP.CD,284.1221367,313.5376232,284.9839054,277.7654527,183.9772967,172.9386001,200.8994917,204.888293,183.4781735,199.0612129,186.4996546,160.2183423,167.0912301,179.7352705,218.047123,234.9104279,252.5046155,260.56377,295.3931987,358.1914055,344.3756411,351.0062183,378.2005466,393.643423,417.6703093,431.3816821
Nigeria,NGA,GDP per capita (current US$),NY.GDP.PCAP.CD,260.04757,321.6683709,279.2757823,291.2834845,153.0756655,171.0247982,263.2880379,314.7399021,314.2998494,273.8697972,299.3567659,377.5002693,350.2601822,457.3970476,510.2962953,645.7638712,804.0059952,1014.734742,1131.147695,1376.857449,1091.968527,2314.963537,2514.148622,2739.852189,2979.84415,3203.244296
Nicaragua,NIC,GDP per capita (current US$),NY.GDP.PCAP.CD,249.8444627,243.5613194,351.3978396,413.9198799,396.7974009,854.5495269,897.7156165,916.5190995,917.1286485,951.8731568,981.020291,1016.021552,1043.600758,1010.146886,1015.565895,1091.505157,1175.116443,1245.142099,1350.587222,1517.803611,1478.971389,1523.481469,1679.7482,1776.209244,1829.024989,1960.490908
Netherlands,NLD,GDP per capita (current US$),NY.GDP.PCAP.CD,17175.64537,21019.12567,21454.86289,23598.95076,22827.30004,24331.75402,28884.71352,28698.66602,26404.98673,27533.60679,27951.73429,25921.12794,26584.12169,28817.32321,35245.16407,39954.64222,41577.16009,44453.97119,51241.31562,56928.82048,51900.34009,50341.25192,53537.27515,49474.70561,51425.07899,52138.68392
Norway,NOR,GDP per capita (current US$),NY.GDP.PCAP.CD,24281.09614,28242.94374,28596.933,30523.98506,27963.66522,29315.84191,34875.19739,37321.44339,36628.51742,34788.77856,36371.39579,38146.71539,38549.58934,43061.15038,50111.65445,57570.26916,66775.3944,74114.69715,85128.65759,96880.50961,80017.77681,87646.2701,100575.1173,101563.7027,102910.435,97429.70848
Nepal,NPL,GDP per capita (current US$),NY.GDP.PCAP.CD,192.7888638,193.5556313,203.8472967,172.0775865,180.1850079,194.9610926,205.7465272,206.4409708,219.6310635,212.3742546,215.8966735,231.4329676,248.8329359,246.8035835,254.5539382,288.6695954,318.7480983,350.608465,396.1697728,476.5565582,483.4034115,595.4275198,695.8831983,685.4967586,692.3363094,701.6800634
Nauru,NRU,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,GDP per capita (current US$),NY.GDP.PCAP.CD,13312.2062,13663.2011,12230.07345,11792.98869,13094.19063,15280.48144,17400.42018,18794.43604,17474.02032,14738.3076,15321.95319,13641.10272,13882.85683,16874.31232,21913.70817,25420.23488,27750.89515,26670.86452,32509.73471,31287.61364,28200.94193,33692.1696,38426.69533,40066.5648,42928.09633,44380.42658
OECD members,OED,GDP per capita (current US$),NY.GDP.PCAP.CD,15636.31506,17472.18195,18313.74755,19511.90224,19628.3338,20787.129,22597.91525,22611.41779,22124.05361,22165.22591,23125.43767,23436.05217,23063.18587,23907.86344,26605.58327,29406.76869,30853.16566,32307.5203,35080.91575,36834.20083,34218.93749,35635.75993,38015.92171,37720.74773,37819.77578,38271.80473
Oman,OMN,GDP per capita (current US$),NY.GDP.PCAP.CD,5380.229641,6448.134853,5993.348171,6289.301294,6046.230265,6038.149179,6297.197627,6882.594636,7109.660475,6330.726745,7059.214725,8710.987805,8559.565811,8670.263784,9070.494699,10115.04361,12398.59435,14575.1604,16225.65999,22963.37816,17518.83331,19920.64957,21164.33576,21533.8076,20011.34778,19309.61245
Other small states,OSS,GDP per capita (current US$),NY.GDP.PCAP.CD,2646.671227,3094.939876,3117.252314,3335.78547,3117.35614,3209.320458,3628.642525,3763.46745,3836.583083,3690.688958,3895.964964,4319.298926,4217.37874,4472.611228,5455.816075,6630.047245,7873.252155,8998.341707,10710.07587,12734.32245,10593.01838,12047.89984,14719.45131,15110.52145,15429.9989,15653.19829
Pakistan,PAK,GDP per capita (current US$),NY.GDP.PCAP.CD,384.2988266,371.817707,410.8302765,428.0656441,441.5721331,434.0301412,494.5852085,503.749452,484.5586947,471.1023571,465.9272423,534.915837,511.8111261,501.1854545,565.3238448,652.020213,714.03681,876.9511089,953.795686,1042.801705,1009.799319,1043.300205,1230.815428,1266.380758,1275.71275,1315.267622
Panama,PAN,GDP per capita (current US$),NY.GDP.PCAP.CD,2138.752935,2276.681721,2451.908735,2730.532864,2921.531506,3052.416987,3057.241105,3531.642113,3742.755471,3975.948991,4083.949528,4062.392683,4050.026645,4132.064331,4275.983502,4604.436193,4933.050031,5370.548926,6095.280418,7008.98825,7471.341386,7987.060372,9335.691621,10672.35895,11786.63317,12712.43133
Peru,PER,GDP per capita (current US$),NY.GDP.PCAP.CD,1024.993383,1177.920121,1514.720686,1547.294318,1476.254783,1849.835921,2162.757199,2208.401712,2289.16201,2164.088509,1929.983813,1967.24321,1964.573039,2046.377424,2191.37156,2445.446488,2714.480116,3143.550031,3611.204843,4244.539661,4178.820714,5056.295313,5731.698868,6389.630576,6609.713369,6549.389229
Philippines,PHL,GDP per capita (current US$),NY.GDP.PCAP.CD,704.9907929,715.3107015,715.1252434,814.0325684,815.6645634,939.1022023,1061.347899,1159.730934,1127.345617,967.1935906,1087.958344,1039.701796,958.011579,1000.777728,1011.286644,1080.086184,1196.539849,1395.212633,1678.851988,1929.132897,1836.87412,2145.240007,2371.853537,2604.655997,2786.950468,2872.512165
Palau,PLW,GDP per capita (current US$),NY.GDP.PCAP.CD,,5095.63258,5420.140909,5187.555052,4644.050168,4970.365963,5519.385685,6114.891212,6246.923798,6333.405312,6011.494862,7786.586002,8245.722531,8352.490421,8116.751269,8851.300177,9710.152208,9729.162502,9742.519137,9793.839917,9162.406606,8978.993649,9701.057944,10319.9075,10932.64496,11892.68616
Papua New Guinea,PNG,GDP per capita (current US$),NY.GDP.PCAP.CD,874.0708169,774.3639919,888.6466039,1001.962989,1110.245078,1197.234913,983.0753347,1065.114498,993.4574037,742.7872918,663.9585833,655.2502302,558.8829823,530.5840587,610.2002911,661.125039,799.4164059,886.4202669,992.6737493,1223.202978,1210.871723,1418.923591,1838.699199,2151.210277,2108.831643,2268.172539
Poland,POL,GDP per capita (current US$),NY.GDP.PCAP.CD,,1698.006922,2192.66598,2411.859496,2449.301908,2819.689466,3612.159514,4066.842029,4076.352838,4483.236888,4351.374605,4492.727604,4981.198619,5196.932921,5693.377763,6639.963052,7976.066768,8999.739627,11247.55148,13906.2182,11440.57813,12597.45879,13891.14169,13142.04599,13776.45476,14337.20637
Pre-demographic dividend,PRE,GDP per capita (current US$),NY.GDP.PCAP.CD,253.5606487,403.4968985,398.2706881,357.9903729,317.0576262,286.7523321,322.0036612,349.3469893,354.8302535,341.7317774,337.7135201,383.3475825,353.2743744,405.4738137,455.478508,536.1858887,645.5533873,781.7771027,928.3779545,1150.165792,1010.625726,1361.163285,1529.246883,1624.679431,1722.728843,1771.522304
Puerto Rico,PRI,GDP per capita (current US$),NY.GDP.PCAP.CD,8063.212243,8652.507492,9064.018517,9659.3389,10212.27676,10876.41882,11579.185,12173.16369,12817.64496,14304.40737,15220.97924,16192.1296,18243.71775,18972.76853,19820.20729,20988.99233,21959.32271,22935.94115,23664.88235,24898.33884,25768.73605,26435.73308,27278.84523,27811.5558,28703.73237,
"Korea, Dem. Peoples Rep.",PRK,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,GDP per capita (current US$),NY.GDP.PCAP.CD,6056.977177,7885.394019,8959.867208,10811.63064,9535.594849,9978.301937,11782.52148,12185.06389,11578.44151,12202.69141,12474.81808,11502.39681,11729.14616,12882.28897,15772.7334,18045.5881,18784.9485,19821.44463,22780.05845,24815.60884,23063.97161,22539.99601,23194.74096,20577.40264,21618.73534,22124.36709
Paraguay,PRY,GDP per capita (current US$),NY.GDP.PCAP.CD,1120.875394,1351.578779,1615.479607,1614.673376,1596.144879,1692.239625,1903.467994,2009.649903,2000.910277,1773.24128,1614.903727,1545.625548,1417.26032,1148.229049,1174.779765,1408.527483,1507.145951,1809.710231,2312.192538,3059.985099,2599.592016,3225.591754,3983.498504,3858.036492,4479.955052,4712.870205
Pacific island small states,PSS,GDP per capita (current US$),NY.GDP.PCAP.CD,1342.038274,1426.361135,1500.717967,1618.531791,1676.342356,1898.778384,2018.929289,2136.620547,2105.968228,1788.148611,1923.162746,1772.558607,1715.810787,1791.539594,2082.321581,2379.811308,2576.103489,2672.060793,2904.597118,3057.811904,2681.503837,2925.708101,3427.688822,3579.791737,3643.978403,3807.047313
Post-demographic dividend,PST,GDP per capita (current US$),NY.GDP.PCAP.CD,17035.6096,19009.49612,19914.22533,21221.01595,21246.58819,22605.71478,24777.7822,24766.25503,24201.44359,24165.53534,25242.26904,25526.26547,25176.49982,26142.56171,29191.03175,32271.49661,33784.08818,35363.57086,38389.996,40306.82094,37757.61146,39218.20479,41901.24184,41713.32047,41792.11934,42362.434
