Country Name,Country Code,Indicator Name,Indicator Code,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
French Polynesia,PYF,GDP per capita (current US$),NY.GDP.PCAP.CD,13572.58733,16036.73088,16173.48584,17334.40076,17732.74842,16647.1582,18505.45932,18034.75376,15943.3189,16530.17251,16299.28428,14530.22602,,,,,,,,,,,,,,
Qatar,QAT,GDP per capita (current US$),NY.GDP.PCAP.CD,14010.8925,15447.59509,14189.48223,15614.97583,14542.37514,14892.49498,16242.72129,17698.72541,21388.72409,18693.32583,21717.83737,29926.36335,28577.3016,30523.49077,35221.52643,43346.86426,53207.33365,61593.67297,67612.49404,82990.07096,61463.90358,70870.22658,89115.90149,94407.40692,96076.99638,96732.52903
Romania,ROU,GDP per capita (current US$),NY.GDP.PCAP.CD,1789.644638,1650.692978,1260.749045,1102.103785,1158.132516,1323.104325,1660.272768,1643.88046,1589.014061,1864.991387,1610.13437,1668.162731,1839.72945,2124.873613,2774.955806,3552.92452,4676.315183,5828.745662,8214.185378,10136.47356,8220.108329,8297.483621,9200.277825,8558.397606,9585.266593,10011.78592
Russian Federation,RUS,GDP per capita (current US$),NY.GDP.PCAP.CD,3428.762018,3485.112202,3485.056,3095.659779,2929.462119,2663.394599,2665.739722,2643.897696,2737.556662,1834.846937,1330.751464,1771.586602,2100.362386,2375.059044,2975.132778,4102.372294,5323.473877,6920.194398,9101.256706,11635.27424,8562.813697,10674.9972,14212.08089,15154.47228,15543.69784,13902.14285
Rwanda,RWA,GDP per capita (current US$),NY.GDP.PCAP.CD,332.2268769,351.2778271,270.3286654,302.2568044,312.9228082,125.6901275,218.7703012,226.6981976,284.5872453,282.2886646,239.633609,216.2758944,201.0640419,196.4447015,212.5120519,236.6292142,286.5674694,336.942281,398.2084859,491.9404166,529.5965562,553.5974576,606.9028864,667.4145823,678.9981669,697.6265013
South Asia,SAS,GDP per capita (current US$),NY.GDP.PCAP.CD,345.2813586,363.6563371,316.1844276,328.6336395,318.5618714,354.0827814,385.3539007,413.2559803,425.1462802,422.8353817,444.7206108,453.9946411,457.6179244,472.78124,542.7072816,618.8082142,697.5542343,785.0117451,979.1317445,981.3447022,1063.158541,1285.524399,1370.95494,1370.206524,1391.298216,1501.07409
Saudi Arabia,SAU,GDP per capita (current US$),NY.GDP.PCAP.CD,6030.268793,7137.392024,7775.701542,7834.236208,7386.668213,7310.950345,7555.965332,8159.980674,8328.970985,7180.15044,7728.676388,8808.875367,8315.739302,8317.908575,9186.310388,10756.01622,13273.6535,14826.9167,15947.40579,19436.85716,15655.08337,18753.98123,23256.09561,24883.18971,24646.02087,24406.46782
Sudan,SDN,GDP per capita (current US$),NY.GDP.PCAP.CD,610.4595096,481.4966695,428.4327166,256.59285,313.693287,437.6980635,458.7780296,290.4369043,365.5484798,342.2699903,315.9880041,352.5015707,368.5180134,402.2254331,466.0338722,550.7465691,661.6262771,868.322775,1081.159321,1248.355269,1183.206775,1421.532942,1596.44521,1662.287641,1726.080156,1875.843287
Senegal,SEN,GDP per capita (current US$),NY.GDP.PCAP.CD,674.3733981,760.7787608,724.8458955,751.48088,689.6680371,457.4790204,560.0805182,566.683321,509.9214334,535.8884987,534.8552062,474.5771245,482.0680429,513.3918328,642.6259945,732.3181056,772.6524454,808.2884239,948.5067592,1094.576476,1018.389551,998.1196955,1081.131518,1019.27223,1051.376421,1067.131753
Singapore,SGP,GDP per capita (current US$),NY.GDP.PCAP.CD,10380.15132,11864.53369,14505.02039,16144.00819,18302.4304,21578.46053,24936.83083,26263.01627,26386.45745,21824.03558,21795.69696,23792.60707,21577.07823,22016.83279,23573.62804,27405.27136,29869.85398,33579.85948,39223.58187,39721.04818,38577.55822,46569.67951,53093.67015,54451.21033,55617.6125,56007.28821
Solomon Islands,SLB,GDP per capita (current US$),NY.GDP.PCAP.CD,1095.722985,970.0689337,998.7252018,1147.867918,1210.413374,1330.727669,1445.662731,1529.793228,1495.079761,1206.633242,1201.573044,1055.210356,945.5289267,785.6255585,745.4571873,819.3012297,881.9647785,950.0576951,1048.771486,1208.344196,1161.22881,1276.348513,1648.854127,1866.707246,1890.000903,2024.202861
Sierra Leone,SLE,GDP per capita (current US$),NY.GDP.PCAP.CD,240.5682445,165.2532318,197.6688858,173.0635022,197.4406409,236.3358888,226.8896637,245.6898333,221.2109347,173.3609028,169.515997,156.5918666,255.7885644,280.1811714,295.0797751,293.8545066,320.9953668,359.5337138,400.3809371,453.7363655,440.9244597,453.0220407,505.263717,637.6522088,802.5356255,792.5835504
El Salvador,SLV,GDP per capita (current US$),NY.GDP.PCAP.CD,843.3697753,914.094639,998.0126188,1104.329226,1270.26929,1462.659632,1699.93503,1827.899428,1956.098589,2093.487271,2158.142965,2259.888269,2363.271031,2435.472748,2549.886636,2666.339695,2874.257256,3108.592529,3358.421252,3569.335393,3431.280068,3547.070983,3821.33859,3921.720395,3998.739499,4102.063852
San Marino,SMR,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,31493.2974,28224.20286,29354.5509,31268.46741,39375.2288,45597.516,47035.65435,49682.09366,56489.50138,62993.36722,,,,,,
Somalia,SOM,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,521.2230393,542.615884
Serbia,SRB,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,2196.618467,2749.966439,3178.831484,2416.069077,2441.430389,870.1365252,1634.875061,2149.909404,2832.490652,3331.228766,3528.131008,4129.758741,5458.121718,6701.773913,5821.305397,5411.877404,6423.291783,5659.380204,6353.826383,6200.173221
Sub-Saharan Africa (excluding high income),SSA,GDP per capita (current US$),NY.GDP.PCAP.CD,618.6866926,602.7029912,609.7618152,585.7700147,548.6786241,523.7431886,576.9128493,581.0183156,585.0131233,537.1735488,527.0281052,549.778489,498.2124915,520.082278,647.2129512,783.8136332,897.3297997,1019.376472,1153.046406,1280.456672,1190.56097,1550.223691,1699.643943,1728.32897,1768.89544,1799.341364
South Sudan,SSD,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,1688.654047,1271.031728,1563.904195,1696.145667,944.2828116,1157.486958,1115.093515
Sub-Saharan Africa,SSF,GDP per capita (current US$),NY.GDP.PCAP.CD,619.2130889,603.347845,610.397397,586.5026868,549.4693528,524.5371403,577.714298,581.7878239,585.8593925,538.0754248,527.9289033,550.6391846,499.0680633,521.0194427,648.1212743,784.863845,898.4438454,1020.569792,1154.212368,1281.491378,1191.435461,1551.17433,1700.665152,1729.392554,1770.216179,1800.633038
Small states,SST,GDP per capita (current US$),NY.GDP.PCAP.CD,2597.906217,2950.733353,2953.414868,3092.562845,2978.657302,3094.8338,3457.51311,3621.899404,3761.990294,3719.146397,3927.146921,4295.449969,4242.790735,4483.007174,5285.253212,6264.923616,7346.817525,8346.898924,9789.492334,11530.19395,9617.979129,10816.64681,12976.80076,13333.53612,13658.24295,13891.15083
Sao Tome and Principe,STP,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,515.9195477,562.826237,658.2801399,703.6625567,824.0121598,858.587831,911.057012,1158.930801,1151.691965,1142.182311,1374.131921,1488.048003,1675.747569,1810.721562
Suriname,SUR,GDP per capita (current US$),NY.GDP.PCAP.CD,1355.84918,951.0723138,1077.468106,955.2095039,995.1105188,1381.51989,1556.581182,1897.112821,2014.016323,2014.461489,1861.596524,1855.77231,1576.724046,2217.697802,2606.827725,3033.018889,3645.894998,5295.623648,5862.050975,6973.098239,7561.450701,8430.905965,8448.504261,9422.270994,9618.350531,9680.115914
Slovak Republic,SVK,GDP per capita (current US$),NY.GDP.PCAP.CD,,2395.564582,2680.041026,2908.810832,3089.438276,3755.727737,4799.151051,5177.748864,5138.148679,5533.588845,5636.579532,5402.929754,5708.082659,6524.861878,8696.913242,10654.79371,11631.35457,13100.36527,16014.59869,18604.31923,16460.22111,16554.8788,18138.72342,17207.27849,18108.52175,18501.42962
Slovenia,SVN,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,10690.66198,10801.4311,10447.93775,11165.27502,11441.99623,10227.73488,10479.29778,11814.10209,14880.46899,17260.90239,18169.17979,19726.12575,23841.32389,27501.81752,24633.79608,23438.84716,24983.69373,22477.60381,23144.11672,24001.88013
Sweden,SWE,GDP per capita (current US$),NY.GDP.PCAP.CD,25300.39512,30162.31577,31374.11699,32338.50395,24080.89967,25747.24169,29914.33175,32587.2641,29897.79263,30143.62746,30577.08177,29283.00505,26969.24457,29571.70446,36961.42537,42442.22045,43085.35315,46256.4716,53324.37937,55746.84238,46207.0592,52076.43052,59593.6848,57134.07707,60283.24522,58899.97979
Swaziland,SWZ,GDP per capita (current US$),NY.GDP.PCAP.CD,835.8506543,1292.057418,1303.065206,1415.023382,1465.311842,1503.133746,1763.476293,1627.984086,1705.172944,1532.918723,1476.776192,1433.18124,1255.474129,1131.243533,1704.153913,2211.089257,2339.300374,2636.320016,2690.928392,2617.360094,2679.6706,2956.696795,4093.384237,3988.667167,3648.0749,3477.149246
Sint Maarten (Dutch part),SXM,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,GDP per capita (current US$),NY.GDP.PCAP.CD,4393.164054,5265.496556,5290.927229,6051.986461,6517.814629,6580.334184,6748.931109,6583.201018,7280.989621,7715.918147,7747.612159,7578.851053,7663.13708,8333.551352,8523.005025,10173.57488,11086.89089,12014.39987,12154.82994,11122.86207,9706.95606,10804.68447,12189.09516,12845.17363,15695.89834,15563.79422
Syrian Arab Republic,SYR,GDP per capita (current US$),NY.GDP.PCAP.CD,815.0905237,988.5223252,1012.81485,1005.109809,1010.053364,726.0599561,795.195144,935.7604034,957.3172087,976.366134,993.8297409,1181.719202,1263.885859,1269.729208,1261.42609,1419.593379,1591.530192,1779.821049,2079.987864,,,,,,,
Turks and Caicos Islands,TCA,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,GDP per capita (current US$),NY.GDP.PCAP.CD,248.503808,291.8091874,305.1655083,296.3458445,223.1712788,174.1945723,206.5117899,221.9471769,206.119566,224.8400976,190.8154106,166.0080155,197.3022751,220.7953519,292.5815828,454.6552834,660.1815568,712.0468098,801.4016004,929.2796449,803.9143523,895.8779959,988.4431598,972.6793451,985.095322,1024.668354
East Asia & Pacific (IDA & IBRD countries),TEA,GDP per capita (current US$),NY.GDP.PCAP.CD,400.3156538,422.7975526,453.7174927,500.4218834,534.9654546,635.3890323,774.4969748,878.8091792,899.2000118,814.4330677,886.1088152,966.4008031,1019.799212,1118.437944,1253.266182,1441.4501,1652.960754,1973.161048,2476.425129,3107.881851,3343.507826,4024.736324,4882.548189,5406.386539,5912.926203,6308.661066
Europe & Central Asia (IDA & IBRD countries),TEC,GDP per capita (current US$),NY.GDP.PCAP.CD,2244.459778,2371.422489,2342.311636,2183.05539,2145.662802,1923.727422,2107.721121,2172.401673,2245.102193,2154.687107,1864.936686,2034.127159,2076.14461,2330.348083,2865.284089,3695.370989,4619.015975,5583.667979,7161.14143,8832.535688,6962.021448,8135.574487,9796.561421,10063.47538,10475.41657,9877.87245
Togo,TGO,GDP per capita (current US$),NY.GDP.PCAP.CD,367.2193795,430.01123,412.2352458,424.9015676,302.2241022,235.0388475,305.6245277,333.5916167,332.6223324,343.2228479,331.9725731,265.5016597,266.1345687,286.7580816,316.7920687,356.8308035,379.1809289,384.2885556,428.4015618,522.625007,508.5405257,496.4824942,572.0257032,573.2074765,589.0140537,629.9976439
Thailand,THA,GDP per capita (current US$),NY.GDP.PCAP.CD,1294.519446,1508.287909,1716.610348,1929.533108,2213.169379,2497.898285,2856.246392,3056.752646,2480.476091,1855.900383,2043.905832,2016.041015,1896.971003,2093.979206,2349.384526,2643.478935,2874.386274,3351.117633,3962.750499,4384.782675,4231.140368,5111.909202,5539.494368,5915.221147,6225.052283,5969.940116
Tajikistan,TJK,GDP per capita (current US$),NY.GDP.PCAP.CD,,496.3664537,468.0240177,345.6771837,293.1731154,236.0452889,212.9067853,178.0711659,155.2766173,219.5706981,178.2974897,139.1091416,171.812885,190.6049112,237.8931931,311.4241128,339.7680768,407.2526117,523.9476512,711.5036299,671.5440088,744.1898922,841.2198704,962.4391249,1048.666906,1113.366354
Turkmenistan,TKM,GDP per capita (current US$),NY.GDP.PCAP.CD,842.161986,869.5582446,850.424515,824.4621526,796.4158445,625.347602,592.6987853,557.510449,565.0576697,592.8360328,550.7870249,645.2771015,776.5722304,969.9700335,1286.014261,1455.93605,1706.956726,2140.455472,2606.741976,3918.934927,4059.961511,4479.012354,5724.537102,6797.721166,7480.321678,8193.720297
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP per capita (current US$),NY.GDP.PCAP.CD,2219.462983,2546.650588,3118.015334,2879.246761,3274.911368,3697.473992,3875.137022,4119.234952,4440.856863,4389.726119,3871.58228,4220.031471,4029.934848,3529.949811,3583.038109,4101.482983,4932.259845,5726.330898,6702.219237,7732.244158,7153.14329,8828.794918,9941.684759,9903.080602,10031.20844,9867.966969
Middle East & North Africa (IDA & IBRD countries),TMN,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,1201.957854,1206.978728,1348.355067,1534.194352,1544.047585,1536.297702,1594.709007,1623.238665,1652.194939,1577.867529,1750.320379,1971.74046,2286.862314,2613.128379,3178.298385,3861.603563,3648.415144,4126.668664,4686.673572,4994.251742,4758.92913,4395.550769
Timor-Leste,TLS,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,434.37974,522.0315806,496.1797512,487.3949761,484.088449,501.4292265,464.8351692,551.7205984,673.3745379,780.2611109,875.8365693,1015.715928,1127.108215,1117.731251,1131.230851
Tonga,TON,GDP per capita (current US$),NY.GDP.PCAP.CD,1120.091581,1193.49905,1387.152076,1436.437373,1449.670104,2025.292576,2112.307083,2283.190572,2197.906519,1946.490992,1998.701222,1926.732502,1697.004072,1836.290404,2089.217043,2357.146474,2565.385799,2837.075472,2932.962758,3307.282393,3106.902376,3557.737184,4226.692747,4364.309244,4117.310983,4114.052115
South Asia (IDA & IBRD),TSA,GDP per capita (current US$),NY.GDP.PCAP.CD,345.2813586,363.6563371,316.1844276,328.6336395,318.5618714,354.0827814,385.3539007,413.2559803,425.1462802,422.8353817,444.7206108,453.9946411,457.6179244,472.78124,542.7072816,618.8082142,697.5542343,785.0117451,979.1317445,981.3447022,1063.158541,1285.524399,1370.95494,1370.206524,1391.298216,1501.07409
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP per capita (current US$),NY.GDP.PCAP.CD,619.2130889,603.347845,610.397397,586.5026868,549.4693528,524.5371403,577.714298,581.7878239,585.8593925,538.0754248,527.9289033,550.6391846,499.0680633,521.0194427,648.1212743,784.863845,898.4438454,1020.569792,1154.212368,1281.491378,1191.435461,1551.17433,1700.665152,1729.392554,1770.216179,1800.633038
Trinidad and Tobago,TTO,GDP per capita (current US$),NY.GDP.PCAP.CD,3562.104294,4147.625345,4230.586345,4297.631507,3681.549573,3956.764418,4246.382404,4577.000891,4551.325464,4786.917787,5383.526888,6430.967549,6935.705098,7049.610061,8804.518666,10290.51914,12323.13656,14095.99582,16530.18044,21188.11857,14508.81374,15840.44269,18287.39079,18322.3238,20217.03228,21317.44927
Tunisia,TUN,GDP per capita (current US$),NY.GDP.PCAP.CD,1269.286441,1507.231456,1571.828353,1825.379132,1704.223758,1779.307673,2012.936266,2154.986939,2251.3929,2336.083943,2426.388363,2247.912995,2286.50046,2373.836478,2790.004368,3139.537202,3217.968646,3394.42898,3805.152937,4342.823177,4162.509669,4176.59159,4291.876043,4179.464344,4248.891276,4328.904197
Turkey,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,2019.036668,2790.580487,2732.274223,2839.202845,3177.179077,2268.581235,2896.090604,3052.498119,3143.264599,4389.724574,4009.133896,4215.162413,3053.865108,3570.546263,4586.811203,5855.53866,7117.233241,7727.272405,9309.509478,10382.31816,8623.949627,10111.5177,10538.43512,10539.37034,10800.35798,10303.8988
Tuvalu,TUV,GDP per capita (current US$),NY.GDP.PCAP.CD,,980.0917635,1034.174924,1070.26295,1052.80115,1184.938715,1194.936547,1331.51988,1366.002794,1366.76728,1460.070362,1458.94942,1393.332791,1621.333583,1901.033476,2232.602517,2252.892886,2353.356088,2768.370957,3094.628092,2763.160305,3238.375763,3993.500254,4044.19378,3880.190879,3826.903311
Tanzania,TZA,GDP per capita (current US$),NY.GDP.PCAP.CD,184.3194155,172.0542158,193.795559,173.9920837,155.7450589,159.8575008,180.8117083,217.4827594,250.7355217,297.5122398,301.2004871,308.4062816,306.2399924,310.2072765,325.5507737,348.0523713,446.157894,475.9087651,533.1723967,657.7287434,665.3440029,708.5219323,740.3839008,827.5288808,909.3301412,954.618988
Uganda,UGA,GDP per capita (current US$),NY.GDP.PCAP.CD,314.0340383,247.6017114,184.8133287,153.8623001,167.9265898,201.6258306,281.9687578,287.2701338,289.1826002,294.7965827,260.5085667,260.6844737,238.0510659,243.6746249,241.6948011,292.843015,321.4357614,342.837264,409.870326,459.1097759,557.5235956,608.8130239,591.4386238,656.3980727,674.3416418,714.5673565
Ukraine,UKR,GDP per capita (current US$),NY.GDP.PCAP.CD,1597.534644,1569.739433,1489.689635,1417.868805,1258.136333,1011.98643,935.9852577,872.7091664,991.2301315,835.2603274,635.7727285,635.7128467,780.7380243,879.4750486,1048.522488,1367.352433,1828.717626,2303.018831,3068.608998,3891.037823,2545.480341,2973.996481,3569.757027,3855.42128,3986.282966,3065.164223
Upper middle income,UMC,GDP per capita (current US$),NY.GDP.PCAP.CD,1149.513833,1296.218181,1414.89734,1358.501251,1457.300559,1568.66203,1728.363901,1859.313514,1959.547963,1911.294555,1791.188665,1953.909068,1959.507259,1948.590187,2175.403637,2591.597861,3097.694685,3659.290185,4521.012069,5493.199697,5241.698053,6307.44311,7494.632128,7937.979458,8366.827883,8494.654019
Uruguay,URY,GDP per capita (current US$),NY.GDP.PCAP.CD,2731.949646,2989.993095,3577.841449,4082.028507,4720.380786,5458.091567,5984.129623,6316.285931,7327.948768,7711.085939,7247.398162,6871.903885,6281.373271,4088.772541,3622.052284,4117.308853,5220.957396,5877.879608,7009.67816,9062.290535,9415.153583,11938.27505,14166.55767,15092.47206,16881.384,16737.9731
United States,USA,GDP per capita (current US$),NY.GDP.PCAP.CD,22922.43709,23954.47935,24405.16481,25492.95165,26464.85251,27776.63553,28782.17502,30068.23092,31572.69023,32949.19776,34620.9289,36449.85512,37273.6181,38166.03784,39677.19835,41921.80976,44307.92058,46437.06712,48061.53766,48401.42734,47001.55535,48374.08679,49781.80066,51433.04709,52660.2951,54398.46001
Uzbekistan,UZB,GDP per capita (current US$),NY.GDP.PCAP.CD,,651.4192097,652.8074753,603.3520153,596.9835856,576.4471105,585.9323642,600.5981578,623.0026524,623.2161328,702.4807441,558.221144,456.7034892,383.3494997,396.129969,465.1198869,546.7768502,642.9604146,830.4076942,1023.119641,1181.84736,1377.08214,1544.827773,1719.036196,1877.964512,2052.586781
St. Vincent and the Grenadines,VCT,GDP per capita (current US$),NY.GDP.PCAP.CD,2005.444441,2235.76868,2363.67003,2573.625347,2648.619433,2676.788664,2922.702886,3067.133956,3220.062777,3461.911287,3621.827679,3672.669305,3982.260882,4270.766939,4446.594462,4808.038753,5064.218215,5608.204138,5973.792278,6370.437886,6177.497428,6231.713226,6183.676822,6337.769959,6591.566449,6672.810537
"Venezuela, RB",VEN,GDP per capita (current US$),NY.GDP.PCAP.CD,2173.598837,2367.717524,2544.448876,2811.146422,2732.673612,2601.850407,3375.089125,3013.729081,3714.617216,3875.904843,4078.287002,4785.153059,4928.17304,3657.193748,3233.956106,4273.365372,5435.87226,6740.236779,8325.216583,11224.6467,11534.8406,13581.35338,10754.59288,12771.59504,12265.03114,
British Virgin Islands,VGB,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,GDP per capita (current US$),NY.GDP.PCAP.CD,13047.57313,15050.54714,15945.49982,16752.27713,18728.24343,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,GDP per capita (current US$),NY.GDP.PCAP.CD,97.15788506,98.031869,142.9658899,144.1486586,189.2605161,229.9548051,288.0202779,337.0500628,361.2544883,360.600798,374.4764201,433.3337077,448.8822798,477.1058763,530.8618494,606.9043783,699.499779,796.6715738,919.2092656,1164.612525,1232.369671,1333.583526,1542.670436,1754.547974,1907.564382,2052.319084
Vanuatu,VUT,GDP per capita (current US$),NY.GDP.PCAP.CD,1011.411604,1080.230278,1252.627923,1263.463399,1176.870452,1335.251667,1390.321423,1427.094173,1462.196417,1472.990177,1477.833673,1469.888862,1362.616128,1353.927839,1580.510668,1787.938265,1886.38831,2047.088285,2393.334621,2698.02124,2643.475785,2965.75223,3275.023982,3158.420974,3167.055303,3147.96486
West Bank and Gaza,PSE,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,1201.581542,1326.562857,1317.466751,1389.164971,1465.046057,1499.492177,1476.17185,1335.553195,1156.217473,1257.69857,1337.565724,1455.187875,1441.4617,1575.5634,1855.45702,1963.201519,2338.719877,2663.537025,2787.169738,2992.200995,2960.778004
World,WLD,GDP per capita (current US$),NY.GDP.PCAP.CD,3862.948136,4270.843149,4450.456259,4652.963731,4659.93947,4928.953394,5373.253203,5411.500284,5320.69966,5227.478782,5349.369045,5448.711504,5348.030584,5485.179177,6083.795524,6766.638973,7233.87996,7740.332469,8619.573849,9334.859486,8740.486455,9476.457843,10392.33149,10490.70245,10641.24982,10754.83804
Samoa,WSM,GDP per capita (current US$),NY.GDP.PCAP.CD,758.5669867,772.211776,765.4958794,799.0858219,796.1610062,1309.931549,1321.511368,1459.100929,1657.900772,1557.885773,1489.622156,1540.65373,1555.465191,1631.324643,1907.048405,2350.862872,2587.524,2793.54312,3130.352598,3375.82164,3173.54224,3530.573994,4065.95592,4257.305729,4179.597681,4172.2171
"Yemen, Rep.",YEM,GDP per capita (current US$),NY.GDP.PCAP.CD,,472.1348689,471.7410829,488.0066834,384.8741898,284.7898668,278.9694561,365.3790813,418.2947354,375.8315034,441.5692834,541.5129915,538.2873198,567.8219633,607.9158043,696.0549607,817.0824167,904.6056001,1181.215176,1361.717209,1239.837119,1310.053839,1282.398832,1289.034078,1408.146193,
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,3621.49758,3182.23967,3345.827626,3557.128685,3584.099342,3650.486114,3973.932383,3690.178479,3728.333992,3288.203765,3183.149769,3099.131614,2705.780204,2540.971222,3807.115746,4901.121316,5453.192814,5668.386771,6161.217951,5817.27839,5916.254357,7392.868752,8081.417175,7590.028438,6881.794742,6472.101027
"Congo, Dem. Rep.",COD,GDP per capita (current US$),NY.GDP.PCAP.CD,0,0,265.0962975,217.7477196,272.3202897,143.1361591,133.8679371,132.9193074,136.698547,136.1663963,100.6932432,397.264871,150.4213805,171.2340121,169.9085913,189.5887135,213.310459,246.8028136,273.4864797,310.7310244,286.0481803,311.247896,350.2706542,390.7066035,413.6957984,437.8149312
Zambia,ZMB,GDP per capita (current US$),NY.GDP.PCAP.CD,504.3124656,403.8222344,404.1057755,370.9836319,372.2100465,405.4729309,411.4179514,378.5613534,440.7410532,352.555092,330.217248,340.1613797,376.9810576,376.4680395,429.0072779,530.5535841,691.8094586,1030.31536,1103.486577,1365.721205,1134.772998,1456.126526,1635.547304,1724.743564,1839.522481,1725.974549
Zimbabwe,ZWE,GDP per capita (current US$),NY.GDP.PCAP.CD,813.583737,837.7690557,802.8851432,612.6720133,583.1125397,600.4000067,608.6782436,720.1034311,707.2696544,523.6037695,554.2268118,535.1974215,537.7174828,499.716415,448.3731927,451.1715886,443.240136,414.6801151,397.9568723,327.1990837,594.4959685,674.2686954,768.5564093,850.8276966,905.5003218,931.1981847