Country,Countrycode2,Countrycode3,Year,POP,Incomegroup,Mean,Median,Gini,Source,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Q1,Q2,Q3,Q4,Q5,P5,P95,Revision,Quality,Region,Currency,Reference_period,Welfaredefn,Currency_Unit,IncSharU,UofAnala,Equivsc,AreaCovr,PopCovr,AgeCovr,isEu,isOECD,exchrate_penn
Ghana,GH,GHA,1989,14.392619,Lower middle income,957.6,0,36,World Bank Poverty Monitoring Database 2002,2.87,4.12,5.24,6.3,7.41,8.62,10.06,12,15.24,28.14,6.99,11.54,16.03,22.06,43.38,,,,Average,Africa,USD,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,1
Mali,ML,MLI,1989,8.513337,Low income,921.6,0,36.5,World Bank Poverty Monitoring Database 2002,2.95,4.08,5.14,6.19,7.27,8.49,9.96,11.95,15.31,28.66,7.03,11.33,15.76,21.91,43.97,,,,Average,Africa,USD,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,1
Uganda,UG,UGA,1989,17.088426,Low income,,,37.7,WB Uganda 1995,,,,,,,,,,,,,,,,,,,Low,Africa,,,Expenditure,,Household,Person,Household Adult Equiv,Other,All,All,,,
Uganda,UG,UGA,1989,17.088426,Low income,,,37.3,WB Uganda 1995,,,,,,,,,,,,,,,,,,,Low,Africa,,,Expenditure,,Household,Person,Household Adult Equiv,Other,All,All,,,
Uganda,UG,UGA,1989,17.088426,Low income,691.2,0,44.4,World Bank Poverty Monitoring Database 2002,1.93,3.01,4.08,5.2,6.42,7.83,9.59,12.02,16.22,33.7,4.94,9.28,14.25,21.61,49.92,,,,Low,Africa,USD,Month,Expenditure,,Household,Person,Household Adult Equiv,Other,All,All,,,1
Uganda,UG,UGA,1989,17.088426,Low income,,,36.4,WB Uganda 1995,,,,,,,,,,,,,,,,,,,Low,Africa,,,Expenditure,,Household,Person,Household Adult Equiv,Other,All,All,,,
Ghana,GH,GHA,1989,14.392619,Lower middle income,27.52442770904079,0,46.2,"Deininger & Squire, World Bank 2004",1.832226,2.990087,3.963699,4.868241,5.844897,6.967047,8.548827,11.01746,15.38937,38.57814,4.822313,8.83194,12.811944,19.566287,53.96751,,,,Low,Africa,Cedis,Year,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,269.8548387097
Mauritania,MR,MRT,1989,1.9429,Lower middle income,847.1999133062817,0,46,"Deininger & Squire, World Bank 2004",1.052476,2.331136,3.439778,4.581963,5.859365,7.381401,9.092095,11.70822,16.46699,38.08657,3.383612,8.021741,13.240766,20.800315,54.55356,,,,Low,Africa,Ringgits,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,83.051
Sierra Leone,SL,SLE,1989,3.931817,Low income,,,62.9,World Bank Poverty Monitoring Database 2002,0.5,0.57,0.81,1.22,3.49,6.31,9.74,13.92,19.89,43.55,1.07,2.03,9.8,23.66,63.44,,,,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Ghana,GH,GHA,1989,14.392619,Lower middle income,16.680078895462113,0,48.8,"Deininger & Squire, World Bank 2004",1.041476,2.220742,3.148857,4.270299,5.494299,6.956652,8.888058,11.74691,17.25061,38.9821,3.262218,7.419156,12.450951,20.634968,56.23271,,,,Low,Africa,Cedis,Year,"Income,Gross",,Household,Person,Household Per Capita,All,All,All,,,269.8548387097
Mauritania,MR,MRT,1989,1.9429,Lower middle income,400.46718281537846,0,68,"Deininger & Squire, World Bank 2004",0.1193586,0.463964,0.932734,1.577415,2.55577,3.894517,5.800085,8.473714,14.28323,61.89921,0.5833226,2.510149,6.450287,14.273799,76.18244,,,,Low,Africa,Ringgits,Month,"Income,Gross",,Household,Person,Household Per Capita,All,All,All,,,83.051
Tunisia,TN,TUN,1990,8.215111,Upper middle income,,,41,TINS 1993,,,,,,,,,,,,,,,,,,,Low,Africa,,,Expenditure,,,Person,,All,All,All,,,
Tunisia,TN,TUN,1990,8.215111,Upper middle income,2448,0,40.2,World Bank Poverty Monitoring Database 2002,2.28,3.58,4.66,5.75,6.95,8.32,9.97,12.16,15.64,30.69,5.86,10.41,15.27,22.13,46.33,,,,Low,Africa,USD,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,1
Zimbabwe,ZW,ZWE,1990,10.469202,Low income,,,56.8,World Bank Poverty Monitoring Database 2002,1.75,2.23,2.79,3.5,4.4,5.61,7.33,10.05,15.4,46.94,3.98,6.29,10.01,17.38,62.34,,,,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
South Africa,ZA,ZAF,1990,36.793907,Upper middle income,,,63,CSO - IES Web 14 June 1999,,,,,,,,,,,,,,,,,,,Average,Africa,,,"Income,Gross",,Household,Person,Household Per Capita,Other,All,All,,,
Mauritius,MU,MUS,1991,1.07325,Upper middle income,4985.59051727724,4063.2984378854944,37.9,Mauritius CSO 2002,,,,,,,,,,,,,,,,,,New 2007,Average,Africa,Rupees,Month,"Income,Disposable",,Household,Household,Without Adjustment,All,All,All,,,15.6523083333
Morocco,MA,MAR,1991,25.237951,Lower middle income,2541.6,0,39.2,World Bank Poverty Monitoring Database 2002,2.81,3.76,4.72,5.73,6.84,8.13,9.74,11.97,15.81,30.49,6.57,10.45,14.97,21.71,46.3,,,,Average,Africa,USD,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,1
Morocco,MA,MAR,1991,25.237951,Lower middle income,,,31.2,WB Morocco 1994,3.7,,,,,,,,,25,,,,,,,,,Average,Africa,,,Expenditure,,Household,Person,Household Per Capita,Other,All,All,,,
Morocco,MA,MAR,1991,25.237951,Lower middle income,,,38.2,WB Morocco 1994,2.6,,,,,,,,,29.2,,,,,,,,,Average,Africa,,,Expenditure,,Household,Person,Household Per Capita,Other,All,All,,,
Guinea,GN,GIN,1991,6.083795,Low income,145.69851067238432,0,48.6,"Deininger & Squire, World Bank 2004",0.8391403,2.091799,3.222469,4.44252,5.853294,7.532103,9.584793,12.33388,16.8828,37.2172,2.9309393,7.664989,13.385397,21.918673,54.1,,,,Low,Africa,Guinean F,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,753.8580833333
Guinea,GN,GIN,1991,6.083795,Low income,,,46.8,"World Bank, World Development Report 1998/1999",0.9,,,,,,,,,31.7,3,8.3,14.6,23.9,50.2,,,,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Guinea-Bissau,GW,GNB,1991,1.037431,Low income,,,56.1,World Bank Poverty Monitoring Database 2002,,,,,,,,,,,2.06,6.47,12.02,20.59,58.86,,,,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Senegal,SN,SEN,1991,7.461567,Lower middle income,765.6,0,54.1,World Bank Poverty Monitoring Database 2002,1.36,2.14,3,3.97,5.11,6.49,8.32,10.99,15.8,42.82,3.5,6.97,11.6,19.31,58.62,,,,Low,Africa,USD,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,1
Senegal,SN,SEN,1991,7.461567,Lower middle income,714.5461302283144,0,55,"Deininger & Squire, World Bank 2004",0.6324748,1.434686,2.193317,2.976062,3.910776,5.057061,6.541159,9.1023,14.38535,53.76681,2.0671608,5.169379,8.967837,15.643459,68.15216,,,,Low,Africa,XOF,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,282.1069088088
Tanzania,TZ,TZA,1991,25.630511,Low income,794.4,0,59,World Bank Poverty Monitoring Database 2002,0.86,1.58,2.39,3.34,4.49,5.94,7.88,10.82,16.25,46.45,2.44,5.73,10.43,18.7,62.7,,,,Low,Africa,USD,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,1
Zambia,ZM,ZMB,1991,8.067972,Lower middle income,468,0,48.3,World Bank Poverty Monitoring Database 2002,1.26,2.13,3.14,4.34,5.78,7.62,10.05,13.54,19.33,32.81,3.39,7.48,13.4,23.59,52.14,,,,Low,Africa,USD,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,1
Zambia,ZM,ZMB,1991,8.067972,Lower middle income,261.1274158751805,0,60.5,"Deininger & Squire, World Bank 2004",0.1406508,0.7669125,1.848615,3.30243,4.922578,6.791573,9.125821,12.30166,17.84091,42.95884,0.9075633,5.151045,11.714151,21.427481,60.79975,,,,Low,Africa,Kwacha,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,64.6397083333
Tanzania,TZ,TZA,1991,25.630511,Low income,276.28998790439044,0,72,Ferreira 1996,,,,,,,,,,,,,,,,,,,Low,Africa,Shillings91,Year,"Income,Gross",,Household,Person,Household Adult Equiv,Other,All,All,,,219.1574166667
Guinea,GN,GIN,1991,6.083795,Low income,152.99537479258765,0,68.5,"Deininger & Squire, World Bank 2004",0.453298,0.9676538,1.39343,1.876912,2.512764,3.47523,5.091703,8.628617,16.36674,59.23365,1.4209518,3.270342,5.987994,13.72032,75.60039,,,,Low,Africa,Guinean F,Month,"Income,Gross",,Household,Person,Household Per Capita,All,All,All,,,753.8580833333
Senegal,SN,SEN,1991,7.461567,Lower middle income,675.5311339402948,0,61.2,"Deininger & Squire, World Bank 2004",0.3970296,0.9695132,1.541554,2.270389,3.18215,4.378671,5.980462,8.748041,14.57797,57.95422,1.3665428,3.811943,7.560821,14.728503,72.53219,,,,Low,Africa,XOF,Month,"Income,Gross",,Household,Person,Household Per Capita,All,All,All,,,282.1069088088
Zambia,ZM,ZMB,1991,8.067972,Lower middle income,447.1431066948384,0,77.3,"Deininger & Squire, World Bank 2004",0.1015717,0.4471695,0.9690531,1.601065,2.323724,3.135592,4.352495,6.250975,10.58136,70.23699,0.5487412,2.5701181,5.459316,10.60347,80.81835,,,,Low,Africa,Kwacha,Month,"Income,Gross",,Household,Person,Household Per Capita,All,All,All,,,64.6397083333
Mauritius,MU,MUS,1991,1.07325,Upper middle income,,,37,WB Mauritius 1995,,,,,,,,,,,,,,,,,,,Low,Africa,,,Other,,Household,Household,Without Adjustment,All,All,All,,,
Uganda,UG,UGA,1992,18.935726,Low income,,,40.9,WB Uganda 1995,,,,,,,,,,,,,,,,,,,Average,Africa,,,Expenditure,,Household,Person,Household Adult Equiv,All,All,All,,,
Uganda,UG,UGA,1992,18.935726,Low income,,,35.2,WB Uganda 1995,,,,,,,,,,,,,,,,,,,Average,Africa,,,Expenditure,,Household,Person,Household Adult Equiv,Other,All,All,,,
Uganda,UG,UGA,1992,18.935726,Low income,,,43.9,WB Uganda 1995,,,,,,,,,,,,,,,,,,,Average,Africa,,,Expenditure,,Household,Person,Household Adult Equiv,Other,All,All,,,
Ghana,GH,GHA,1992,15.655847,Lower middle income,1464,0,33.9,World Bank Poverty Monitoring Database 2002,3.42,4.49,5.49,6.47,7.48,8.62,9.99,11.83,14.95,27.26,7.91,11.96,16.1,21.82,42.21,,,,Average,Africa,USD,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,1
Nigeria,NG,NGA,1992,102.444773,Lower middle income,45.81920030291775,0,45,Canagarajan et al 1998,,,,,,,,,,,,,,,,,,,Average,Africa,N85_86,Year,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,17.298425
Uganda,UG,UGA,1992,18.935726,Low income,645.6,0,39.2,World Bank Poverty Monitoring Database 2002,2.62,3.95,4.94,5.91,6.97,8.18,9.66,11.66,14.94,31.17,6.57,10.85,15.15,21.32,46.11,,,,Average,Africa,USD,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,1
Uganda,UG,UGA,1992,18.935726,Low income,,,44.5,"Deininger & Squire, World Bank 2004",1.801775,2.913374,3.816757,4.764605,5.844824,7.155739,8.87277,11.37861,15.97663,37.47491,4.715149,8.581362,13.000563,20.25138,53.45154,,,,Average,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Gambia,GM,GMB,1992,1.033748,Low income,,,39,"World Bank, Africa Department",,,,,,,,,,,,,,,,,,,Low,Africa,,,Expenditure,,,Person,,All,All,All,,,
Burundi,BI,BDI,1992,5.835071,Low income,,,33.3,World Bank Poverty Monitoring Database 2002,3.41,4.53,5.54,6.55,7.57,8.72,10.1,11.95,15.04,26.59,7.94,12.09,16.29,22.05,41.63,,,,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Central Affrican Republic,CF,CAF,1992,3.084958,Low income,267.61690312705855,132.53527272291404,55,Societe d'Appui a la Gestion Economique (SAGE) 1992,,,,,,,,,,,,,,,,,,,Low,Africa,DMPT,Year,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,264.6918007506
Central Affrican Republic,CF,CAF,1992,3.084958,Low income,,,61.3,World Bank Poverty Monitoring Database 2002,0.69,1.3,2.02,2.91,4.03,5.53,7.62,10.92,17.25,47.73,1.99,4.93,9.56,18.54,64.98,,,,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Gambia,GM,GMB,1992,1.033748,Low income,213.94570516162912,0,48.1,"Deininger & Squire, World Bank 2004",,,,,,,,,,,,,,,,,,,Low,Africa,Dalasi,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,8.8957149131
Gambia,GM,GMB,1992,1.033748,Low income,,,47.8,World Bank Poverty Monitoring Database 2002,1.53,2.89,3.91,4.95,6.08,7.41,9.06,11.35,15.23,37.59,4.42,8.86,13.49,20.41,52.82,,,,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Ghana,GH,GHA,1992,15.655847,Lower middle income,40.14818083682206,0,35.2,"Deininger & Squire, World Bank 2004",2.487717,3.863375,4.806074,5.745419,6.748811,8.007841,9.661404,11.97285,16.05182,30.65469,6.351092,10.551493,14.756652,21.634254,46.70651,,,,Low,Africa,Cedis,Year,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,436.8516738351
Kenya,KE,KEN,1992,25.04233,Low income,1077.6,0,57.5,World Bank Poverty Monitoring Database 2002,1.24,2.15,2.93,3.79,4.76,5.97,7.52,9.8,13.97,47.87,3.39,6.72,10.73,17.32,61.84,,,,Low,Africa,USD,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,1
Kenya,KE,KEN,1992,25.04233,Low income,363.685650876471,0,56.5,"Deininger & Squire, World Bank 2004",0.9649906,1.822648,2.508379,3.273565,4.213301,5.405683,7.222655,10.10026,15.65499,48.83352,2.7876386,5.781944,9.618984,17.322915,64.48851,,,,Low,Africa,Shilling,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,32.2168333333
Mauritania,MR,MRT,1992,2.10759,Lower middle income,555.056922153246,0,36.8,"Deininger & Squire, World Bank 2004",2.521763,4.023117,5.053796,6.034801,7.040928,8.247282,9.839772,12.03837,15.68392,29.51625,6.54488,11.088597,15.28821,21.878142,45.20017,,,,Low,Africa,Ringgits,Month,Expenditure,,Household,Person,Household Per Capita,All,Employed+Others,All,,,87.02675
Niger,NE,NER,1992,8.299868,Low income,564,0,36.1,World Bank Poverty Monitoring Database 2002,3,4.45,5.4,6.32,7.28,8.39,9.73,11.52,14.47,29.44,7.45,11.72,15.67,21.25,43.91,,,,Low,Africa,USD,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,1
Nigeria,NG,NGA,1992,102.444773,Lower middle income,,,46.7,"Deininger & Squire, World Bank 2004",1.354522,2.383073,3.203596,4.046675,4.989938,6.228488,7.925958,10.46936,15.1561,44.24228,3.737595,7.250271,11.218426,18.395318,59.39838,,,,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Tanzania,TZ,TZA,1992,26.508502,Low income,,,34,National Bureau of Statistics Tanzania 2002,,,,,,,,,,,7,12,16,22.1,43,,,,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Uganda,UG,UGA,1992,18.935726,Low income,120.89596863504518,0,48.4,"Deininger & Squire, World Bank 2004",1.12283,2.230736,3.20678,4.225991,5.387557,6.863677,8.806859,11.61126,16.47893,40.06538,3.353566,7.432771,12.251234,20.418119,56.54431,,,,Average,Africa,Uganda SH,Month,"Income,Gross",,Household,Person,Household Per Capita,All,All,All,,,1133.8343333333
Central Affrican Republic,CF,CAF,1992,3.084958,Low income,20.165339405542205,0,63.2,"Deininger & Squire, World Bank 2004",0.5115478,1.217274,1.888989,2.602885,3.489923,4.843622,6.887445,10.06862,15.97937,52.51032,1.7288218,4.491874,8.333545,16.956065,68.48969,,,,Low,Africa,,,"Income,Gross",,Household,Person,Household Per Capita,All,All,All,,,264.6918007506
Gambia,GM,GMB,1992,1.033748,Low income,341.2879155478699,0,67.2,"Deininger & Squire, World Bank 2004",0.3274779,0.8176964,1.391216,2.042437,2.85468,3.975476,5.753738,9.178728,15.68596,57.9726,1.1451743,3.433653,6.830156,14.932466,73.65856,,,,Low,Africa,Dalasi,Month,"Income,Gross",,Household,Person,Household Per Capita,All,All,All,,,8.8957149131
Ghana,GH,GHA,1992,15.655847,Lower middle income,22.735405619045583,0,46.1,"Deininger & Squire, World Bank 2004",0.9842968,2.28645,3.374976,4.483076,5.662905,7.088095,9.060882,11.77882,16.92277,38.35773,3.2707468,7.858052,12.751,20.839702,55.2805,,,,Low,Africa,Cedis,Year,"Income,Gross",,Household,Person,Household Per Capita,All,All,All,,,436.8516738351
Mauritania,MR,MRT,1992,2.10759,Lower middle income,266.40084801512177,0,69.1,"Deininger & Squire, World Bank 2004",0.2218005,0.6727313,1.159295,1.832842,2.792932,4.141861,6.11748,8.930917,14.19307,59.93708,0.8945318,2.992137,6.934793,15.048397,74.13015,,,,Low,Africa,Ringgits,Month,"Income,Gross",,Household,Person,Household Per Capita,All,Employed+Others,All,,,87.02675
Nigeria,NG,NGA,1992,102.444773,Lower middle income,,,51.8,"Deininger & Squire, World Bank 2004",0.6274447,1.790898,2.762045,3.726356,4.775702,6.189734,8.019623,10.84053,16.40614,44.86153,2.4183427,6.488401,10.965436,18.860153,61.26767,,,,Low,Africa,,,"Income,Gross",,Household,Person,Household Per Capita,All,All,All,,,
Burundi,BI,BDI,1992,5.835071,Low income,,,33.3,WDI,,,,,,,,,,,7.94,12.09,16.29,22.05,41.63,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Niger,NE,NER,1992,8.299868,Low income,,,36.1,WDI,,,,,,,,,,,7.45,11.72,15.67,21.25,43.91,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Madagascar,MG,MDG,1993,12.343496,Low income,1085.8726109158172,0,46.4,"Deininger & Squire, World Bank 2004",1.697205,2.968522,3.909779,4.858439,5.862939,6.953878,8.52544,10.8162,14.83085,39.57676,4.665727,8.768218,12.816817,19.34164,54.40761,,,,High,Africa,M Francs,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,382.7565
Cote D'Ivoire,CI,CIV,1993,13.820229,Lower middle income,1099.2,0,36.9,World Bank Poverty Monitoring Database 2002,3,4.05,5.07,6.09,7.17,8.39,9.89,11.94,15.39,29.01,7.05,11.16,15.56,21.83,44.4,,,,Low,Africa,USD,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,1
Gambia,GM,GMB,1993,1.064522,Low income,186.16654689715895,0,60.9,"Deininger & Squire, World Bank 2004",,,,,,,,,,,,,,,,,,,Low,Africa,Dalasi,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,9.1144194716
Ghana,GH,GHA,1993,16.105502,Lower middle income,,,33.8,World Bank Poverty Monitoring Database 2002,3.44,4.51,5.5,6.48,7.49,8.63,9.99,11.84,14.95,27.17,7.95,11.98,16.12,21.83,42.12,,,,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Lesotho,LS,LSO,1993,1.729896,Lower middle income,,,57,Hassan 2002,,,,,,,,,,,,,,,,,,,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Lesotho,LS,LSO,1993,1.729896,Lower middle income,962.4,0,57.9,World Bank Poverty Monitoring Database 2002,1.01,1.6,2.31,3.2,4.33,5.86,8.04,11.47,18.06,44.12,2.61,5.51,10.19,19.51,62.18,,,,Low,Africa,USD,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,1
Lesotho,LS,LSO,1993,1.729896,Lower middle income,,,55,Hassan 2002,,,,,,,,,,,,,,,,,,,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,Other,All,All,,,
Madagascar,MG,MDG,1993,12.343496,Low income,468,0,43.4,World Bank Poverty Monitoring Database 2002,2.27,3.53,4.46,5.41,6.45,7.66,9.18,11.26,14.8,34.98,5.8,9.87,14.11,20.44,49.78,,,,Low,Africa,USD,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,1
Malawi,MW,MWI,1993,9.72162,Low income,,,62,"World Bank, Africa Department",,,,,,,,,,,,,,,,,,,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Mauritania,MR,MRT,1993,2.166948,Lower middle income,655.2,0,50,World Bank Poverty Monitoring Database 2002,2.05,3.11,3.89,4.69,5.58,6.63,8.01,9.98,13.57,42.49,5.16,8.58,12.21,17.99,56.06,,,,Low,Africa,USD,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,1
Namibia,NA,NAM,1993,1.558055,Upper middle income,,,74.3,World Bank Poverty Monitoring Database 2002,0.61,0.87,1.19,1.64,2.27,3.19,4.67,7.31,13.25,65,1.48,2.83,5.46,11.98,78.25,,,,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
South Africa,ZA,ZAF,1993,39.609488,Upper middle income,,,59.3,World Bank Poverty Monitoring Database 2002,1.25,1.7,2.26,2.99,3.97,5.33,7.39,10.78,17.67,46.66,2.95,5.25,9.3,18.17,64.33,,,,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Tanzania,TZ,TZA,1993,27.408305,Low income,878.4,0,38.1,World Bank Poverty Monitoring Database 2002,2.9,3.95,4.94,5.96,7.03,8.25,9.74,11.79,15.28,30.16,6.85,10.9,15.28,21.53,45.44,,,,Low,Africa,USD,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,1
