Country,Countrycode2,Countrycode3,Year,POP,Incomegroup,Mean,Median,Gini,Source,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Q1,Q2,Q3,Q4,Q5,P5,P95,Revision,Quality,Region,Currency,Reference_period,Welfaredefn,Currency_Unit,IncSharU,UofAnala,Equivsc,AreaCovr,PopCovr,AgeCovr,isEu,isOECD,exchrate_penn
Nigeria,NG,NGA,1997,115.268715,Lower middle income,,,50.6,World Bank Poverty Monitoring Database 2002,1.64,2.72,3.6,4.56,5.62,6.89,8.51,10.8,14.82,40.84,4.36,8.16,12.51,19.31,55.66,,,,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Ethiopia,ET,ETH,1997,60.481739,Low income,1986.3647824265602,0,45.9,"Deininger & Squire, World Bank 2004",1.625555,2.816158,3.691709,4.524978,5.478808,6.618058,8.117089,10.28931,14.30915,42.52919,4.441713,8.216687,12.096866,18.406399,56.83834,,,,Low,Africa,Birr,Month,"Income,Gross",,Household,Person,Household Per Capita,All,All,All,,,6.7093416667
South Africa,ZA,ZAF,1997,42.873355,Upper middle income,,,54.5,"Deininger & Squire, World Bank 2004",1.319444,2.265674,2.980397,3.665942,4.374733,5.13089,6.210711,7.957446,11.78555,54.30922,3.585118,6.646339,9.505623,14.168157,66.09477,,,,Low,Africa,,,"Income,Gross",,Household,Person,Household Per Capita,All,All,All,,,
Kenya,KE,KEN,1997,28.94478,Low income,,,42.5,WDI,,,,,,,,,,,5.97,9.86,14.27,20.82,49.08,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Burkina Faso,BF,BFA,1998,11.621159,Low income,177.90776216747662,115.92133958773013,,"INSD data, computations Michael Grimm",2.4923826983,3.7521953298,4.557916636,5.3249111873,6.1061942966,7.0837421806,8.3575299743,10.3422106779,14.2188488694,37.7640681498,6.2438195163,9.8841287198,13.1900601779,18.7023466842,51.9796449019,1.0003159726,26.8943920297,New 2013,High,Africa,XOF,Year,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,589.9517745673
Cote D'Ivoire,CI,CIV,1998,15.878555,Lower middle income,,,40.8,Cogneau et al. (2013),2.592675,3.76052,4.700894,5.686086,6.677527,7.897687,9.368481,11.60418,15.35395,32.358,6.353195,10.38698,14.57521,20.97266,47.71195,2.308477,1.676225,New 2013,High,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Burkina Faso,BF,BFA,1998,11.621159,Low income,220.38682754257562,0,57.5,"Deininger & Squire, World Bank 2004",0.7274427,1.437154,2.103593,2.87254,3.834237,5.091862,7.002783,10.16761,16.70884,50.05394,2.1645967,4.976133,8.926099,17.170393,66.76278,,,Mod 2007,Low,Africa,XOF,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,589.9517745673
Burkina Faso,BF,BFA,1998,11.621159,Low income,,,46.7,"World Bank, World Development Indicators 2004",1.76932,,,,,,,,,46.32036,4.46175,7.441401,10.6416,16.71364,60.74161,,,New 2007,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Burundi,BI,BDI,1998,6.223515,Low income,,,42.4,"World Bank, World Development Indicators 2005",1.699233,,,,,,,,,32.76894,5.076573,10.30831,15.08908,21.50452,48.02152,,,New 2007,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Gambia,GM,GMB,1998,1.225044,Low income,,,47.5,"World Bank, World Development Indicators 2004",1.825644,,,,,,,,,36.96261,4.791333,8.703651,12.77479,20.29751,53.43271,,,Mod 2007,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Ghana,GH,GHA,1998,18.281113,Lower middle income,45.819041533884274,0,43.4,"Deininger & Squire, World Bank 2004",0.8391403,2.091799,3.222469,4.44252,5.853294,7.532103,9.584793,12.33388,16.8828,37.2172,2.9309393,7.664989,13.385397,21.918673,54.1,,,,Low,Africa,Cedis,Year,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,2311.6590058234
Zambia,ZM,ZMB,1998,9.682058,Lower middle income,358.04169465598335,0,54.6,"Deininger & Squire, World Bank 2004",0.8533478,1.897166,2.731416,3.691249,4.815879,6.137194,7.868957,10.42637,15.31433,46.2641,2.7505138,6.422665,10.953073,18.295327,61.57843,,,,Low,Africa,Kwacha,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,1862.0691666667
Burkina Faso,BF,BFA,1998,11.621159,Low income,193.91551128718484,0,69.6,"Deininger & Squire, World Bank 2004",0.2278173,0.6092591,0.9981595,1.427993,1.977345,2.801728,4.236189,7.172256,13.4872,67.06205,0.8370764,2.4261525,4.779073,11.408445,80.54925,,,Mod 2007,Low,Africa,XOF,Month,"Income,Gross",,Household,Person,Household Per Capita,All,All,All,,,589.9517745673
Zambia,ZM,ZMB,1998,9.682058,Lower middle income,401.0557788982883,0,64.7,"Deininger & Squire, World Bank 2004",0.4264319,1.172394,1.889707,2.682827,3.599888,4.757511,6.364762,8.881551,13.65164,56.57329,1.5988259,4.572534,8.357399,15.246313,70.22493,,,,Low,Africa,Kwacha,Month,"Income,Gross",,Household,Person,Household Per Capita,All,All,All,,,1862.0691666667
Burundi,BI,BDI,1998,6.223515,Low income,,,42.4,WDI,,,,,,,,,,,5.14,10.3,15.13,21.45,47.98,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Gambia,GM,GMB,1998,1.225044,Low income,,,50.2,WDI,,,,,,,,,,,4.02,7.55,12.43,20.75,55.25,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Malawi,MW,MWI,1998,10.612353,Low income,,,50.3,WDI,,,,,,,,,,,4.84,8.43,12.32,18.43,55.98,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Kenya,KE,KEN,1999,30.462154,Low income,,,62.5,"Society for International Development, 2004",,,,,,,,,,,,,,,,,,New 2007,Low,Africa,,,"Income,Disposable",,Household,Person,Household Per Capita,All,All,All,,,
Kenya,KE,KEN,1999,30.462154,Low income,,,57,"Society for International Development, 2004",0.76,1.75,2.72,3.83,5.05,6.58,8.52,11.61,16.46,42.72,2.51,6.55,11.63,20.13,59.18,,,New 2007,Low,Africa,,,"Income,Disposable",,Household,Household,Without Adjustment,All,All,All,,,
Ghana,GH,GHA,1999,18.715676,Lower middle income,,,40.8,"World Bank, World Development Indicators 2004",2.1,,,,,,,,,30,5.6,10.1,14.9,22.8,46.6,,,Mod 2007,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Lesotho,LS,LSO,1999,1.934337,Lower middle income,,,60,Hassan 2002,,,,,,,,,,,,,,,,,,,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Madagascar,MG,MDG,1999,14.892172,Low income,1018.2700685495581,0,40.2,"Deininger & Squire, World Bank 2004",1.99081,3.215293,4.217773,5.289718,6.44284,7.876472,9.748051,12.39212,16.80522,32.0217,5.206103,9.507491,14.319312,22.140171,48.82692,,,,Low,Africa,M Francs,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,1256.755
Morocco,MA,MAR,1999,28.444414,Lower middle income,,,39.5,"World Bank, World Development Indicators 2000",2.6,,,,,,,,,30.9,6.5,10.6,14.8,21.3,46.6,,,,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Morocco,MA,MAR,1999,28.444414,Lower middle income,,,39.5,WDI,,,,,,,,,,,6.53,10.52,14.97,21.45,46.53,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Uganda,UG,UGA,1999,23.482533,Low income,,,43.1,WDI,,,,,,,,,,,5.92,9.91,14.16,20.5,49.51,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Uganda,UG,UGA,2000,24.21312,Low income,272.8203889143219,0,44.9,"Deininger & Squire, World Bank 2004",2.092731,3.207624,4.058064,4.926402,5.851549,6.983114,8.527797,10.77175,15.27628,38.30469,5.300355,8.984466,12.834663,19.299547,53.58097,,,,Average,Africa,Uganda SH,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,1644.4753333333
Ethiopia,ET,ETH,2000,65.577897,Low income,,,30,"World Bank, World Development Indicators 2004",3.9,,,,,,,,,25.5,9.1,13.2,16.8,21.5,39.4,,,Mod 2007,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Mauritania,MR,MRT,2000,2.642743,Lower middle income,,,39,"World Bank, World Development Indicators 2004",2.5,,,,,,,,,29.5,6.2,10.6,15.2,22.3,45.7,,,,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
South Africa,ZA,ZAF,2000,44.76038,Upper middle income,,,57.8,"World Bank, World Development Indicators 2005",1.353524,,,,,,,,,44.74567,3.474509,6.307262,10.04064,17.99995,62.17764,,,New 2007,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Tunisia,TN,TUN,2000,9.456117,Upper middle income,,,39.8,"World Bank, World Development Indicators 2004",2.3,,,,,,,,,31.5,6,10.3,14.8,21.7,47.3,,,,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Rwanda,RW,RWA,2000,8.098344,Low income,,,45.1,Ansoms & Marysse 2004,,,,,,,,,,,5,9,14,20,52,,,New 2007,Low,Africa,,,Expenditure,,Household,Household,Without Adjustment,All,All,All,,,
Uganda,UG,UGA,2000,24.21312,Low income,263.74564045351576,0,53.6,"Deininger & Squire, World Bank 2004",1.268289,2.371344,3.239113,4.091287,5.063108,6.202194,7.710544,10.12076,14.88197,45.05139,3.639633,7.3304,11.265302,17.831304,59.93336,,,,Average,Africa,Uganda SH,Month,"Income,Gross",,Household,Person,Household Per Capita,All,All,All,,,1644.4753333333
Angola,AO,AGO,2000,13.926373,Upper middle income,,,58.6,WDI,,,,,,,,,,,2,5.66,10.79,19.69,61.86,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Ethiopia,ET,ETH,2000,65.577897,Low income,,,30,WDI,,,,,,,,,,,9.16,13.19,16.72,21.52,39.41,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Mauritania,MR,MRT,2000,2.642743,Lower middle income,,,39,WDI,,,,,,,,,,,6.18,10.53,15.35,22.28,45.66,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Seychelles,SC,SYC,2000,,Upper middle income,,,42.7,WDI,,,,,,,,,,,5.68,10.11,14.48,20.82,48.91,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
South Africa,ZA,ZAF,2000,44.76038,Upper middle income,,,57.8,WDI,,,,,,,,,,,3.06,5.6,9.88,18.81,62.65,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Tanzania,TZ,TZA,2000,33.122161,Low income,,,34.6,WDI,,,,,,,,,,,7.33,11.83,16.28,22.25,42.31,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Tunisia,TN,TUN,2000,9.456117,Upper middle income,,,40.8,WDI,,,,,,,,,,,5.96,10.2,14.89,21.64,47.31,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Mauritius,MU,MUS,2001,1.208279,Upper middle income,5853.084141352555,4538.529559774852,37.1,Mauritius CSO 2002,,,,,,,,,,,,,,,,,,New 2007,Average,Africa,Rupees,Month,"Income,Disposable",,Household,Household,Without Adjustment,All,All,All,,,29.1292583333
Madagascar,MG,MDG,2001,15.846412,Low income,126.58810631109377,84.4290039466551,45.3,EPM2001,1.9941995452,3.1368377052,4.0437819459,4.9790984432,6.0146688413,7.376352831,9.1422711847,11.9266089852,16.7273364562,34.6588440622,5.1310372504,9.0228803891,13.3910216583,21.0688801699,51.3861805044,0.8053050928,12.2931949487,New 2013,High,Africa,MGA,day,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,1317.6988333333
Tanzania,TZ,TZA,2001,33.973073,Low income,,,35,National Bureau of Statistics Tanzania 2002,,,,,,,,,,,6.9,11.4,15.6,22,44.2,,,,Average,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Cameroon,CM,CMR,2001,16.039737,Lower middle income,,,44.6,"World Bank, World Development Indicators 2004",2.3,,,,,,,,,35.4,5.6,9.3,13.7,20.4,50.8,,,Mod 2007,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Madagascar,MG,MDG,2001,15.846412,Low income,,,47.5,"World Bank, World Development Indicators 2004",1.9,,,,,,,,,36.6,4.9,8.5,12.7,20.4,53.5,,,,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Mali,ML,MLI,2001,11.639798,Low income,,,40.1,"World Bank, World Development Indicators 2007",2.4201248026,,,,,,,,,30.2274819495,6.1487972082,10.2397017655,14.7366495614,22.2280581956,46.6467932693,,,New 2008,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Senegal,SN,SEN,2001,9.758841,Lower middle income,,,41.3,"World Bank, World Development Indicators 2007",2.7150414324,,,,,,,,,33.4432558643,6.5575026955,10.251614492,14.2249263711,20.5532211371,48.4127353043,,,New 2008,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Swaziland,SZ,SWZ,2001,1.075083,Lower middle income,,,50.4,"World Bank, World Development Indicators 2007",1.6213359817,,,,,,,,,40.6905081849,4.3377742045,8.2028409441,12.2674081662,18.9405057196,56.2514709656,,,New 2008,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Cameroon,CM,CMR,2001,16.039737,Lower middle income,,,40.4,WDI,,,,,,,,,,,6.5,10.44,14.72,20.9,47.44,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Mali,ML,MLI,2001,11.639798,Low income,,,40,WDI,,,,,,,,,,,6.13,10.19,14.95,22.08,46.65,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Morocco,MA,MAR,2001,29.129204,Lower middle income,,,40.6,WDI,,,,,,,,,,,6.47,10.2,14.55,21.08,47.7,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Sao Tome And Principe,ST,STP,2001,0.14343,Lower middle income,,,50.8,WDI,,,,,,,,,,,5.23,8.5,12.23,17.69,56.35,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Senegal,SN,SEN,2001,9.758841,Lower middle income,,,41.3,WDI,,,,,,,,,,,6.57,10.18,14.33,20.53,48.39,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Swaziland,SZ,SWZ,2001,1.075083,Lower middle income,,,50.7,WDI,,,,,,,,,,,4.45,7.95,12.34,19.36,55.9,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Somalia,SO,SOM,2002,,Low income,226,0,39.7,Somalia Watching Brief,1.5,2.6,3.7,4.8,6.1,7.5,9.4,12.2,16.6,35.6,4.1,8.5,13.6,21.6,52.2,,,New 2007,Low,Africa,USD,Year,"Income,Disposable",,Household,Person,Household Per Capita,All,All,All,,,1
Uganda,UG,UGA,2002,25.794397,Low income,273.17174121116483,0,36.3,Uganda Statistical Abstract,,,,,,,,,,,,,,,,,,New 2013,High,Africa,Uganda SH,Month,Expenditure,,Household,Person,Household Adult Equiv,Other,All,All,,,1797.5505
Uganda,UG,UGA,2002,25.794397,Low income,330.8235290190734,0,42.8,Uganda Statistical Abstract,,,,,,,,,,,,,,,,,,New 2013,High,Africa,Uganda SH,Month,Expenditure,,Household,Person,Household Adult Equiv,All,All,All,,,1797.5505
Uganda,UG,UGA,2002,25.794397,Low income,692.1952957649868,0,48.3,Uganda Statistical Abstract,,,,,,,,,,,,,,,,,,New 2013,High,Africa,Uganda SH,Month,Expenditure,,Household,Person,Household Adult Equiv,Other,All,All,,,1797.5505
Cote D'Ivoire,CI,CIV,2002,17.180649,Lower middle income,,,46.2,Cogneau et al. (2013),2.065101,3.248089,4.161093,5.033946,5.992394,7.200699,8.777626,11.08087,15.30292,37.13726,5.31319,9.195039,13.19309,19.85849,52.44018,2.466478,1.607529,New 2013,High,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Djibouti,DJ,DJI,2002,0.765283,Lower middle income,,,40.9,IMF 2004,,,,,,,,,,,,,,,,,,New 2007,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Mozambique,MZ,MOZ,2002,19.200021,Low income,,,47.3,"World Bank, World Development Indicators 2007",2.0897424218,,,,,,,,,39.3878708346,5.422216417,9.2732753809,13.0257656483,18.7264465765,53.5522959773,,,New 2008,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Uganda,UG,UGA,2002,25.794397,Low income,,,45.7,"World Bank, World Development Indicators 2007",2.2743725036,,,,,,,,,37.7367969172,5.7001298937,9.414281342,13.2325652423,19.1446128209,52.5084107011,,,New 2008,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Cape Verde,CV,CPV,2002,0.45274,Lower middle income,,,50.5,WDI,,,,,,,,,,,4.54,7.91,12.27,19.38,55.9,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Guinea-Bissau,GW,GNB,2002,1.289526,Low income,,,35.5,WDI,,,,,,,,,,,7.28,11.64,15.99,21.88,43.21,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Botswana,BW,BWA,2003,1.830127,Upper middle income,5155.468294473907,673.9491140147401,62.6,HIES 2003 Report Vol1,,,,,,,,,,,,,,,,,,New 2013,High,Africa,Pula,Month,"Income,Disposable",,Household,Person,Household Per Capita,All,All,All,,,4.9499286083
Botswana,BW,BWA,2003,1.830127,Upper middle income,5877.902956259492,2695.7964560589603,57.3,HIES 2003 Report Vol1,,,,,,,,,,,,,,,,,,New 2013,High,Africa,Pula,Month,"Income,Disposable",,Household,Household,Without Adjustment,All,All,All,,,4.9499286083
Burkina Faso,BF,BFA,2003,13.395599,Low income,224.1705602905823,148.89874959740723,,"INSD data, computations Michael Grimm",2.3994384144,3.5355731058,4.3703934636,5.1924160595,6.1285084314,7.2247738217,8.6965478832,10.7314625893,14.7370116718,36.9838745593,5.9358531628,9.5668074871,13.3586147911,19.4340711612,51.7046533978,0.9954228684,25.9326717107,New 2013,High,Africa,XOF,Year,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,581.2003138642
Sierra Leone,SL,SLE,2003,4.73002,Low income,,,39,Statistics Sierra Leone,,,,,,,,,,,7,,,,47,,,New 2007,Low,Africa,,,Expenditure,,Household,Person,Household Adult Equiv,All,All,All,,,
Benin,BJ,BEN,2003,7.164976,Low income,,,36.5,"World Bank, World Development Indicators 2007",3.0858195093,,,,,,,,,29.0353564903,7.3685793655,11.2734654327,15.4385466248,21.4659401558,44.4534684211,,,New 2008,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Burkina Faso,BF,BFA,2003,13.395599,Low income,,,39.5,"World Bank, World Development Indicators 2007",2.7689855487,,,,,,,,,32.2191523272,6.8908508935,10.8655724261,14.5001014296,20.5297823373,47.2136929135,,,New 2008,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Guinea,GN,GIN,2003,8.743954,Low income,,,38.6,"World Bank, World Development Indicators 2007",2.9334466859,,,,,,,,,30.7403673786,6.9910597135,10.7661413464,14.7472686496,21.3747612136,46.1207690769,,,New 2008,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Nigeria,NG,NGA,2003,133.067097,Lower middle income,,,43.7,"World Bank, World Development Indicators 2007",1.8589209622,,,,,,,,,33.1572590336,5.0461265216,9.5910749726,14.4765145408,21.714039441,49.1722445239,,,New 2008,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Zambia,ZM,ZMB,2003,10.938261,Lower middle income,,,42.1,"World Bank, World Development Indicators 2007",2.59,,,,,,,,,33.86,6.16,10.04,14.37,20.64,48.79,,,New 2008,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Benin,BJ,BEN,2003,7.164976,Low income,,,38.6,WDI,,,,,,,,,,,6.99,10.84,15.03,21.03,46.11,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Central Affrican Republic,CF,CAF,2003,3.890075,Low income,,,43.6,WDI,,,,,,,,,,,5.21,9.38,14.29,21.72,49.4,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Chad,TD,TCD,2003,9.153893,Low income,,,39.8,WDI,,,,,,,,,,,6.26,10.4,15.03,21.75,46.56,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Gambia,GM,GMB,2003,1.417818,Low income,,,47.3,WDI,,,,,,,,,,,4.79,8.56,13.24,20.57,52.84,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Guinea,GN,GIN,2003,8.743954,Low income,,,40.3,WDI,,,,,,,,,,,6.4,10.57,14.85,21.06,47.12,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Lesotho,LS,LSO,2003,2.028976,Lower middle income,,,52.5,WDI,,,,,,,,,,,2.97,7.21,12.52,20.95,56.35,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Mozambique,MZ,MOZ,2003,19.721009,Low income,,,47.1,WDI,,,,,,,,,,,5.43,9.2,13.06,19.02,53.29,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Zambia,ZM,ZMB,2003,10.938261,Lower middle income,,,42.1,WDI,,,,,,,,,,,6.16,10.04,14.37,20.64,48.79,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Malawi,MW,MWI,2004,12.472794,Low income,,,39,"World Bank, World Development Indicators 2007",2.9251422275,,,,,,,,,31.7862470066,6.9975128269,10.8466332125,14.8112781747,20.7374687164,46.6071070694,,,New 2008,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Zambia,ZM,ZMB,2004,11.192422,Lower middle income,,,50.8,"World Bank, World Development Indicators 2007",1.2036646757,,,,,,,,,38.8184682503,3.6064103837,7.8791805003,12.6169614005,20.7950967229,55.1023509927,,,New 2008,Low,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Zambia,ZM,ZMB,2004,11.192422,Lower middle income,126.13009364313073,0,57,Zambia Living Condiitons Monitoring Survey,1.2,2.7,4.2,5.9,6.9,9.2,10.6,14.4,17.2,27.7,3.9,10.1,16.1,25,44.9,,,New 2013,High,Africa,Kwacha,Month,Other,,Household,Household,Without Adjustment,All,All,All,,,4778.8753864358
Zambia,ZM,ZMB,2004,11.192422,Lower middle income,1909.9782400493907,0,50,Zambia Living Condiitons Monitoring Survey,0.2,0.9,1.6,3.4,4.2,7.3,9.4,15.9,21.3,35.7,1.1,5,11.5,25.3,57,,,New 2013,High,Africa,Kwacha,Month,Other,,Household,Household,Without Adjustment,Other,All,All,,,4778.8753864358
