Country,Countrycode2,Countrycode3,Year,POP,Incomegroup,Mean,Median,Gini,Source,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Q1,Q2,Q3,Q4,Q5,P5,P95,Revision,Quality,Region,Currency,Reference_period,Welfaredefn,Currency_Unit,IncSharU,UofAnala,Equivsc,AreaCovr,PopCovr,AgeCovr,isEu,isOECD,exchrate_penn
Zambia,ZM,ZMB,2004,11.192422,Lower middle income,839.4644504409267,0,55,Zambia Living Condiitons Monitoring Survey,2.6,5.4,8.1,9.6,10.8,12,12.3,12.4,11.1,15.7,8,17.7,22.8,24.7,26.8,,,New 2013,High,Africa,Kwacha,Month,Other,,Household,Household,Without Adjustment,Other,All,All,,,4778.8753864358
Comoros,KM,COM,2004,0.625876,Low income,,,64.3,WDI,,,,,,,,,,,2.55,5.35,8.94,15.14,68.02,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Malawi,MW,MWI,2004,12.472794,Low income,,,39,WDI,,,,,,,,,,,7.01,10.78,14.89,20.79,46.53,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Mauritania,MR,MRT,2004,2.964526,Lower middle income,,,41.3,WDI,,,,,,,,,,,6.3,10.32,14.56,20.8,48.02,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Namibia,NA,NAM,2004,2.043339,Upper middle income,,,63.9,WDI,,,,,,,,,,,3.15,5.03,8.24,14.96,68.62,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Nigeria,NG,NGA,2004,136.399438,Lower middle income,,,42.9,WDI,,,,,,,,,,,5.13,9.67,14.68,21.91,48.61,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Uganda,UG,UGA,2005,28.431204,Low income,670.7041913745735,0,43.2,Uganda Statistical Abstract,,,,,,,,,,,,,,,,,,New 2013,High,Africa,Uganda SH,Month,Expenditure,,Household,Person,Household Adult Equiv,Other,All,All,,,1780.6657768939
Uganda,UG,UGA,2005,28.431204,Low income,316.9443740219801,0,36.3,Uganda Statistical Abstract,,,,,,,,,,,,,,,,,,New 2013,High,Africa,Uganda SH,Month,Expenditure,,Household,Person,Household Adult Equiv,Other,All,All,,,1780.6657768939
Uganda,UG,UGA,2005,28.431204,Low income,371.26787552080384,266.502566712875,40.8,Uganda Statistical Abstract,,,,,,,,,,,,,,,,,,New 2013,High,Africa,Uganda SH,Month,Expenditure,,Household,Person,Household Adult Equiv,All,All,All,,,1780.6657768939
Madagascar,MG,MDG,2005,17.885967,Low income,114.2181973855407,84.11474140581619,41,EPM2005,2.3713422982,3.7222897636,4.7519712564,5.7461754489,6.7649868938,7.9822477712,9.4635427986,11.5575887022,15.1386740721,32.5011809949,6.0936320619,10.4981467053,14.747234665,21.0211315008,47.639855067,1.4155482452,10.5418591655,New 2013,High,Africa,MGA,day,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,2003.0258333333
Congo,CG,COG,2005,3.533177,Lower middle income,,,47.3,WDI,,,,,,,,,,,4.96,8.44,13.01,20.45,53.14,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Ethiopia,ET,ETH,2005,74.263861,Low income,,,29.8,WDI,,,,,,,,,,,9.26,13.22,16.78,21.33,39.41,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Gabon,GA,GAB,2005,1.370729,Upper middle income,,,41.5,WDI,,,,,,,,,,,6.16,10.12,14.54,21,48.18,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Kenya,KE,KEN,2005,35.614576,Low income,,,47.7,WDI,,,,,,,,,,,4.84,8.68,13.2,20.08,53.2,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Niger,NE,NER,2005,12.993884,Low income,,,43.9,WDI,,,,,,,,,,,5.85,9.78,13.91,20.14,50.32,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Senegal,SN,SEN,2005,10.871908,Lower middle income,,,39.2,WDI,,,,,,,,,,,6.22,10.61,15.32,21.97,45.88,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Tunisia,TN,TUN,2005,9.912114,Upper middle income,,,41.4,WDI,,,,,,,,,,,5.92,10.14,14.74,21.32,47.88,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Ghana,GH,GHA,2006,22.170556,Lower middle income,702.7101907421517,0,,Ghana Living Standards Survey Report,,,,,,,,,,,7.1,10.8,14.7,21,46.3,,,New 2013,High,Africa,Cedis,Year,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,0.9164517727
Malawi,MW,MWI,2006,13.195329,Low income,311.2263637964207,249.67366913521178,34,Integrated Household Survey,,,,,,,,,,,,,,,,,,New 2013,High,Africa,MK,Year,Expenditure,,Household,Person,Household Per Capita,Other,All,All,,,136.0135416667
Malawi,MW,MWI,2006,13.195329,Low income,355.56018472416673,261.9003928836101,39,Integrated Household Survey,,,,,,,,,,,6.997373917,10.8492380224,14.8160708009,20.7444014805,46.6078038089,,,New 2013,High,Africa,MK,Year,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,136.0135416667
Malawi,MW,MWI,2006,13.195329,Low income,702.1286177079298,419.5979260642443,48,Integrated Household Survey,,,,,,,,,,,,,,,,,,New 2013,High,Africa,MK,Year,Expenditure,,Household,Person,Household Per Capita,Other,All,All,,,136.0135416667
Kenya,KE,KEN,2006,36.540948,Low income,,,45.9,KIHBS,,,,,,,,,,,,,,,,,,New 2013,High,Africa,,,Expenditure,,Household,Household,Without Adjustment,All,All,All,,,
Kenya,KE,KEN,2006,36.540948,Low income,,,38,KIHBS,2,4,5,6,7,9,10,12,16,29,6,11,16,22,45,,,New 2013,High,Africa,,,Expenditure,,Household,Household,Without Adjustment,Other,All,All,,,
Kenya,KE,KEN,2006,36.540948,Low income,,,44.7,KIHBS,2,3,4,5,6,7,9,10,14,39,5,9,13,19,53,,,New 2013,High,Africa,,,Expenditure,,Household,Household,Without Adjustment,Other,All,All,,,
Burundi,BI,BDI,2006,7.474363,Low income,,,33.3,WDI,,,,,,,,,,,8.96,11.86,15.43,21,42.75,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
"Congo, The Drc",CD,COD,2006,59.088415,,,,44.4,WDI,,,,,,,,,,,5.47,9.2,13.79,20.94,50.6,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Mali,ML,MLI,2006,13.592796,Low income,,,39,WDI,,,,,,,,,,,6.52,10.67,15.18,21.62,46.01,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Rwanda,RW,RWA,2006,9.441406,Low income,,,53.1,WDI,,,,,,,,,,,4.6,7.87,11.5,17.42,58.61,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
South Africa,ZA,ZAF,2006,48.330914,Upper middle income,,,67.4,WDI,,,,,,,,,,,2.45,4.06,7.08,14.2,72.21,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Togo,TG,TGO,2006,5.529908,Low income,,,34.4,WDI,,,,,,,,,,,7.62,11.74,16.09,22.15,42.4,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Mauritius,MU,MUS,2007,1.27565,Upper middle income,7312.975468969708,0,38.8,HBS,3.2,4.6,5.6,6.3,7.3,8.4,9.9,11.5,14.9,28.3,7.8,11.9,15.7,21.4,43.2,,,New 2013,High,Africa,Rupees,Month,"Income,Disposable",,Household,Household,Without Adjustment,All,All,All,,,31.31365625
Cameroon,CM,CMR,2007,18.350022,Lower middle income,,,39,IMF Cameroon Poverty Reduction Paper,,,,,,,,,,,,,,,,,,New 2013,High,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Cameroon,CM,CMR,2007,18.350022,Lower middle income,,,35.2,IMF Cameroon Poverty Reduction Paper,,,,,,,,,,,,,,,,,,New 2013,High,Africa,,,Expenditure,,Household,Person,Household Per Capita,Other,All,All,,,
Cameroon,CM,CMR,2007,18.350022,Lower middle income,,,32.2,IMF Cameroon Poverty Reduction Paper,,,,,,,,,,,,,,,,,,New 2013,High,Africa,,,Expenditure,,Household,Person,Household Per Capita,Other,All,All,,,
Morocco,MA,MAR,2007,31.011199,Lower middle income,,,41,Morocco Statistical Website,,,,,,,,,,,,,,,,,,New 2013,High,Africa,,,Expenditure,,Household,Person,Household Per Capita,Other,All,All,,,
Morocco,MA,MAR,2007,31.011199,Lower middle income,,,33,Morocco Statistical Website,,,,,,,,,,,,,,,,,,New 2013,High,Africa,,,Expenditure,,Household,Person,Household Per Capita,Other,All,All,,,
Morocco,MA,MAR,2007,31.011199,Lower middle income,,,41,Morocco Statistical Website,,,,,,,,,,,,,,,,,,New 2013,High,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Seychelles,SC,SYC,2007,,Upper middle income,14806.016786344573,11571.90136349282,39.9,"NSB, Household Budget Survey 2006/2007",,,,,,,,,,,,,,,,,,New 2013,High,Africa,Seychelle Rs,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,6.7010595376
Tanzania,TZ,TZA,2007,39.928762,Low income,194.8089086646998,144.49708879384423,35,Tanzania HBS Report 2007,,,,,,,,,,,7.2,12,16.3,22.3,42.2,,,New 2013,High,Africa,Tzshilling,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,1245.0354640478
Tanzania,TZ,TZA,2007,39.928762,Low income,158.24127560147642,129.23005379855013,33,Tanzania HBS Report 2009,,,,,,,,,,,,,,,,,,New 2013,High,Africa,Tzshilling,Month,Expenditure,,Household,Person,Household Per Capita,Other,All,All,,,1245.0354640478
Tanzania,TZ,TZA,2007,39.928762,Low income,261.1973790230242,206.14352555514543,35,Tanzania HBS Report 2008,,,,,,,,,,,,,,,,,,New 2013,High,Africa,Tzshilling,Month,Expenditure,,Household,Person,Household Per Capita,Other,All,All,,,1245.0354640478
Mauritius,MU,MUS,2007,1.27565,Upper middle income,5480.037164296328,0,,HBS,4.6300699301,5.8104895105,6.5055944056,7.3678321678,7.7986013986,8.7300699301,10.0356643357,11.593006993,14.1958041958,23.3566433566,10.4405594406,13.8734265734,16.5286713287,21.6286713287,37.5524475524,,,New 2013,High,Africa,Rupees,Month,Expenditure,,Household,Household,Without Adjustment,All,All,All,,,31.31365625
Guinea,GN,GIN,2007,9.373619,Low income,,,39.4,WDI,,,,,,,,,,,6.35,10.46,15.1,21.88,46.21,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Liberia,LR,LBR,2007,3.477197,Low income,,,38.2,WDI,,,,,,,,,,,6.44,11.35,15.66,21.6,44.95,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
South Africa,ZA,ZAF,2008,49.319363,Upper middle income,3181.0058800943566,1456.2007967401769,59.4,Luxembourg Income Study,0.495,1.038,1.533,2.052,2.694,3.683,5.325,8.645,16.903,57.632,1.5329999924,3.5850000381,6.376999855,13.970000267,74.5350036621,,,New 2013,High,Africa,LCU,Year,"Income,Disposable",,Household,Person,Household Per Capita,All,All,All,,,8.2612233333
Cote D'Ivoire,CI,CIV,2008,18.987007,Lower middle income,,,44.7,Cogneau et al. (2013),1.918923,3.209659,4.228218,5.180131,6.283978,7.601338,9.289189,11.58863,15.90298,34.79696,5.128582,9.408349,13.88532,20.87782,50.69993,2.140843,1.471925,New 2013,High,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Mozambique,MZ,MOZ,2008,22.3329,Low income,,,36.7,Third National Poverty assesment reportPoverty,,,,,,,,,,,,,,,,,,New 2013,High,Africa,,,Expenditure,,Household,Person,Household Per Capita,Other,All,All,,,
Mozambique,MZ,MOZ,2008,22.3329,Low income,361.0192615188517,0,41.4,Third National Poverty assesment reportPoverty,,,,,,,,,,,,,,,,,,New 2013,High,Africa,New Mozambican Meticais millions,Year,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,24.3006424729
Mozambique,MZ,MOZ,2008,22.3329,Low income,,,48.1,Third National Poverty assesment reportPoverty,,,,,,,,,,,,,,,,,,New 2013,High,Africa,,,Expenditure,,Household,Person,Household Per Capita,Other,All,All,,,
Mauritania,MR,MRT,2008,3.295254,Lower middle income,,,38,Statistical Yearbook 2012,2.1,,,,,,,,,28.1,6.3,,,,44.2,,,New 2013,Not known,Africa,,,Expenditure,,Household,Household,Without Adjustment,All,All,All,,,
Central Affrican Republic,CF,CAF,2008,4.237961,Low income,,,56.3,WDI,,,,,,,,,,,3.37,6.87,11.12,18.04,60.6,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Niger,NE,NER,2008,14.450007,Low income,,,34.5,WDI,,,,,,,,,,,8.09,11.83,15.77,21.25,43.06,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Uganda,UG,UGA,2009,32.367909,Low income,706.5414557878727,0,44.7,Uganda Statistical Abstract,,,,,,,,,,,,,,,,,,New 2013,High,Africa,Uganda SH,Month,Expenditure,,Household,Person,Household Adult Equiv,Other,All,All,,,2030.4880743342
Uganda,UG,UGA,2009,32.367909,Low income,369.6352662628187,255.68630841145713,42.6,Uganda Statistical Abstract,,,,,,,,,,,,,,,,,,New 2013,High,Africa,Uganda SH,Month,Expenditure,,Household,Person,Household Adult Equiv,All,All,All,,,2030.4880743342
Uganda,UG,UGA,2009,32.367909,Low income,310.07520209467276,0,37.5,Uganda Statistical Abstract,,,,,,,,,,,,,,,,,,New 2013,High,Africa,Uganda SH,Month,Expenditure,,Household,Person,Household Adult Equiv,Other,All,All,,,2030.4880743342
Angola,AO,AGO,2009,18.555115,Upper middle income,975.5425248278877,0,43,"Integrated Survey on the Welfare of Population Vol. I
",,,,,,,,,,,5,10,14,22,49,,,New 2013,High,Africa,kwanza,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,79.3281666667
Angola,AO,AGO,2009,18.555115,Upper middle income,1273.5451258374922,0,39,"Integrated Survey on the Welfare of Population Vol. I
",,,,,,,,,,,6,11,15,22,45,,,New 2013,High,Africa,kwanza,Month,Expenditure,,Household,Person,Household Per Capita,Other,All,All,,,79.3281666667
Angola,AO,AGO,2009,18.555115,Upper middle income,614.3089150761439,0,38,"Integrated Survey on the Welfare of Population Vol. I
",,,,,,,,,,,6,11,15,22,45,,,New 2013,High,Africa,kwanza,Month,Expenditure,,Household,Person,Household Per Capita,Other,All,All,,,79.3281666667
Angola,AO,AGO,2009,18.555115,Upper middle income,1326.1872096706609,0,55,"Integrated Survey on the Welfare of Population Vol. I
",,,,,,,,,,,3,7,12,19,59,,,New 2013,High,Africa,kwanza,Month,Other,,Household,Person,Household Per Capita,All,All,All,,,79.3281666667
Angola,AO,AGO,2009,18.555115,Upper middle income,902.6302133118322,0,50,"Integrated Survey on the Welfare of Population Vol. I
",,,,,,,,,,,4,8,13,20,55,,,New 2013,High,Africa,kwanza,Month,Other,,Household,Person,Household Per Capita,Other,All,All,,,79.3281666667
Angola,AO,AGO,2009,18.555115,Upper middle income,1675.6217316666944,0,55,"Integrated Survey on the Welfare of Population Vol. I
",,,,,,,,,,,3,7,12,19,59,,,New 2013,High,Africa,kwanza,Month,Other,,Household,Person,Household Per Capita,Other,All,All,,,79.3281666667
Burkina Faso,BF,BFA,2009,15.984479,Low income,,,39.8,WDI,,,,,,,,,,,6.72,10.58,14.79,20.87,47.04,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
South Africa,ZA,ZAF,2009,49.751503,Upper middle income,,1673.71,63.1,WDI,,,,,,,,,,,2.7,4.63,8.16,16.3,68.21,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
South Sudan,SS,SSD,2009,,Lower middle income,,,45.5,WDI,,,,,,,,,,,,,,,,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Sudan,SD,SDN,2009,33.516534,Lower middle income,,,35.3,WDI,,,,,,,,,,,6.81,11.65,16.4,22.73,42.41,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
South Africa,ZA,ZAF,2010,50.132817,Upper middle income,3967.7802631787254,1891.2143455531216,59.4,Luxembourg Income Study,,,,,,,,,,,,,,,,,,New 2013,High,Africa,LCU,Year,"Income,Disposable",,Household,Person,Household Per Capita,All,All,All,,,7.3212219612
Botswana,BW,BWA,2010,2.006945,Upper middle income,3045.2095465654193,0,43.8,Botswana Core welfare indicators survey 2009/10,,,,,,,,,,,,,,,,,,New 2013,High,Africa,Pula,Month,Expenditure,,Household,Person,Household Per Capita,Other,All,All,,,6.793621156
Botswana,BW,BWA,2010,2.006945,Upper middle income,5724.781984001464,0,51,Botswana Core welfare indicators survey 2009/10,,,,,,,,,,,,,,,,,,New 2013,High,Africa,Pula,Month,Expenditure,,Household,Person,Household Per Capita,Other,All,All,,,6.793621156
Botswana,BW,BWA,2010,2.006945,Upper middle income,5380.341229024517,0,49.5,Botswana Core welfare indicators survey 2009/10,,,,,,,,,,,,,,,,,,New 2013,High,Africa,Pula,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,6.793621156
Ethiopia,ET,ETH,2010,82.949541,Low income,279.2584697841942,0,27.4,Household and Consumption Expenditure Survey 2010/11,,,,,,,,,,,10.2570549357,15.437752761,19.6788273632,23.9226113391,30.6159848076,,,New 2013,High,Africa,Birr,Year,Expenditure,,Household,Person,Household Per Capita,Other,All,All,,,14.409589808
Ethiopia,ET,ETH,2010,82.949541,Low income,330.32168600367976,0,29.8,Household and Consumption Expenditure Survey 2010/11,,,,,,,,,,,7.98,12.73,16.89,22.43,39.98,,,New 2013,High,Africa,Birr,Year,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,14.409589808
Ethiopia,ET,ETH,2010,82.949541,Low income,587.5947971328956,0,37.1,Household and Consumption Expenditure Survey 2010/11,,,,,,,,,,,2.2927848445,5.9087363734,10.3139212699,18.9284909471,62.4786521631,,,New 2013,High,Africa,Birr,Year,Expenditure,,Household,Person,Household Per Capita,Other,All,All,,,14.409589808
Madagascar,MG,MDG,2010,20.713819,Low income,161.40721069882056,120.36555898466472,39.3,EPM2010,2.645874459,4.0458312622,5.0557288829,5.964025394,6.9299840621,8.0402827009,9.4344452016,11.3031696398,14.6538664414,31.9267919615,6.6917057212,11.0197542715,14.9702667576,20.7376148468,46.5806584029,1.0743186862,10.1974658718,New 2013,High,Africa,MGA,day,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,2089.95
Namibia,NA,NAM,2010,2.283289,Upper middle income,1988.6024596929003,0,59.7,NHIES,2.4,3.3,3.9,4.5,5.1,6.1,7.5,10.6,14.6,41.9,5.7,8.4,11.2,18.1,56.5,,,New 2013,High,Africa,Namibia Dollars,Year,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,7.3212219612
Nigeria,NG,NGA,2010,158.423182,Lower middle income,,,44.7,Harmonized Nigeria Living Standards Survey 2009/10,,,,,,,,,,,,,,,,,,New 2013,High,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Nigeria,NG,NGA,2010,158.423182,Lower middle income,,,44.7,Harmonized Nigeria Living Standards Survey 2009/10,,,,,,,,,,,,,,,,,,New 2013,High,Africa,,,Expenditure,,Household,Person,Household Per Capita,Other,All,All,,,
Nigeria,NG,NGA,2010,158.423182,Lower middle income,,,43.3,Harmonized Nigeria Living Standards Survey 2009/10,,,,,,,,,,,,,,,,,,New 2013,High,Africa,,,Expenditure,,Household,Person,Household Per Capita,Other,All,All,,,
Nigeria,NG,NGA,2010,158.423182,Lower middle income,995.6,0,48.8,World Bank ,,,,,,,,,,,4.41,8.27,12.98,20.33,54.01,,,New 2013,High,Africa,USD,Year,Other,,Household,Person,Household Per Capita,All,All,All,,,1
Mali,ML,MLI,2010,15.369809,Low income,,,33,WDI,,,,,,,,,,,7.97,11.99,16.33,22.41,41.3,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Swaziland,SZ,SWZ,2010,1.186056,Lower middle income,,,51.5,WDI,,,,,,,,,,,4.05,7.37,12,19.97,56.61,,,New 2013,Average,Africa,,,Other,,,,,All,All,All,,,
Ethiopia,ET,ETH,2011,84.734262,Low income,,,30.5,CEQ project,,,,,,,,,,,,,,,,,,New 2013,High,Africa,,,"Income,Disposable",,Household,Person,Household Per Capita,All,All,All,,,
South Africa,ZA,ZAF,2011,50.459978,Upper middle income,,,69.4,CEQ project,0.54,1,1.38,1.86,2.54,3.62,5.45,9.09,17.86,56.66,1.54,3.24,6.16,14.54,74.52,,,New 2013,High,Africa,,,"Income,Disposable",,Household,Person,Household Per Capita,All,All,All,,,
Rwanda,RW,RWA,2011,10.94295,Low income,206.37956766788815,0,49,Intergrated Housing Living cond survey,,,,,,,,,,,,,,,,,,New 2013,High,Africa,Rwf,Year,Expenditure,,Household,Person,Household Adult Equiv,All,All,All,,,600.3065196811
Malawi,MW,MWI,2011,15.380888,Low income,75.92860587012801,463.0149898016078,49.1,Integrated Household Survey,,,,,,,,,,,,,,,,,,New 2013,High,Africa,MK,Year,Expenditure,,Household,Person,Household Per Capita,Other,All,All,,,156.5154511111
Malawi,MW,MWI,2011,15.380888,Low income,275.08466221292167,211.499885570418,37.5,Integrated Household Survey,,,,,,,,,,,,,,,,,,New 2013,High,Africa,MK,Year,Expenditure,,Household,Person,Household Per Capita,Other,All,All,,,156.5154511111
Malawi,MW,MWI,2011,15.380888,Low income,348.6428950791943,233.73411212949284,45.2,Integrated Household Survey,,,,,,,,,,,5.5567365489,9.4044128427,13.4884914235,20.0740360651,51.4799882715,,,New 2013,High,Africa,MK,Year,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,156.5154511111
Zimbabwe,ZW,ZWE,2011,12.754378,Low income,804,571.2,37,Zimbabwe PICES 2011,,,,,,,,,,,,,,,,,,New 2013,High,Africa,USD,Month,Expenditure,,Household,Person,Household Per Capita,Other,All,All,,,1
Zimbabwe,ZW,ZWE,2011,12.754378,Low income,1370.4,1046.4,39,Zimbabwe PICES 2011,,,,,,,,,,,,,,,,,,New 2013,High,Africa,USD,Month,Expenditure,,Household,Person,Household Per Capita,Other,All,All,,,1
Zimbabwe,ZW,ZWE,2011,12.754378,Low income,948,662.4,42.3,Zimbabwe PICES 2011,,,,,,,,,,,,,,,,,,New 2013,High,Africa,USD,Month,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,1
Senegal,SN,SEN,2011,12.767556,Lower middle income,,,37.8,IMF Working paper by Alexei Kireyev,,,,,,,,,,,6.6,13,18.4,24.6,37.4,,,New 2013,Not known,Africa,,,Expenditure,,Household,Person,Household Per Capita,All,All,All,,,
Ethiopia,ET,ETH,2011,84.734262,Low income,,,32.3,CEQ project,,,,,,,,,,,,,,,,,,New 2013,High,Africa,,,"Income,Gross",,Household,Person,Household Per Capita,All,All,All,,,
South Africa,ZA,ZAF,2011,50.459978,Upper middle income,,,77.1,CEQ project,0.1,0.2,0.5,0.8,1.5,2.7,4.5,8.3,17.7,63.7,0.3,1.3,4.2,12.8,81.4,,,New 2013,High,Africa,,,"Income,Gross",,Household,Person,Household Per Capita,All,All,All,,,
Senegal,SN,SEN,2011,12.767556,Lower middle income,890.4,0,40.3,"PovCalNet,World Bank",2.48,3.57,4.62,5.69,6.85,8.17,9.77,11.99,15.76,31.1,6.05,10.31,15.02,21.76,46.86,,,New 2013,Not known,Africa,USD,Month,Other,,Household,Person,Household Per Capita,All,All,All,,,1
