Country_Name,Country_Code,Indicator_Name,Indicator_Code,_1960,_1961,_1962,_1963,_1964,_1965,_1966,_1967,_1968,_1969,_1970,_1971,_1972,_1973,_1974,_1975,_1976,_1977,_1978,_1979,_1980,_1981,_1982,_1983,_1984,_1985,_1986,_1987,_1988,_1989,_1990,_1991,_1992,_1993,_1994,_1995,_1996,_1997,_1998,_1999,_2000,_2001,_2002,_2003,_2004,_2005,_2006,_2007,_2008,_2009,_2010,_2011,_2012,_2013,_2014,_2015
Arab World,ARB,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,2.08065483738204E+01,1.62875140671994E+01,,1.46615583305284E+01,1.51098838242303E+01,1.64495976998525E+01,1.64361173842170E+01,1.46974192793885E+01,1.55341929560589E+01,,,,,,1.80328658312300E+01,,1.74492722586430E+01,1.69081631407643E+01,1.62048643087039E+01,,,,,,1.71324009201610E+01,1.58162430574102E+01,1.45153257315260E+01,1.63562415726508E+01,1.58742650835454E+01,1.55604697402225E+01,1.24374659092922E+01,,1.19136013722300E+01,1.16274750896383E+01,,,,1.30313791860447E+01,1.24667518662505E+01,1.36022608370052E+01,
Caribbean small states,CSS,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,1.64463923617551E+01,1.81791202296143E+01,1.46223753839116E+01,1.49020796932827E+01,1.50725046343290E+01,1.72460735758308E+01,1.87524425692570E+01,1.67421077034337E+01,1.49716333695012E+01,1.43612570040064E+01,1.42201891726598E+01,1.58488985632207E+01,1.82698670909884E+01,1.86224665748629E+01,1.74736680974930E+01,1.87423420133485E+01,1.79096818419510E+01,1.93566481980289E+01,1.77338907527058E+01,1.51950975352885E+01,1.57547336062177E+01,1.62390095710817E+01,1.75222491523639E+01,1.68053339238443E+01,1.56081767357388E+01,1.52661086748814E+01,1.58118298171233E+01,1.60123186412805E+01,1.39475966879425E+01,1.43191602324880E+01,1.44029710893923E+01,1.41646742711135E+01,1.40867525302243E+01,1.33633743814460E+01,1.24724094043536E+01,1.29535258254736E+01,1.27954414332123E+01,1.54743279089439E+01,1.60116223087591E+01,,,,,
Central Europe and the Baltics,CEB,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.62594821218063E+00,9.15895173481927E+00,8.45727054793134E+00,8.44751811462146E+00,7.48480804876230E+00,7.20147793087584E+00,6.46686790349701E+00,5.78526942090727E+00,5.94221609854893E+00,5.64203738386893E+00,5.51279295297851E+00,5.63619593441640E+00,5.86724706161546E+00,5.60671050385337E+00,5.90593009127013E+00,6.33868344804544E+00,7.90895027285773E+00,7.24075537960135E+00,7.25826514737453E+00,7.56817391693305E+00,7.84248705910072E+00,7.66045477593582E+00,7.80765940745333E+00
Early-demographic dividend,EAR,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,1.29577351095795E+01,1.23159181269497E+01,1.39585015099904E+01,1.65682829881415E+01,1.52844640311808E+01,1.54883334736501E+01,1.35880752238205E+01,1.36075494839077E+01,1.12209989811932E+01,1.06717585177249E+01,1.38531535427764E+01,1.61552783091690E+01,1.69133053128781E+01,1.38166678520083E+01,1.23090748217732E+01,1.17841401185137E+01,1.07176852820367E+01,1.19252236096388E+01,1.12411555958684E+01,1.07165922104111E+01,1.27529470848423E+01,1.23151724268653E+01,1.11737375256880E+01,1.06043005469408E+01,1.09396480924645E+01,1.15978849288835E+01,1.20265599130801E+01,1.10112905094889E+01,9.50318917755233E+00,9.31467642241505E+00,8.46308130240141E+00,9.23469710312577E+00,9.57589529854701E+00,1.01849993701504E+01,9.78564299618564E+00,1.06290942933127E+01,1.05288882618441E+01,9.28370395053748E+00,9.29485658463924E+00,9.32227800435308E+00,9.50718172279848E+00,8.58707603962310E+00,7.68696336525107E+00,7.04563339921469E+00,7.91600363234413E+00,7.95859062962294E+00,8.69084015760192E+00,8.78992510000331E+00,9.02958433952486E+00,8.36456809980485E+00,8.27744556293772E+00,8.52963880385133E+00,7.33837537646825E+00
East Asia & Pacific,EAS,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,9.56266584786276E+00,7.76654702847000E+00,8.49990694270810E+00,8.85714552615767E+00,9.13214338967028E+00,9.14198016430485E+00,8.49335347519940E+00,7.77117352461989E+00,7.59356855367386E+00,6.75960678672596E+00,7.31195722984960E+00,7.68884674949729E+00,7.41580574052561E+00,6.85812277412490E+00,7.09881289056550E+00,6.71546574172578E+00,5.85557991200221E+00,6.13700256480935E+00,6.03313692094260E+00,5.90474669694850E+00,5.59862912660820E+00,5.06867319563050E+00,4.68610217222602E+00,5.01518599814631E+00,5.42046607699013E+00,6.14940857638820E+00,5.80077990040876E+00,5.95405638378036E+00,6.08369329585083E+00,6.12033802168407E+00,6.38444227649269E+00,7.10990460361205E+00
East Asia & Pacific (excluding high income),EAP,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,8.69538769060855E+00,5.29369973587462E+00,5.70481505110371E+00,7.51220063734746E+00,7.95298602567417E+00,8.74922375728079E+00,8.02696378403673E+00,6.15249992030601E+00,5.34318558818485E+00,3.73410376174379E+00,4.82426782859825E+00,6.67303957616505E+00,6.10116487996030E+00,5.39449978239266E+00,5.48753325512082E+00,5.23396872315878E+00,4.77108895092347E+00,4.86842051690995E+00,4.58364583169573E+00,4.81524706814053E+00,4.81276799012738E+00,4.29709408515194E+00,4.07530910553820E+00,4.65694083926620E+00,5.42652996996402E+00,5.84956858536093E+00,5.55936552691861E+00,5.73645324961344E+00,6.14919128129043E+00,6.17270860521897E+00,6.54828507303785E+00,7.01693108469560E+00
East Asia & Pacific (IDA & IBRD countries),TEA,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,8.69538769060855E+00,5.29369973587462E+00,5.70481505110371E+00,7.51220063734746E+00,7.95298602567417E+00,8.74922375728079E+00,8.02696378403673E+00,6.15249992030601E+00,5.34318558818485E+00,3.73410376174379E+00,4.82426782859825E+00,6.67303957616505E+00,6.10116487996030E+00,5.39449978239266E+00,5.48753325512082E+00,5.23396872315878E+00,4.77108895092347E+00,4.86842051690994E+00,4.58364583169573E+00,4.81524706814053E+00,4.81276799012738E+00,4.29709408515194E+00,4.07530910553820E+00,4.65694083926620E+00,5.42652996996403E+00,5.84956858536093E+00,5.55936552691861E+00,5.73645324961344E+00,6.14919128129043E+00,6.17270860521897E+00,6.54828507303785E+00,7.01693108469560E+00
Euro area,EMU,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,2.32602862409694E+01,1.99952114971610E+01,1.89281910078113E+01,1.97255626845840E+01,1.95623631317866E+01,1.85876487151730E+01,1.75210800236748E+01,1.68093992615676E+01,1.57531048249469E+01,1.73334595576685E+01,1.64629196949537E+01,1.66654140908439E+01,1.39247118411257E+01,1.51230457520693E+01,1.38666326230174E+01,1.53745098588129E+01,1.49655080612159E+01,1.34368577789695E+01,1.20377089997892E+01,1.21492225723755E+01,1.25540258070048E+01,1.26987467915465E+01,1.23813608975570E+01,1.21948940028134E+01,1.28838216017496E+01,1.23411249756695E+01,1.20961064847018E+01,1.10767656364828E+01,1.06322798204122E+01,1.10294115852541E+01,1.12448637735973E+01,1.15914492538296E+01,1.16774274797076E+01,1.12412891851868E+01,1.09288245427793E+01,1.01255475810331E+01,9.87226526166890E+00,9.43697934647568E+00,7.84839982760612E+00,8.33831848159929E+00,8.74302619434413E+00,8.68898035239010E+00,8.12973311984184E+00,7.95772865948604E+00,7.54517329310914E+00,7.78808445838073E+00,8.17143625423255E+00,9.55609995819241E+00,8.73666196160466E+00,9.07795998482034E+00,9.33252974039445E+00,9.74042497232162E+00,9.75514347124614E+00,9.84889823550915E+00
Europe & Central Asia,ECS,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,2.37257232206754E+01,2.13188435691002E+01,1.96140660606119E+01,1.98066998056494E+01,1.96876687193528E+01,1.83942269763817E+01,1.70580784087982E+01,1.64482358605354E+01,1.58186129744151E+01,1.66268901896710E+01,1.58344389312156E+01,1.58463119714673E+01,1.36884157209098E+01,1.46039983899373E+01,1.33872580094115E+01,1.45172328455880E+01,1.39794203736154E+01,1.25597952769299E+01,1.13884657582636E+01,1.16081221747991E+01,1.17921726252949E+01,1.17660864358123E+01,1.16012837145969E+01,1.13404771043393E+01,1.20228556852998E+01,1.14992086437984E+01,1.11243706525057E+01,1.03667980664012E+01,1.00279475192399E+01,1.04963420424724E+01,1.06873954628501E+01,1.07154254739940E+01,1.07443502158849E+01,1.03475402910462E+01,1.05552598248217E+01,9.86458203444050E+00,9.79155874924746E+00,9.27441719880130E+00,8.02594709151523E+00,8.42987790445949E+00,8.73633654775728E+00,8.72920338044327E+00,8.16328088648749E+00,8.00693871907409E+00,7.55765366764977E+00,7.72075994326582E+00,8.10860178053298E+00,9.52821434718795E+00,8.71582171106698E+00,8.85305000273431E+00,9.07282075101848E+00,9.58688482474436E+00,9.61221848141824E+00,9.74166299816023E+00
Europe & Central Asia (excluding high income),ECA,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24223844928166E+01,1.20802637114613E+01,1.32427663789001E+01,1.17897153847249E+01,1.16954606042476E+01,1.17564725277093E+01,1.17257404710970E+01,1.14922899821825E+01,9.87396191643835E+00,9.56340149205951E+00,8.71809553375100E+00,8.25960653460790E+00,8.65733668933115E+00,1.12047102367919E+01,9.89514291602468E+00,9.05221319415051E+00,9.24236545191908E+00,9.84500382107966E+00,1.01490555800085E+01,1.05852396368292E+01
Europe & Central Asia (IDA & IBRD countries),TEC,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19163674068704E+01,1.12733859023286E+01,1.20611403688009E+01,1.07117190928974E+01,1.05058017812215E+01,1.06068252065461E+01,1.05274542403949E+01,1.02034197197246E+01,9.01736562750161E+00,8.85675996835910E+00,8.15190116682982E+00,7.85029338107087E+00,8.23780098813495E+00,1.05201151242547E+01,9.45464341976678E+00,8.84415050012378E+00,9.11207602985746E+00,9.65724174252527E+00,9.85853437036712E+00,1.01877491695102E+01
European Union,EUU,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,2.47937219766736E+01,2.20157657193523E+01,2.04143413203992E+01,2.06893617516530E+01,2.06551887432602E+01,1.93964356325293E+01,1.80134199861591E+01,1.72758232897081E+01,1.64325456259566E+01,1.75817319836100E+01,1.67115609766897E+01,1.66980245132639E+01,1.40364556088205E+01,1.51295837636515E+01,1.40151291094557E+01,1.53515948125446E+01,1.47807148314893E+01,1.32650576350907E+01,1.19375306117562E+01,1.21778302531383E+01,1.23986168911894E+01,1.24147910636437E+01,1.20668057800892E+01,1.18328760575258E+01,1.25026349090586E+01,1.19228210389063E+01,1.16606245868719E+01,1.06884413455713E+01,1.03085183159170E+01,1.08933760664675E+01,1.10902615764389E+01,1.11163492641717E+01,1.11530384256367E+01,1.06586626843614E+01,1.04410722649092E+01,9.68453123640269E+00,9.44175837871819E+00,9.03569378584079E+00,7.61432731961494E+00,8.08292959851215E+00,8.41668098083474E+00,8.43905807834087E+00,7.99401537438153E+00,7.86450481463816E+00,7.45914419427529E+00,7.71463409880814E+00,8.11544317708553E+00,9.43319477637226E+00,8.66122231679121E+00,8.92024234534029E+00,9.15106638510447E+00,9.65850084933146E+00,9.63976137056242E+00,9.75869770416351E+00
Fragile and conflict affected situations,FCS,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,1.93962514334358E+01,2.11783718294377E+01,2.49348934400985E+01,2.00946789219704E+01,1.59973357160635E+01,,,,,,,,,,,,,,,,,,,,,,,,1.40699907945078E+01,1.09246489819692E+01,1.21926914788297E+01,,,,,,,,,,,,,
Heavily indebted poor countries (HIPC),HPC,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,1.78744291235344E+01,1.81401340943292E+01,1.79060085584346E+01,,,1.84956404287166E+01,1.81827905373147E+01,1.88013973624748E+01,1.96550619533532E+01,2.00337439334662E+01,1.63546394069355E+01,1.37947392074299E+01,1.34478634116453E+01,1.46749788095053E+01,1.40077731934789E+01,,,,,,,,,,,,,,,,1.77817426300107E+01,1.71465989916746E+01,1.56593436194109E+01,1.67917065441613E+01,1.67000623775702E+01,1.67232022319992E+01,1.78864389783105E+01,1.79612236912700E+01,1.81362171419298E+01,1.58500890812833E+01,1.48911687090645E+01,1.44536753831423E+01,1.35529471871643E+01,1.45628753228541E+01,1.59029361031741E+01,1.52624039063157E+01,1.57977525400844E+01,1.41219749433720E+01,1.38481504764511E+01,1.46369195996804E+01,
High income,HIC,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,2.22275143281585E+01,2.14738617954510E+01,2.02128749138964E+01,1.95160408126317E+01,1.90747801826272E+01,1.80373793160829E+01,1.69816894123390E+01,1.62983653662755E+01,1.58123692472217E+01,1.60403770242593E+01,1.54419729987628E+01,1.54676618883232E+01,1.33806766664999E+01,1.38855643632890E+01,1.27146868072098E+01,1.31745889371752E+01,1.26682925570309E+01,1.16523535102589E+01,1.06046514295821E+01,1.06797337578945E+01,1.06673047696572E+01,1.07729130941797E+01,1.04289857366754E+01,1.00805284466883E+01,1.06886312896068E+01,1.00785831747694E+01,9.82860925346219E+00,9.23312629276225E+00,8.84140762352679E+00,9.30734163849922E+00,9.41077159432625E+00,9.29270148149894E+00,9.24978969326044E+00,8.79218535028447E+00,8.75187921361741E+00,8.17078204316187E+00,8.20123516671802E+00,7.97504203569420E+00,6.86639787797379E+00,7.24707458648231E+00,7.44666270090651E+00,7.34070876824812E+00,6.89691440762671E+00,6.65191924093796E+00,6.32078877743708E+00,6.51430091068723E+00,6.74827503196631E+00,7.90216658739081E+00,7.38595472353089E+00,7.55895337586831E+00,7.60486485897606E+00,7.96558614214029E+00,8.08858465651928E+00,8.43298778300088E+00
IBRD only,IBD,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,1.03939745037643E+01,7.90105632724220E+00,7.88969302604705E+00,8.84553031108480E+00,9.20433361555992E+00,9.89797768560074E+00,9.07406225866074E+00,7.83864954253031E+00,7.47317541404363E+00,6.27352151584126E+00,7.22870954859306E+00,7.95244422208717E+00,8.58793363338486E+00,8.26666141731715E+00,8.62636275274585E+00,7.97113323831816E+00,7.25449665828690E+00,7.35035998665723E+00,7.29541576291060E+00,7.41477062201738E+00,6.81951041931500E+00,6.19213142719343E+00,5.69494508048886E+00,6.20295568007795E+00,6.67372506430185E+00,7.52175137463280E+00,7.14165403259017E+00,7.15767837634380E+00,7.26648425839948E+00,7.35664522921100E+00,7.55876270732253E+00,7.46227980104810E+00
IDA & IBRD total,IBT,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,1.07846547949584E+01,8.41066893477783E+00,8.33306158525075E+00,9.12906006091124E+00,9.48462770399392E+00,1.02097587923451E+01,9.35922315773885E+00,8.09964321300288E+00,7.80453603215773E+00,6.64211105805607E+00,7.47880583868190E+00,8.42295167956146E+00,9.07195040148719E+00,8.71263378163900E+00,9.07947824224250E+00,8.50217428697255E+00,7.80561646036088E+00,7.91372666819592E+00,7.81308103000194E+00,7.89488445166809E+00,7.19986267273300E+00,6.58723389139394E+00,6.22615144932750E+00,6.73284006839243E+00,7.11507887415378E+00,8.01661266165237E+00,7.63825213935541E+00,7.84657028374856E+00,7.74138211222028E+00,7.73465448142258E+00,7.97732836908300E+00,7.57816321783547E+00
IDA blend,IDB,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20241492000048E+01,1.27147718292173E+01,1.39244191254839E+01,1.19245436104580E+01,1.23432415375666E+01,1.17894133738677E+01,1.08607096878131E+01,9.28770610149217E+00,9.01469838866073E+00,1.09245265049488E+01,1.08517378061337E+01,9.91103158345721E+00,1.09870076794346E+01,1.08429743515715E+01,1.48841170635842E+01,1.27621005154974E+01,1.12691021406397E+01,1.19497909184358E+01,
IDA only,IDX,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,1.30199290584766E+01,,,,,,,,,,,,,,,,,,1.78906053021369E+01,1.81538844225811E+01,1.72890032306576E+01,1.75786312822944E+01,,1.70977654523409E+01,1.72118114388203E+01,1.67918475024490E+01,1.68206372109725E+01,1.58538443008852E+01,1.48569850498253E+01,1.48782557622536E+01,1.56204356758315E+01,1.54135080207864E+01,1.69953370727979E+01,1.61818095199400E+01,1.73246501401446E+01,,,,
IDA total,IDA,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43727074237534E+01,1.48808185156534E+01,1.55250015852396E+01,1.42970383219518E+01,1.45374541195465E+01,1.40294485020997E+01,1.35666028207397E+01,1.24732663834445E+01,1.19713677450529E+01,1.26647901114952E+01,1.29547993063870E+01,1.23449300428843E+01,1.37369093163953E+01,1.33473355959002E+01,1.59601105427865E+01,1.39221800429074E+01,1.27399421634379E+01,1.36196009667512E+01,
Late-demographic dividend,LTE,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,9.91192439592522E+00,6.42759129520755E+00,7.20878398559057E+00,8.41925356117522E+00,8.72151039210824E+00,9.56366232365096E+00,8.70006974608988E+00,8.28116806767395E+00,7.61348981539157E+00,6.34456761310254E+00,6.66317698540040E+00,7.90666759354579E+00,8.55976792301737E+00,7.89162429002243E+00,8.10120484110467E+00,7.52037171297194E+00,7.26250195615135E+00,7.29930161114866E+00,6.97092809401208E+00,6.74840896430891E+00,6.42827732302100E+00,6.04040742499112E+00,5.65999531065202E+00,5.95819846426490E+00,6.59661008054619E+00,7.47834170449486E+00,7.00952037582804E+00,6.92795592909233E+00,7.32963210722055E+00,7.50932243463646E+00,7.70098462231450E+00,7.88174439592407E+00
Latin America & Caribbean,LCN,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,1.12294848203325E+01,1.20502635092686E+01,1.29521784689788E+01,1.14979178660793E+01,1.11054057732998E+01,1.09566753667287E+01,1.00989922349029E+01,9.48955381576732E+00,9.87431648094212E+00,9.26991511592889E+00,1.00316028249334E+01,1.25388266384029E+01,1.37367404356085E+01,1.10030343159396E+01,9.95280743927902E+00,1.07751013284852E+01,1.12713124965299E+01,1.09207649603110E+01,1.30643782520796E+01,1.15418789346372E+01,1.08062042630671E+01,1.48651147834766E+01,1.29160437565129E+01,1.08421440237268E+01,1.07782275893245E+01,9.57136736187729E+00,1.03681096261008E+01,1.20151583534502E+01,1.13372496940676E+01,1.04467134290985E+01,9.53814272855791E+00,9.09845116654177E+00,9.78906663509748E+00,8.98267999546929E+00,9.97662927754742E+00,8.56958450839879E+00,8.85009968634849E+00,8.47525114466055E+00,7.56821128901474E+00,7.93265784766355E+00,8.37858936451079E+00,8.73731501649882E+00,7.70210488824043E+00,6.95544565964620E+00,6.48365071144288E+00,6.91372616298639E+00,7.55912653636090E+00,8.13598168907689E+00,7.45054421514383E+00,7.59001117263705E+00,7.49441750630547E+00,7.67454460962331E+00,7.25247841925014E+00,6.58436773053639E+00
