area,year,value
Asia & Australasia,2006,5.44
Asia & Australasia,2008,5.58
Asia & Australasia,2010,5.53
Asia & Australasia,2011,5.51
Asia & Australasia,2012,5.56
Asia & Australasia,2013,5.61
Asia & Australasia,2014,5.7
Eastern Europe,2006,5.76
Eastern Europe,2008,5.67
Eastern Europe,2010,5.55
Eastern Europe,2011,5.5
Eastern Europe,2012,5.51
Eastern Europe,2013,5.53
Eastern Europe,2014,5.58
Latin America,2006,6.37
Latin America,2008,6.43
Latin America,2010,6.37
Latin America,2011,6.35
Latin America,2012,6.36
Latin America,2013,6.38
Latin America,2014,6.36
Middle East & North Africa,2006,3.53
Middle East & North Africa,2008,3.54
Middle East & North Africa,2010,3.43
Middle East & North Africa,2011,3.62
Middle East & North Africa,2012,3.73
Middle East & North Africa,2013,3.68
Middle East & North Africa,2014,3.65
North America,2006,8.64
North America,2008,8.64
North America,2010,8.63
North America,2011,8.59
North America,2012,8.59
North America,2013,8.59
North America,2014,8.59
Western Europe,2006,8.6
Western Europe,2008,8.61
Western Europe,2010,8.45
Western Europe,2011,8.4
Western Europe,2012,8.44
Western Europe,2013,8.41
Western Europe,2014,8.41
Sub-Saharan Africa,2006,4.24
Sub-Saharan Africa,2008,4.28
Sub-Saharan Africa,2010,4.23
Sub-Saharan Africa,2011,4.32
Sub-Saharan Africa,2012,4.32
Sub-Saharan Africa,2013,4.36
Sub-Saharan Africa,2014,4.34
World,2006,5.62
World,2008,5.55
World,2010,5.46
World,2011,5.49
World,2012,5.52
World,2013,5.53
World,2014,5.55