country,subRegion,prim2004,prim2005,prim2006,prim2007,prim2008,prim2009,prim2010,prim2011,prim2012,prim2013,prim2014,sec2004,sec2005,sec2006,sec2007,sec2008,sec2009,sec2010,sec2011,sec2012,sec2013,sec2014,ter2004,ter2005,ter2006,ter2007,ter2008,ter2009,ter2010,ter2011,ter2012,ter2013,ter2014,enrolPrimary,enrolPrimAvg,enrolSecondary,enrolSecondaryAvg,enrolTertiary,enrolTertiaryAvg,recourceDep,resourceDepAvg,gdpPerCap,gdpPerCapAvg,poverty,povertyAvg,gini,giniAvg
Seychelles,Eastern Africa,102.65,109.07,,107.72,107.74,107.92,110.67,110.4,108.84,105.98,104.15,74.97175,81.79544,,78.48693,75.65267,75.5236,74.1315,76.37485,80.89,73.65167,74.59213,,,,,,,,2.42525,1.29534,3.14233,6.4694,100,91.97,76.61,45.01,3.33,8.39,0.1,14.1,15563.79,2827.78,0.37,39.34,42.8,43.54
Mauritius,Eastern Africa,102.03,103.23,103.97,103.66,103.88,102.86,102.79,103.04,103.18,102.22,102.7,85.91016,88.65556,87.55458,88.4417,88.13017,88.86618,89.24696,90.41113,91.84192,94.3422,97.93816,17.82251,21.35074,23.59894,24.64356,27.33685,32.19431,33.69182,35.23478,38.65997,39.72569,38.67412,100,91.97,90.12,45.01,30.27,8.39,,14.1,10002.87,2827.78,0.53,39.34,35.8,43.54
Tunisia,Northern Africa,112.73,111.74,109.77,105.96,104.91,105.48,107.23,107.72,109.87,111.28,113.07,81.64905,84.80422,86.95712,90.66783,92.50602,90.78479,90.42879,92.05757,,90.14178,87.63241,29.95464,31.82478,32.49909,32.71139,33.7113,34.85929,35.16515,34.82738,35.177,34.14353,34.58367,100,91.97,88.76,45.01,33.59,8.39,5.2,14.1,4328.9,2827.78,1.99,39.34,35.8,43.54
Morocco,Northern Africa,104.61,105.03,105.01,106.97,107.23,108.15,112.28,115.06,116.51,116.71,116.13,48.05408,49.83875,52.59931,55.57927,57.6738,60.44446,62.69214,65.74992,69.06295,,,11.01019,11.72413,12.334,11.8595,13.00513,13.53075,14.41402,16.20829,19.28785,22.46668,24.57194,100,91.97,57.97,45.01,15.49,8.39,2.7,14.1,3190.31,2827.78,3.12,39.34,40.7,43.54
Gabon,Middle Africa,,,,,,,,141.99,,,,,,,,,,,,,,,,,,,,,,,,,,100,91.97,,45.01,,8.39,37.4,14.1,10772.06,2827.78,7.97,39.34,41.5,43.54
Mauritania,Western Africa,91.03,90.75,93.2,94.29,90.03,95.16,96.3,95.01,95.87,96.27,97.97,21.88732,22.25228,23.14456,,18.82466,20.13146,20.32848,22.38331,26.62367,29.36723,29.93532,3.19305,2.92648,3.30368,3.74852,3.83396,3.90847,4.43413,4.80955,5.20095,5.46516,,94.17,91.97,23.49,45.01,4.08,8.39,33.6,14.1,1370.99,2827.78,10.91,39.34,37.5,43.54
Comoros,Eastern Africa,107.41,,,102.79,107.26,,,106.36,,105.25,,43.39022,,,,,,,,,59.33229,,,,,4.05386,,5.8009,5.69981,7.90915,8.59989,8.68263,8.92842,100,91.97,51.36,45.01,7.1,8.39,3.4,14.1,810.08,2827.78,13.47,39.34,64.3,43.54
Sudan,Northern Africa,60.88,61.98,66.28,65.8,71.13,70.57,69.9,67.74,69.12,70.4,,37.78452,37.52534,35.71971,35.01928,37.02525,40.92257,41.18059,36.50569,40.21192,42.69846,,10.43232,11.73268,13.28233,13.02049,14.39695,14.68623,14.98465,14.64536,14.94187,16.92467,,67.38,91.97,38.46,45.01,13.9,8.39,6.4,14.1,1875.84,2827.78,14.92,39.34,35.4,43.54
South Africa,Southern Africa,101.81,99.59,98.19,98.65,97.72,96.88,96.25,96.32,97.63,98.5,99.72,88.50135,88.91318,90.97669,91.72299,89.49576,90.17227,90.25352,91.05531,91.95773,93.53554,93.80908,,,,,,,,,18.99404,19.66282,,98.3,91.97,90.94,45.01,19.33,8.39,7.6,14.1,6472.1,2827.78,16.56,39.34,63.4,43.54
Cabo Verde,Western Africa,111.29,110.21,110.45,110.12,110.54,110.88,111.68,112.8,113.22,114.23,113.15,65.70595,68.69294,80.02838,80.16962,83.09976,83.26802,86.47197,89.5345,91.48713,94.24517,92.57947,6.09223,7.4614,8.31694,9.29754,11.4716,14.46662,17.30556,20.08602,20.12141,22.31138,22.98218,100,91.97,83.21,45.01,14.54,8.39,0.6,14.1,3641.11,2827.78,17.57,39.34,42.7,43.54
Botswana,Southern Africa,107.14,107.2,107.64,106.69,106.48,107.51,,,108.07,108.57,,77.83446,78.52549,80.53336,81.37176,,,,,82.76215,83.91825,,9.49266,9.16608,10.00276,10.18007,14.17216,21.72014,19.1717,17.13015,18.07154,25.00771,27.51322,100,91.97,80.82,45.01,16.51,8.39,2.7,14.1,7153.44,2827.78,18.24,39.34,60.5,43.54
Djibouti,Eastern Africa,41.23,43.44,46.78,50,60.42,59.74,,65.51,67.93,67.28,67.95,20.22442,22.48245,22.30764,25.78524,30.64455,33.48767,,39.36889,43.06343,45.05786,46.35291,1.59779,2.33535,2.5528,2.75602,2.75637,3.43751,3.44151,4.98506,,,,57.03,91.97,32.88,45.01,2.98,8.39,3.2,14.1,1813.6,2827.78,18.32,39.34,45.1,43.54
Namibia,Southern Africa,109.78,109.05,108.13,109.66,108.76,108.23,107.67,,109.51,111.43,,63.57968,63.52932,63.68594,64.84255,,,,,,,,,6.87286,6.55765,,9.33008,,,,,,,100,91.97,63.91,45.01,7.59,8.39,2.4,14.1,5342.94,2827.78,22.6,39.34,61.3,43.54
Ghana,Western Africa,83.79,90.35,95.35,100.97,106.73,105.55,,106.67,109.71,108.48,106.46,45.16623,47.34028,49.04843,53.43077,55.77963,58.29424,,57.08299,58.13869,61.0837,67.09559,,5.70682,5.12074,6.35154,8.42673,8.79095,,12.0782,12.18241,14.30499,15.56657,100,91.97,55.25,45.01,9.84,8.39,21.1,14.1,1441.64,2827.78,25.15,39.34,42.8,43.54
Congo,Middle Africa,112.57,111.85,112.17,109.61,107.24,111.06,113.07,113.32,110.89,,,45.89338,,,,,,,,54.54338,,,,,,,,6.55395,,9.11577,10.43946,9.7188,,100,91.97,50.22,45.01,8.96,8.39,48.2,14.1,3147.07,2827.78,28.71,39.34,40.2,43.54
Cameroon,Middle Africa,102.24,100.34,99.31,101.31,101.64,103.87,106.19,105.91,110.81,,113.55,26.17792,26.64419,23.16983,31.76378,35.94419,39.63644,,47.26565,50.46743,52.30213,56.43073,5.05879,5.80822,6.75809,7.20375,7.81626,8.96291,11.03824,11.92603,,,,100,91.97,38.98,45.01,8.07,8.39,9.9,14.1,1407.4,2827.78,29.27,39.34,42.8,43.54
Angola,Middle Africa,,,,105.21,111.91,111.16,113.51,128.7,,,,,,,,23.55459,24.99245,28.78131,28.89872,,,,2.21985,2.74878,2.69178,,,,,6.94609,,9.92357,,100,91.97,26.56,45.01,4.91,8.39,32.7,14.1,5232.69,2827.78,30.13,39.34,42.7,43.54
Uganda,Eastern Africa,129.36,122.71,121.16,119.95,122.43,123.24,120.25,112.38,,109.89,,19.37402,19.55326,21.11466,24.51641,26.09912,27.36668,27.14043,26.04289,,27.61148,,3.57873,,3.49909,,3.82527,4.2547,4.00163,4.48339,,,,100,91.97,24.31,45.01,3.94,8.39,11.3,14.1,714.57,2827.78,33.24,39.34,42.4,43.54
Ethiopia,Eastern Africa,67.82,79.09,83.44,89.32,95.01,93.7,91.97,94.71,94.78,,100.12,21.91142,24.75036,28.83949,31.98987,33.20387,33.48889,34.80822,36.04823,36.23122,,,2.5608,2.75162,,,3.53653,5.24738,7.33229,7.75743,8.14473,,8.12604,89,91.97,31.25,45.01,5.68,8.39,12.7,14.1,573.57,2827.78,33.54,39.34,33.2,43.54
Kenya,Eastern Africa,107.42,107.68,105.57,112.63,112.3,113.27,,,116.13,,111.4,47.18853,47.8988,50.09879,52.67342,59.40621,60.43182,,,67.64039,,,2.92145,2.96623,,,,4.04682,,,,,,100,91.97,55.05,45.01,3.31,8.39,2.9,14.1,1368.49,2827.78,33.6,39.34,47.7,43.54
Sao Tome and Principe,Middle Africa,128.71,129.75,,122.92,123.91,124.62,121.97,122.3,114.39,114.58,111.74,40.10915,43.17042,,48.80391,46.13801,52.07474,52.9637,51.42363,59.22915,65.9142,76.89806,,,,,,3.93736,4.30071,,8.25875,,9.75327,100,91.97,53.67,45.01,6.56,8.39,2.4,14.1,1810.72,2827.78,33.89,39.34,30.8,43.54
Guinea,Western Africa,76.8,79.16,80.94,82.86,83.65,82.97,84.56,87.31,88.67,90.09,91.26,24.53689,29.19433,32.69444,,34.08151,,,37.64013,37.61924,,38.82327,2.14066,2.88112,5.03036,7.81634,8.9098,9.0236,10.26005,10.40344,9.89186,10.37887,10.84933,84.39,91.97,33.51,45.01,7.96,8.39,21.9,14.1,539.62,2827.78,35.27,39.34,33.7,43.54
Senegal,Western Africa,76.9,78.74,78.83,82.33,82.7,82.2,81.92,80.98,81.16,,80.88,20.00194,22.01669,23.71056,,29.74368,,35.5977,40.06776,,,,4.952,5.43859,5.5807,6.18517,7.72068,7.76547,7.38946,,,,,80.66,91.97,28.52,45.01,6.43,8.39,4.4,14.1,1067.13,2827.78,37.98,39.34,40.3,43.54
Chad,Middle Africa,75.35,71.9,71.28,70.16,78.18,82.54,82.61,89.58,94,101.4,,15.19489,15.67274,16.09082,18.54182,20.99779,23.05614,22.65208,23.12828,22.40279,,,1.20653,1.42056,,,1.94586,2.01315,2.10142,2.22099,,,3.44539,81.7,91.97,19.75,45.01,2.05,8.39,23.9,14.1,1024.67,2827.78,38.43,39.34,43.3,43.54
Swaziland,Southern Africa,100.73,103.14,108.17,110.46,,110.81,115.77,114.99,114.34,113.27,,44.7565,46.62029,50.33873,53.98738,,53.99372,57.97358,59.91126,60.67129,62.99312,,5.46114,4.75177,4.44382,,,,,5.96363,,5.32888,,100,91.97,54.58,45.01,5.19,8.39,1.9,14.1,3477.15,2827.78,42.03,39.34,51.5,43.54
Gambia,Western Africa,93.67,90.7,88.54,89.78,87.35,,84.35,81.47,84.01,85.17,85.77,,,,,57.84136,58.83489,57.45183,,,,,1.15157,,,,,,2.17297,3.41642,3.10428,,,87.08,91.97,58.04,45.01,2.46,8.39,7.1,14.1,441.29,2827.78,45.29,39.34,47.3,43.54
Tanzania,Eastern Africa,99.79,103.6,106.63,108.27,108.75,102.8,98.96,,90.1,86.77,,,,,,,,31.14371,,34.2449,32.25608,,1.25538,1.46945,,,,,2.13057,,3.93347,3.64732,,100,91.97,32.55,45.01,2.49,8.39,6.1,14.1,954.62,2827.78,46.6,39.34,,43.54
Mali,Western Africa,70.1,73.23,76.06,78.59,80.63,82.17,83.02,83.96,80.85,76.13,77.19,23.74902,25.55252,27.38697,29.93598,33.3058,36.19912,38.77258,40.68423,,41.28959,43.51115,,,,,5.31569,5.86168,6.04439,6.34235,6.87478,,,78.36,91.97,34.04,45.01,6.09,8.39,13,14.1,842.11,2827.78,49.25,39.34,33,43.54
Niger,Western Africa,47.22,48.92,49.54,52.03,55.9,59.69,63.39,67.27,69.38,70.23,70.6,9.01073,9.90822,11.30754,10.89765,11.27569,11.84691,13.51845,14.35081,15.56878,16.80738,18.81946,0.93059,1.12339,1.13977,1.05922,1.19556,1.42953,1.47022,1.51832,1.71459,,,59.47,91.97,13.03,45.01,1.29,8.39,16.1,14.1,431.38,2827.78,50.34,39.34,31.5,43.54
Sierra Leone,Western Africa,,,,,,,,125.29,128.32,130.05,,,,,,,,,44.32415,49.16651,43.42429,,,,,,,,,,,,,100,91.97,45.64,45.01,,8.39,7.5,14.1,792.58,2827.78,52.33,39.34,34,43.54
Benin,Western Africa,101.54,98.55,98.79,,110.03,114.87,116.29,118.61,122.77,124.35,125.56,28.34751,34.58277,,,,,,47.6815,,54.16607,54.3636,5.87204,5.78435,6.64193,7.90372,7.78705,9.87006,13.25991,12.36512,13.42122,15.36278,,100,91.97,43.83,45.01,9.83,8.39,4.7,14.1,903.46,2827.78,53.11,39.34,43.5,43.54
Nigeria,Western Africa,100.26,100.93,101.67,92.9,83.76,84.99,84.72,,,,,34.75204,34.69912,34.1874,31.61383,35.09796,38.90452,43.83671,,,,,9.85316,10.40532,,,,,,,,,,92.75,91.97,36.16,45.01,10.13,8.39,12.5,14.1,3203.24,2827.78,53.47,39.34,43,43.54
Togo,Western Africa,113.56,112.7,116.6,110.7,111.48,125.85,128.37,125.87,128.48,128.71,125.11,42.60636,45.02997,47.00672,44.02509,,,,54.70859,,,,,,5.01922,5.66815,,,9.12751,10.15801,10.32146,10.04219,10.11762,100,91.97,46.68,45.01,8.64,8.39,7.8,14.1,630,2827.78,54.18,39.34,46,43.54
Burkina Faso,Western Africa,53.88,58.33,62.07,67.67,73.2,77.56,77.83,81.28,83.68,85.26,86.89,13.25295,14.3003,15.04075,16.16433,18.90864,20.28686,21.9022,23.84521,25.94084,28.36573,30.33527,,2.30758,2.44097,2.61182,3.1801,3.53254,3.57863,4.14645,4.55828,4.77591,,73.42,91.97,20.76,45.01,3.46,8.39,15.9,14.1,713.46,2827.78,55.29,39.34,39.8,43.54
Lesotho,Southern Africa,119.19,117.14,117.41,110.91,110.19,109.37,110.49,110.97,110.96,107.97,107.09,37.94756,39.5876,39.83985,41.83925,43.79864,46.87171,50.40238,52.01945,53.27929,53.08047,52.17121,,3.67339,3.8813,,,,,,10.823,10.14831,9.8422,100,91.97,46.44,45.01,7.67,8.39,5.6,14.1,1034.19,2827.78,59.65,39.34,54.2,43.54
Rwanda,Eastern Africa,134.33,136.6,142.72,145.85,143.38,143.79,142.34,141.69,141.3,137.74,133.58,14.51309,15.98657,18.05975,20.66214,22.66981,27.20793,32.76186,36.33494,38.39107,40.15979,39.11577,2.70522,2.84017,3.62999,3.70424,3.98835,4.85299,5.56596,6.74004,6.55378,7.52925,,100,91.97,27.81,45.01,4.81,8.39,6.1,14.1,697.63,2827.78,60.25,39.34,50.8,43.54
Zambia,Eastern Africa,99.27,110.59,112.24,113.69,115.03,108.84,107.6,109.02,109.21,103.65,,,,,,,,,,,,,,,,,,,,,,,,100,91.97,,45.01,,8.39,16.1,14.1,1725.97,2827.78,64.43,39.34,55.6,43.54
C.A.R,Middle Africa,58.47,65.03,64.75,75.01,86.83,88.87,91.81,92.58,93.46,,,,,,,,13.70928,,17.7471,17.37801,,,1.70155,,1.12782,,2.27611,2.44476,2.55826,2.98682,2.77416,,,79.65,91.97,16.28,45.01,2.27,8.39,11.9,14.1,351.99,2827.78,66.27,39.34,56.2,43.54
Guinea-Bissau,Western Africa,103.47,110.8,116.76,,,,113.65,,,,,,30.53258,32.64118,,,,,,,,,,2.16778,2.50137,,,,,,,,,100,91.97,31.59,45.01,2.33,8.39,17.7,14.1,615.94,2827.78,67.08,39.34,50.7,43.54
Liberia,Western Africa,,,92.52,,93.26,99.64,,102.38,,,95.65,,,,,,,,45.15679,,,37.87348,,,,,,,9.29888,,11.63857,,,96.69,91.97,41.52,45.01,10.47,8.39,28.1,14.1,457.86,2827.78,68.64,39.34,36.5,43.54
Mozambique,Eastern Africa,89.88,96.11,98.03,103.66,107.63,107.85,108.88,105.07,104,104.23,104.12,10.76632,13.09606,15.24952,17.7802,19.80821,22.32396,24.16602,24.88084,24.41093,24.55035,24.50598,1.13079,1.40566,,,3.51366,3.79957,4.5386,4.79716,5.05311,5.04323,5.97472,100,91.97,20.14,45.01,3.92,8.39,13.6,14.1,622.64,2827.78,68.74,39.34,45.6,43.54
Malawi,Eastern Africa,129.27,127.17,126.77,123.96,131.28,130.05,136.75,138.98,140.16,145.88,146.51,27.4496,27.28505,29.14658,28.8724,31.21402,31.83918,33.05596,34.18793,34.44938,37.60062,39.49207,0.48472,0.46957,0.48878,0.48213,,,0.69257,0.79773,,,,100,91.97,32.24,45.01,0.57,8.39,12.5,14.1,362.25,2827.78,70.91,39.34,46.1,43.54
D.R.C,Middle Africa,,,,88.94,96.95,96.11,95.74,97.03,101.46,102.9,106.97,,,,35.0658,37.74699,39.67306,39.36796,41.37886,41.2837,40.99367,43.50521,,,4.38502,4.39248,5.50516,6.50257,,7.8145,7.92246,6.64076,,98.26,91.97,39.88,45.01,6.17,8.39,38.1,14.1,437.81,2827.78,77.18,39.34,42.1,43.54
Burundi,Eastern Africa,74.72,79.06,100.05,111.3,118.1,126.07,131.46,135.12,133.31,130.46,127.64,11.6547,12.69901,13.89469,14.82829,,19.76028,22.82431,25.51768,27.89779,32.27849,37.88898,2.28262,2.30535,2.30873,2.35823,2.54795,2.71314,3.14944,2.9819,3.66913,4.40817,,100,91.97,21.92,45.01,2.87,8.39,14.2,14.1,286,2827.78,77.65,39.34,33.4,43.54
Madagascar,Eastern Africa,133.66,138.32,138.11,139.27,142.35,149.95,144.58,144.48,145.19,145.25,146.74,,21.14828,23.89173,26.47831,29.04219,30.38512,,36.59524,38.02759,,38.43493,2.74726,2.82939,2.98939,3.33788,3.24328,3.4383,3.60552,4.00569,4.08568,4.24579,,100,91.97,30.5,45.01,3.45,8.39,10.9,14.1,467.13,2827.78,81.76,39.34,40.6,43.54
Algeria,Northern Africa,107.05,107.74,108.29,109.63,109.31,112.43,115.45,116.75,118.27,119.75,118.75,77.2134,78.78223,79.79158,70.28121,76.75585,93.07003,97.17192,99.86019,,,,19.04336,20.76147,21.23004,23.48819,,29.81872,29.83456,31.20259,32.23133,33.96576,34.59381,100,91.97,84.12,45.01,27.62,8.39,23.1,14.1,5484.07,2827.78,,39.34,35.3,43.54
Egypt,Northern Africa,99.67,100.31,103.06,105.16,,107.66,107.11,102.05,106.2,105.54,103.93,80.79295,,,,,68.79331,71.50568,81.67792,83.6341,85.72506,86.10232,28.53964,29.72221,29.42542,29.71483,29.39897,29.94859,30.89981,26.51665,27.61831,30.31612,31.67899,100,91.97,79.75,45.01,29.43,8.39,8.5,14.1,3365.71,2827.78,,39.34,30.8,43.54
Equatorial Guinea,Middle Africa,,96.2,,,81.15,80.71,81.56,81.55,84.46,,,,27.37131,,,,,,,,,,,,,,,,,,,,,84.27,91.97,27.37,45.01,,8.39,43.3,14.1,18918.28,2827.78,,39.34,,43.54
Eritrea,Eastern Africa,70.18,70.63,68.01,61.28,56.99,53.1,48.93,51.26,52.92,51.24,,25.69715,28.4681,29.92035,29.02909,30.87356,32.8586,34.10423,35.3206,36.54612,35.51931,,1.02662,,,,,1.92063,2.32967,,,,2.56538,58.45,91.97,31.83,45.01,1.96,8.39,19.2,14.1,,2827.78,,39.34,,43.54
Libya,Northern Africa,112.15,108.17,114.54,,,,,,,,,,94.85523,101.56349,,,,,,,,,,,,,,,,,,,,100,91.97,98.21,45.01,55.19,8.39,36.8,14.1,6573.39,2827.78,,39.34,,43.54
Somalia,Eastern Africa,,,,29.2,,,,,,,,,,,7.35304,,,,,,,,,,,,,,,,,,,29.2,91.97,7.35,45.01,,8.39,14.6,14.1,542.62,2827.78,,39.34,,43.54
South Sudan,Eastern Africa,,,,,,,,84.25,,,,,,,,,,,,,,,,,,,,,,,,,,84.25,91.97,,45.01,,8.39,,14.1,1115.09,2827.78,,39.34,45.5,43.54
Zimbabwe,Eastern Africa,,,,,,,,,102.45,99.94,,,,,,,,,,46.67318,47.57019,,,,,,,,5.9056,5.82376,5.86867,5.87175,,100,91.97,47.12,45.01,5.87,8.39,9.6,14.1,931.2,2827.78,,39.34,50.1,43.54